alter_cost,multiplier,period,plant,priority_col,type,assembly,item_code1,item_code2
-1.0,1,54,210,2,alternate,3934,1938,2045
-1.0,1,55,210,2,alternate,3934,1938,2045
-1.0,1,56,210,2,alternate,3934,1938,2045
-1.0,1,57,210,2,alternate,3934,1938,2045
-1.0,1,58,210,2,alternate,3934,1938,2045
-1.0,1,59,210,2,alternate,3934,1938,2045
-1.0,1,60,210,2,alternate,3934,1938,2045
-1.0,1,61,210,2,alternate,3934,1938,2045
-1.0,1,62,210,2,alternate,3934,1938,2045
-1.0,1,63,210,2,alternate,3934,1938,2045
-1.0,1,64,210,2,alternate,3934,1938,2045
-1.0,1,65,210,2,alternate,3934,1938,2045
-1.0,1,66,210,2,alternate,3934,1938,2045
-1.0,1,67,210,2,alternate,3934,1938,2045
-1.0,1,68,210,2,alternate,3934,1938,2045
-1.0,1,69,210,2,alternate,3934,1938,2045
-1.0,1,70,210,2,alternate,3934,1938,2045
-1.0,1,77,210,2,alternate,3934,1938,2045
-1.0,1,84,210,2,alternate,3934,1938,2045
-1.0,1,91,210,2,alternate,3934,1938,2045
-1.0,1,98,210,2,alternate,3934,1938,2045
-1.0,1,105,210,2,alternate,3934,1938,2045
-1.0,1,112,210,2,alternate,3934,1938,2045
-1.0,1,36,60,2,alternate,3953,1938,2045
-1.0,1,37,60,2,alternate,3953,1938,2045
-1.0,1,38,60,2,alternate,3953,1938,2045
-1.0,1,39,60,2,alternate,3953,1938,2045
-1.0,1,40,60,2,alternate,3953,1938,2045
-1.0,1,41,60,2,alternate,3953,1938,2045
-1.0,1,42,60,2,alternate,3953,1938,2045
-1.0,1,43,60,2,alternate,3953,1938,2045
-1.0,1,44,60,2,alternate,3953,1938,2045
-1.0,1,45,60,2,alternate,3953,1938,2045
-1.0,1,46,60,2,alternate,3953,1938,2045
-1.0,1,47,60,2,alternate,3953,1938,2045
-1.0,1,48,60,2,alternate,3953,1938,2045
-1.0,1,49,60,2,alternate,3953,1938,2045
-1.0,1,50,60,2,alternate,3953,1938,2045
-1.0,1,51,60,2,alternate,3953,1938,2045
-1.0,1,52,60,2,alternate,3953,1938,2045
-1.0,1,53,60,2,alternate,3953,1938,2045
-1.0,1,54,60,2,alternate,3953,1938,2045
-1.0,1,55,60,2,alternate,3953,1938,2045
-1.0,1,56,60,2,alternate,3953,1938,2045
-1.0,1,57,60,2,alternate,3953,1938,2045
-1.0,1,58,60,2,alternate,3953,1938,2045
-1.0,1,59,60,2,alternate,3953,1938,2045
-1.0,1,60,60,2,alternate,3953,1938,2045
-1.0,1,61,60,2,alternate,3953,1938,2045
-1.0,1,62,60,2,alternate,3953,1938,2045
-1.0,1,63,60,2,alternate,3953,1938,2045
-1.0,1,64,60,2,alternate,3953,1938,2045
-1.0,1,65,60,2,alternate,3953,1938,2045
-1.0,1,66,60,2,alternate,3953,1938,2045
-1.0,1,67,60,2,alternate,3953,1938,2045
-1.0,1,68,60,2,alternate,3953,1938,2045
-1.0,1,69,60,2,alternate,3953,1938,2045
-1.0,1,70,60,2,alternate,3953,1938,2045
-1.0,1,77,60,2,alternate,3953,1938,2045
-1.0,1,84,60,2,alternate,3953,1938,2045
-1.0,1,91,60,2,alternate,3953,1938,2045
-1.0,1,98,60,2,alternate,3953,1938,2045
-1.0,1,105,60,2,alternate,3953,1938,2045
-1.0,1,112,60,2,alternate,3953,1938,2045
-1.0,1,36,61,2,alternate,3953,1938,2045
-1.0,1,37,61,2,alternate,3953,1938,2045
-1.0,1,38,61,2,alternate,3953,1938,2045
-1.0,1,39,61,2,alternate,3953,1938,2045
-1.0,1,40,61,2,alternate,3953,1938,2045
-1.0,1,41,61,2,alternate,3953,1938,2045
-1.0,1,42,61,2,alternate,3953,1938,2045
-1.0,1,43,61,2,alternate,3953,1938,2045
-1.0,1,44,61,2,alternate,3953,1938,2045
-1.0,1,45,61,2,alternate,3953,1938,2045
-1.0,1,46,61,2,alternate,3953,1938,2045
-1.0,1,47,61,2,alternate,3953,1938,2045
-1.0,1,48,61,2,alternate,3953,1938,2045
-1.0,1,49,61,2,alternate,3953,1938,2045
-1.0,1,50,61,2,alternate,3953,1938,2045
-1.0,1,51,61,2,alternate,3953,1938,2045
-1.0,1,52,61,2,alternate,3953,1938,2045
-1.0,1,53,61,2,alternate,3953,1938,2045
-1.0,1,54,61,2,alternate,3953,1938,2045
-1.0,1,55,61,2,alternate,3953,1938,2045
-1.0,1,56,61,2,alternate,3953,1938,2045
-1.0,1,57,61,2,alternate,3953,1938,2045
-1.0,1,58,61,2,alternate,3953,1938,2045
-1.0,1,59,61,2,alternate,3953,1938,2045
-1.0,1,60,61,2,alternate,3953,1938,2045
-1.0,1,61,61,2,alternate,3953,1938,2045
-1.0,1,62,61,2,alternate,3953,1938,2045
-1.0,1,63,61,2,alternate,3953,1938,2045
-1.0,1,64,61,2,alternate,3953,1938,2045
-1.0,1,65,61,2,alternate,3953,1938,2045
-1.0,1,66,61,2,alternate,3953,1938,2045
-1.0,1,67,61,2,alternate,3953,1938,2045
-1.0,1,68,61,2,alternate,3953,1938,2045
-1.0,1,69,61,2,alternate,3953,1938,2045
-1.0,1,70,61,2,alternate,3953,1938,2045
-1.0,1,77,61,2,alternate,3953,1938,2045
-1.0,1,84,61,2,alternate,3953,1938,2045
-1.0,1,91,61,2,alternate,3953,1938,2045
-1.0,1,98,61,2,alternate,3953,1938,2045
-1.0,1,105,61,2,alternate,3953,1938,2045
-1.0,1,112,61,2,alternate,3953,1938,2045
-1.0,1,36,62,2,alternate,3953,1938,2045
-1.0,1,37,62,2,alternate,3953,1938,2045
-1.0,1,38,62,2,alternate,3953,1938,2045
-1.0,1,39,62,2,alternate,3953,1938,2045
-1.0,1,40,62,2,alternate,3953,1938,2045
-1.0,1,41,62,2,alternate,3953,1938,2045
-1.0,1,42,62,2,alternate,3953,1938,2045
-1.0,1,43,62,2,alternate,3953,1938,2045
-1.0,1,44,62,2,alternate,3953,1938,2045
-1.0,1,45,62,2,alternate,3953,1938,2045
-1.0,1,46,62,2,alternate,3953,1938,2045
-1.0,1,47,62,2,alternate,3953,1938,2045
-1.0,1,48,62,2,alternate,3953,1938,2045
-1.0,1,49,62,2,alternate,3953,1938,2045
-1.0,1,50,62,2,alternate,3953,1938,2045
-1.0,1,51,62,2,alternate,3953,1938,2045
-1.0,1,52,62,2,alternate,3953,1938,2045
-1.0,1,53,62,2,alternate,3953,1938,2045
-1.0,1,54,62,2,alternate,3953,1938,2045
-1.0,1,55,62,2,alternate,3953,1938,2045
-1.0,1,56,62,2,alternate,3953,1938,2045
-1.0,1,57,62,2,alternate,3953,1938,2045
-1.0,1,58,62,2,alternate,3953,1938,2045
-1.0,1,59,62,2,alternate,3953,1938,2045
-1.0,1,60,62,2,alternate,3953,1938,2045
-1.0,1,61,62,2,alternate,3953,1938,2045
-1.0,1,62,62,2,alternate,3953,1938,2045
-1.0,1,63,62,2,alternate,3953,1938,2045
-1.0,1,64,62,2,alternate,3953,1938,2045
-1.0,1,65,62,2,alternate,3953,1938,2045
-1.0,1,66,62,2,alternate,3953,1938,2045
-1.0,1,67,62,2,alternate,3953,1938,2045
-1.0,1,68,62,2,alternate,3953,1938,2045
-1.0,1,69,62,2,alternate,3953,1938,2045
-1.0,1,70,62,2,alternate,3953,1938,2045
-1.0,1,77,62,2,alternate,3953,1938,2045
-1.0,1,84,62,2,alternate,3953,1938,2045
-1.0,1,91,62,2,alternate,3953,1938,2045
-1.0,1,98,62,2,alternate,3953,1938,2045
-1.0,1,105,62,2,alternate,3953,1938,2045
-1.0,1,112,62,2,alternate,3953,1938,2045
-1.0,1,36,210,2,alternate,3953,1938,2045
-1.0,1,37,210,2,alternate,3953,1938,2045
-1.0,1,38,210,2,alternate,3953,1938,2045
-1.0,1,39,210,2,alternate,3953,1938,2045
-1.0,1,40,210,2,alternate,3953,1938,2045
-1.0,1,41,210,2,alternate,3953,1938,2045
-1.0,1,42,210,2,alternate,3953,1938,2045
-1.0,1,43,210,2,alternate,3953,1938,2045
-1.0,1,44,210,2,alternate,3953,1938,2045
-1.0,1,45,210,2,alternate,3953,1938,2045
-1.0,1,46,210,2,alternate,3953,1938,2045
-1.0,1,47,210,2,alternate,3953,1938,2045
-1.0,1,48,210,2,alternate,3953,1938,2045
-1.0,1,49,210,2,alternate,3953,1938,2045
-1.0,1,50,210,2,alternate,3953,1938,2045
-1.0,1,51,210,2,alternate,3953,1938,2045
-1.0,1,52,210,2,alternate,3953,1938,2045
-1.0,1,53,210,2,alternate,3953,1938,2045
-1.0,1,54,210,2,alternate,3953,1938,2045
-1.0,1,55,210,2,alternate,3953,1938,2045
-1.0,1,56,210,2,alternate,3953,1938,2045
-1.0,1,57,210,2,alternate,3953,1938,2045
-1.0,1,58,210,2,alternate,3953,1938,2045
-1.0,1,59,210,2,alternate,3953,1938,2045
-1.0,1,60,210,2,alternate,3953,1938,2045
-1.0,1,61,210,2,alternate,3953,1938,2045
-1.0,1,62,210,2,alternate,3953,1938,2045
-1.0,1,63,210,2,alternate,3953,1938,2045
-1.0,1,64,210,2,alternate,3953,1938,2045
-1.0,1,65,210,2,alternate,3953,1938,2045
-1.0,1,66,210,2,alternate,3953,1938,2045
-1.0,1,67,210,2,alternate,3953,1938,2045
-1.0,1,68,210,2,alternate,3953,1938,2045
-1.0,1,69,210,2,alternate,3953,1938,2045
-1.0,1,70,210,2,alternate,3953,1938,2045
-1.0,1,77,210,2,alternate,3953,1938,2045
-1.0,1,84,210,2,alternate,3953,1938,2045
-1.0,1,91,210,2,alternate,3953,1938,2045
-1.0,1,98,210,2,alternate,3953,1938,2045
-1.0,1,105,210,2,alternate,3953,1938,2045
-1.0,1,112,210,2,alternate,3953,1938,2045
-1.0,1,36,60,2,alternate,3932,2046,1940
-1.0,1,37,60,2,alternate,3932,2046,1940
-1.0,1,38,60,2,alternate,3932,2046,1940
-1.0,1,39,60,2,alternate,3932,2046,1940
-1.0,1,40,60,2,alternate,3932,2046,1940
-1.0,1,41,60,2,alternate,3932,2046,1940
-1.0,1,42,60,2,alternate,3932,2046,1940
-1.0,1,43,60,2,alternate,3932,2046,1940
-1.0,1,44,60,2,alternate,3932,2046,1940
-1.0,1,45,60,2,alternate,3932,2046,1940
-1.0,1,46,60,2,alternate,3932,2046,1940
-1.0,1,47,60,2,alternate,3932,2046,1940
-1.0,1,48,60,2,alternate,3932,2046,1940
-1.0,1,49,60,2,alternate,3932,2046,1940
-1.0,1,50,60,2,alternate,3932,2046,1940
-1.0,1,51,60,2,alternate,3932,2046,1940
-1.0,1,52,60,2,alternate,3932,2046,1940
-1.0,1,53,60,2,alternate,3932,2046,1940
-1.0,1,54,60,2,alternate,3932,2046,1940
-1.0,1,55,60,2,alternate,3932,2046,1940
-1.0,1,56,60,2,alternate,3932,2046,1940
-1.0,1,57,60,2,alternate,3932,2046,1940
-1.0,1,58,60,2,alternate,3932,2046,1940
-1.0,1,59,60,2,alternate,3932,2046,1940
-1.0,1,60,60,2,alternate,3932,2046,1940
-1.0,1,61,60,2,alternate,3932,2046,1940
-1.0,1,62,60,2,alternate,3932,2046,1940
-1.0,1,63,60,2,alternate,3932,2046,1940
-1.0,1,64,60,2,alternate,3932,2046,1940
-1.0,1,65,60,2,alternate,3932,2046,1940
-1.0,1,66,60,2,alternate,3932,2046,1940
-1.0,1,67,60,2,alternate,3932,2046,1940
-1.0,1,68,60,2,alternate,3932,2046,1940
-1.0,1,69,60,2,alternate,3932,2046,1940
-1.0,1,70,60,2,alternate,3932,2046,1940
-1.0,1,77,60,2,alternate,3932,2046,1940
-1.0,1,84,60,2,alternate,3932,2046,1940
-1.0,1,91,60,2,alternate,3932,2046,1940
-1.0,1,98,60,2,alternate,3932,2046,1940
-1.0,1,105,60,2,alternate,3932,2046,1940
-1.0,1,112,60,2,alternate,3932,2046,1940
-1.0,1,119,60,2,alternate,3932,2046,1940
-1.0,1,126,60,2,alternate,3932,2046,1940
-1.0,1,133,60,2,alternate,3932,2046,1940
-1.0,1,36,61,2,alternate,3932,2046,1940
-1.0,1,37,61,2,alternate,3932,2046,1940
-1.0,1,38,61,2,alternate,3932,2046,1940
-1.0,1,39,61,2,alternate,3932,2046,1940
-1.0,1,40,61,2,alternate,3932,2046,1940
-1.0,1,41,61,2,alternate,3932,2046,1940
-1.0,1,42,61,2,alternate,3932,2046,1940
-1.0,1,43,61,2,alternate,3932,2046,1940
-1.0,1,44,61,2,alternate,3932,2046,1940
-1.0,1,45,61,2,alternate,3932,2046,1940
-1.0,1,46,61,2,alternate,3932,2046,1940
-1.0,1,47,61,2,alternate,3932,2046,1940
-1.0,1,48,61,2,alternate,3932,2046,1940
-1.0,1,49,61,2,alternate,3932,2046,1940
-1.0,1,50,61,2,alternate,3932,2046,1940
-1.0,1,51,61,2,alternate,3932,2046,1940
-1.0,1,52,61,2,alternate,3932,2046,1940
-1.0,1,53,61,2,alternate,3932,2046,1940
-1.0,1,54,61,2,alternate,3932,2046,1940
-1.0,1,55,61,2,alternate,3932,2046,1940
-1.0,1,56,61,2,alternate,3932,2046,1940
-1.0,1,57,61,2,alternate,3932,2046,1940
-1.0,1,58,61,2,alternate,3932,2046,1940
-1.0,1,59,61,2,alternate,3932,2046,1940
-1.0,1,60,61,2,alternate,3932,2046,1940
-1.0,1,61,61,2,alternate,3932,2046,1940
-1.0,1,62,61,2,alternate,3932,2046,1940
-1.0,1,63,61,2,alternate,3932,2046,1940
-1.0,1,64,61,2,alternate,3932,2046,1940
-1.0,1,65,61,2,alternate,3932,2046,1940
-1.0,1,66,61,2,alternate,3932,2046,1940
-1.0,1,67,61,2,alternate,3932,2046,1940
-1.0,1,68,61,2,alternate,3932,2046,1940
-1.0,1,69,61,2,alternate,3932,2046,1940
-1.0,1,70,61,2,alternate,3932,2046,1940
-1.0,1,77,61,2,alternate,3932,2046,1940
-1.0,1,84,61,2,alternate,3932,2046,1940
-1.0,1,91,61,2,alternate,3932,2046,1940
-1.0,1,98,61,2,alternate,3932,2046,1940
-1.0,1,105,61,2,alternate,3932,2046,1940
-1.0,1,112,61,2,alternate,3932,2046,1940
-1.0,1,119,61,2,alternate,3932,2046,1940
-1.0,1,126,61,2,alternate,3932,2046,1940
-1.0,1,133,61,2,alternate,3932,2046,1940
-1.0,1,36,62,2,alternate,3932,2046,1940
-1.0,1,37,62,2,alternate,3932,2046,1940
-1.0,1,38,62,2,alternate,3932,2046,1940
-1.0,1,39,62,2,alternate,3932,2046,1940
-1.0,1,40,62,2,alternate,3932,2046,1940
-1.0,1,41,62,2,alternate,3932,2046,1940
-1.0,1,42,62,2,alternate,3932,2046,1940
-1.0,1,43,62,2,alternate,3932,2046,1940
-1.0,1,44,62,2,alternate,3932,2046,1940
-1.0,1,45,62,2,alternate,3932,2046,1940
-1.0,1,46,62,2,alternate,3932,2046,1940
-1.0,1,47,62,2,alternate,3932,2046,1940
-1.0,1,48,62,2,alternate,3932,2046,1940
-1.0,1,49,62,2,alternate,3932,2046,1940
-1.0,1,50,62,2,alternate,3932,2046,1940
-1.0,1,51,62,2,alternate,3932,2046,1940
-1.0,1,52,62,2,alternate,3932,2046,1940
-1.0,1,53,62,2,alternate,3932,2046,1940
-1.0,1,54,62,2,alternate,3932,2046,1940
-1.0,1,55,62,2,alternate,3932,2046,1940
-1.0,1,56,62,2,alternate,3932,2046,1940
-1.0,1,57,62,2,alternate,3932,2046,1940
-1.0,1,58,62,2,alternate,3932,2046,1940
-1.0,1,59,62,2,alternate,3932,2046,1940
-1.0,1,60,62,2,alternate,3932,2046,1940
-1.0,1,61,62,2,alternate,3932,2046,1940
-1.0,1,62,62,2,alternate,3932,2046,1940
-1.0,1,63,62,2,alternate,3932,2046,1940
-1.0,1,64,62,2,alternate,3932,2046,1940
-1.0,1,65,62,2,alternate,3932,2046,1940
-1.0,1,66,62,2,alternate,3932,2046,1940
-1.0,1,67,62,2,alternate,3932,2046,1940
-1.0,1,68,62,2,alternate,3932,2046,1940
-1.0,1,69,62,2,alternate,3932,2046,1940
-1.0,1,70,62,2,alternate,3932,2046,1940
-1.0,1,77,62,2,alternate,3932,2046,1940
-1.0,1,84,62,2,alternate,3932,2046,1940
-1.0,1,91,62,2,alternate,3932,2046,1940
-1.0,1,98,62,2,alternate,3932,2046,1940
-1.0,1,105,62,2,alternate,3932,2046,1940
-1.0,1,112,62,2,alternate,3932,2046,1940
-1.0,1,119,62,2,alternate,3932,2046,1940
-1.0,1,126,62,2,alternate,3932,2046,1940
-1.0,1,133,62,2,alternate,3932,2046,1940
-1.0,1,36,150,2,alternate,3932,2046,1940
-1.0,1,37,150,2,alternate,3932,2046,1940
-1.0,1,38,150,2,alternate,3932,2046,1940
-1.0,1,39,150,2,alternate,3932,2046,1940
-1.0,1,40,150,2,alternate,3932,2046,1940
-1.0,1,41,150,2,alternate,3932,2046,1940
-1.0,1,42,150,2,alternate,3932,2046,1940
-1.0,1,43,150,2,alternate,3932,2046,1940
-1.0,1,44,150,2,alternate,3932,2046,1940
-1.0,1,45,150,2,alternate,3932,2046,1940
-1.0,1,46,150,2,alternate,3932,2046,1940
-1.0,1,47,150,2,alternate,3932,2046,1940
-1.0,1,48,150,2,alternate,3932,2046,1940
-1.0,1,49,150,2,alternate,3932,2046,1940
-1.0,1,50,150,2,alternate,3932,2046,1940
-1.0,1,51,150,2,alternate,3932,2046,1940
-1.0,1,52,150,2,alternate,3932,2046,1940
-1.0,1,53,150,2,alternate,3932,2046,1940
-1.0,1,54,150,2,alternate,3932,2046,1940
-1.0,1,55,150,2,alternate,3932,2046,1940
-1.0,1,56,150,2,alternate,3932,2046,1940
-1.0,1,57,150,2,alternate,3932,2046,1940
-1.0,1,58,150,2,alternate,3932,2046,1940
-1.0,1,59,150,2,alternate,3932,2046,1940
-1.0,1,60,150,2,alternate,3932,2046,1940
-1.0,1,61,150,2,alternate,3932,2046,1940
-1.0,1,62,150,2,alternate,3932,2046,1940
-1.0,1,63,150,2,alternate,3932,2046,1940
-1.0,1,64,150,2,alternate,3932,2046,1940
-1.0,1,65,150,2,alternate,3932,2046,1940
-1.0,1,66,150,2,alternate,3932,2046,1940
-1.0,1,67,150,2,alternate,3932,2046,1940
-1.0,1,68,150,2,alternate,3932,2046,1940
-1.0,1,69,150,2,alternate,3932,2046,1940
-1.0,1,70,150,2,alternate,3932,2046,1940
-1.0,1,77,150,2,alternate,3932,2046,1940
-1.0,1,84,150,2,alternate,3932,2046,1940
-1.0,1,91,150,2,alternate,3932,2046,1940
-1.0,1,98,150,2,alternate,3932,2046,1940
-1.0,1,105,150,2,alternate,3932,2046,1940
-1.0,1,112,150,2,alternate,3932,2046,1940
-1.0,1,119,150,2,alternate,3932,2046,1940
-1.0,1,126,150,2,alternate,3932,2046,1940
-1.0,1,133,150,2,alternate,3932,2046,1940
-1.0,1,36,210,2,alternate,3932,2046,1940
-1.0,1,37,210,2,alternate,3932,2046,1940
-1.0,1,38,210,2,alternate,3932,2046,1940
-1.0,1,39,210,2,alternate,3932,2046,1940
-1.0,1,40,210,2,alternate,3932,2046,1940
-1.0,1,41,210,2,alternate,3932,2046,1940
-1.0,1,42,210,2,alternate,3932,2046,1940
-1.0,1,43,210,2,alternate,3932,2046,1940
-1.0,1,44,210,2,alternate,3932,2046,1940
-1.0,1,45,210,2,alternate,3932,2046,1940
-1.0,1,46,210,2,alternate,3932,2046,1940
-1.0,1,47,210,2,alternate,3932,2046,1940
-1.0,1,48,210,2,alternate,3932,2046,1940
-1.0,1,49,210,2,alternate,3932,2046,1940
-1.0,1,50,210,2,alternate,3932,2046,1940
-1.0,1,51,210,2,alternate,3932,2046,1940
-1.0,1,52,210,2,alternate,3932,2046,1940
-1.0,1,53,210,2,alternate,3932,2046,1940
-1.0,1,54,210,2,alternate,3932,2046,1940
-1.0,1,55,210,2,alternate,3932,2046,1940
-1.0,1,56,210,2,alternate,3932,2046,1940
-1.0,1,57,210,2,alternate,3932,2046,1940
-1.0,1,58,210,2,alternate,3932,2046,1940
-1.0,1,59,210,2,alternate,3932,2046,1940
-1.0,1,60,210,2,alternate,3932,2046,1940
-1.0,1,61,210,2,alternate,3932,2046,1940
-1.0,1,62,210,2,alternate,3932,2046,1940
-1.0,1,63,210,2,alternate,3932,2046,1940
-1.0,1,64,210,2,alternate,3932,2046,1940
-1.0,1,65,210,2,alternate,3932,2046,1940
-1.0,1,66,210,2,alternate,3932,2046,1940
-1.0,1,67,210,2,alternate,3932,2046,1940
-1.0,1,68,210,2,alternate,3932,2046,1940
-1.0,1,69,210,2,alternate,3932,2046,1940
-1.0,1,70,210,2,alternate,3932,2046,1940
-1.0,1,77,210,2,alternate,3932,2046,1940
-1.0,1,84,210,2,alternate,3932,2046,1940
-1.0,1,91,210,2,alternate,3932,2046,1940
-1.0,1,98,210,2,alternate,3932,2046,1940
-1.0,1,105,210,2,alternate,3932,2046,1940
-1.0,1,112,210,2,alternate,3932,2046,1940
-1.0,1,119,210,2,alternate,3932,2046,1940
-1.0,1,126,210,2,alternate,3932,2046,1940
-1.0,1,133,210,2,alternate,3932,2046,1940
-1.0,1,36,60,2,alternate,3933,2046,1940
-1.0,1,37,60,2,alternate,3933,2046,1940
-1.0,1,38,60,2,alternate,3933,2046,1940
-1.0,1,39,60,2,alternate,3933,2046,1940
-1.0,1,40,60,2,alternate,3933,2046,1940
-1.0,1,41,60,2,alternate,3933,2046,1940
-1.0,1,42,60,2,alternate,3933,2046,1940
-1.0,1,43,60,2,alternate,3933,2046,1940
-1.0,1,44,60,2,alternate,3933,2046,1940
-1.0,1,45,60,2,alternate,3933,2046,1940
-1.0,1,46,60,2,alternate,3933,2046,1940
-1.0,1,47,60,2,alternate,3933,2046,1940
-1.0,1,48,60,2,alternate,3933,2046,1940
-1.0,1,49,60,2,alternate,3933,2046,1940
-1.0,1,50,60,2,alternate,3933,2046,1940
-1.0,1,51,60,2,alternate,3933,2046,1940
-1.0,1,52,60,2,alternate,3933,2046,1940
-1.0,1,53,60,2,alternate,3933,2046,1940
-1.0,1,54,60,2,alternate,3933,2046,1940
-1.0,1,55,60,2,alternate,3933,2046,1940
-1.0,1,56,60,2,alternate,3933,2046,1940
-1.0,1,57,60,2,alternate,3933,2046,1940
-1.0,1,58,60,2,alternate,3933,2046,1940
-1.0,1,59,60,2,alternate,3933,2046,1940
-1.0,1,60,60,2,alternate,3933,2046,1940
-1.0,1,61,60,2,alternate,3933,2046,1940
-1.0,1,62,60,2,alternate,3933,2046,1940
-1.0,1,63,60,2,alternate,3933,2046,1940
-1.0,1,64,60,2,alternate,3933,2046,1940
-1.0,1,65,60,2,alternate,3933,2046,1940
-1.0,1,66,60,2,alternate,3933,2046,1940
-1.0,1,67,60,2,alternate,3933,2046,1940
-1.0,1,68,60,2,alternate,3933,2046,1940
-1.0,1,69,60,2,alternate,3933,2046,1940
-1.0,1,70,60,2,alternate,3933,2046,1940
-1.0,1,77,60,2,alternate,3933,2046,1940
-1.0,1,84,60,2,alternate,3933,2046,1940
-1.0,1,91,60,2,alternate,3933,2046,1940
-1.0,1,98,60,2,alternate,3933,2046,1940
-1.0,1,105,60,2,alternate,3933,2046,1940
-1.0,1,112,60,2,alternate,3933,2046,1940
-1.0,1,119,60,2,alternate,3933,2046,1940
-1.0,1,126,60,2,alternate,3933,2046,1940
-1.0,1,133,60,2,alternate,3933,2046,1940
-1.0,1,36,61,2,alternate,3933,2046,1940
-1.0,1,37,61,2,alternate,3933,2046,1940
-1.0,1,38,61,2,alternate,3933,2046,1940
-1.0,1,39,61,2,alternate,3933,2046,1940
-1.0,1,40,61,2,alternate,3933,2046,1940
-1.0,1,41,61,2,alternate,3933,2046,1940
-1.0,1,42,61,2,alternate,3933,2046,1940
-1.0,1,43,61,2,alternate,3933,2046,1940
-1.0,1,44,61,2,alternate,3933,2046,1940
-1.0,1,45,61,2,alternate,3933,2046,1940
-1.0,1,46,61,2,alternate,3933,2046,1940
-1.0,1,47,61,2,alternate,3933,2046,1940
-1.0,1,48,61,2,alternate,3933,2046,1940
-1.0,1,49,61,2,alternate,3933,2046,1940
-1.0,1,50,61,2,alternate,3933,2046,1940
-1.0,1,51,61,2,alternate,3933,2046,1940
-1.0,1,52,61,2,alternate,3933,2046,1940
-1.0,1,53,61,2,alternate,3933,2046,1940
-1.0,1,54,61,2,alternate,3933,2046,1940
-1.0,1,55,61,2,alternate,3933,2046,1940
-1.0,1,56,61,2,alternate,3933,2046,1940
-1.0,1,57,61,2,alternate,3933,2046,1940
-1.0,1,58,61,2,alternate,3933,2046,1940
-1.0,1,59,61,2,alternate,3933,2046,1940
-1.0,1,60,61,2,alternate,3933,2046,1940
-1.0,1,61,61,2,alternate,3933,2046,1940
-1.0,1,62,61,2,alternate,3933,2046,1940
-1.0,1,63,61,2,alternate,3933,2046,1940
-1.0,1,64,61,2,alternate,3933,2046,1940
-1.0,1,65,61,2,alternate,3933,2046,1940
-1.0,1,66,61,2,alternate,3933,2046,1940
-1.0,1,67,61,2,alternate,3933,2046,1940
-1.0,1,68,61,2,alternate,3933,2046,1940
-1.0,1,69,61,2,alternate,3933,2046,1940
-1.0,1,70,61,2,alternate,3933,2046,1940
-1.0,1,77,61,2,alternate,3933,2046,1940
-1.0,1,84,61,2,alternate,3933,2046,1940
-1.0,1,91,61,2,alternate,3933,2046,1940
-1.0,1,98,61,2,alternate,3933,2046,1940
-1.0,1,105,61,2,alternate,3933,2046,1940
-1.0,1,112,61,2,alternate,3933,2046,1940
-1.0,1,119,61,2,alternate,3933,2046,1940
-1.0,1,126,61,2,alternate,3933,2046,1940
-1.0,1,133,61,2,alternate,3933,2046,1940
-1.0,1,36,210,2,alternate,3933,2046,1940
-1.0,1,37,210,2,alternate,3933,2046,1940
-1.0,1,38,210,2,alternate,3933,2046,1940
-1.0,1,39,210,2,alternate,3933,2046,1940
-1.0,1,40,210,2,alternate,3933,2046,1940
-1.0,1,41,210,2,alternate,3933,2046,1940
-1.0,1,42,210,2,alternate,3933,2046,1940
-1.0,1,43,210,2,alternate,3933,2046,1940
-1.0,1,44,210,2,alternate,3933,2046,1940
-1.0,1,45,210,2,alternate,3933,2046,1940
-1.0,1,46,210,2,alternate,3933,2046,1940
-1.0,1,47,210,2,alternate,3933,2046,1940
-1.0,1,48,210,2,alternate,3933,2046,1940
-1.0,1,49,210,2,alternate,3933,2046,1940
-1.0,1,50,210,2,alternate,3933,2046,1940
-1.0,1,51,210,2,alternate,3933,2046,1940
-1.0,1,52,210,2,alternate,3933,2046,1940
-1.0,1,53,210,2,alternate,3933,2046,1940
-1.0,1,54,210,2,alternate,3933,2046,1940
-1.0,1,55,210,2,alternate,3933,2046,1940
-1.0,1,56,210,2,alternate,3933,2046,1940
-1.0,1,57,210,2,alternate,3933,2046,1940
-1.0,1,58,210,2,alternate,3933,2046,1940
-1.0,1,59,210,2,alternate,3933,2046,1940
-1.0,1,60,210,2,alternate,3933,2046,1940
-1.0,1,61,210,2,alternate,3933,2046,1940
-1.0,1,62,210,2,alternate,3933,2046,1940
-1.0,1,63,210,2,alternate,3933,2046,1940
-1.0,1,64,210,2,alternate,3933,2046,1940
-1.0,1,65,210,2,alternate,3933,2046,1940
-1.0,1,66,210,2,alternate,3933,2046,1940
-1.0,1,67,210,2,alternate,3933,2046,1940
-1.0,1,68,210,2,alternate,3933,2046,1940
-1.0,1,69,210,2,alternate,3933,2046,1940
-1.0,1,70,210,2,alternate,3933,2046,1940
-1.0,1,77,210,2,alternate,3933,2046,1940
-1.0,1,84,210,2,alternate,3933,2046,1940
-1.0,1,91,210,2,alternate,3933,2046,1940
-1.0,1,98,210,2,alternate,3933,2046,1940
-1.0,1,105,210,2,alternate,3933,2046,1940
-1.0,1,112,210,2,alternate,3933,2046,1940
-1.0,1,119,210,2,alternate,3933,2046,1940
