plant,qty,item_code,pre_qty
243,2,3212,2
253,3000,3212,3000
14,9352,3216,9352
18,2337,3216,2337
29,5000,3216,5000
72,13225,3216,13225
80,13000,3216,13000
84,2000,3216,2000
89,1000,3216,1000
119,36598,3216,36598
243,2,3216,2
253,2649,3216,2649
14,4437,3217,4437
18,9665,3217,9665
29,6526,3217,6526
72,28557,3217,28557
119,82500,3217,82500
68,31185,3219,31185
89,35698,3219,35698
128,3538,3219,3538
133,56411,3219,56411
119,5242,3220,5242
14,1560,3221,1560
18,2721,3221,2721
29,1678,3221,1678
72,3709,3221,3709
119,2000,3221,2000
14,109,3222,109
18,246,3222,246
72,124,3222,124
119,1200,3222,1200
18,48,3225,48
72,197,3225,197
119,1400,3225,1400
14,3876,3226,3876
18,18507,3226,18507
29,40132,3226,40132
72,4,3226,4
119,10788,3226,10788
253,20869,3226,20869
119,10000,3228,10000
119,1000,3229,1000
119,1100,3230,1100
68,19414,3231,19414
68,409052,3233,409052
68,1378,3234,1378
68,9812,3235,9812
68,24907,3236,24907
68,13044,3237,13044
68,48851,3238,48851
68,310,3239,310
68,11184,3240,11184
68,494,3241,494
68,494,3242,494
68,494,3243,494
68,494,3244,494
68,430,3245,430
68,8923,3248,8923
68,9175,3249,9175
68,22100,3250,22100
68,800,3251,800
14,8776,3254,8776
18,18318,3254,18318
29,5236,3254,5236
72,12509,3254,12509
119,3596,3254,3596
253,9336,3254,9336
5,66100,3255,66100
13,8564,3255,8564
14,23503,3255,23503
18,45940,3255,45940
29,33892,3255,33892
68,47116,3255,47116
72,167,3255,167
79,27166,3255,27166
80,180000,3255,180000
89,18105,3255,18105
119,275805,3255,275805
133,39760,3255,39760
222,95662,3255,95662
250,6272,3255,6272
253,27086,3255,27086
258,18607,3255,18607
261,6628,3255,6628
14,32130,3256,32130
18,235039,3256,235039
29,20064,3256,20064
51,16477,3256,16477
68,20081,3256,20081
72,60000,3256,60000
79,20000,3256,20000
89,60000,3256,60000
119,464271,3256,464271
123,6643,3256,6643
124,19215,3256,19215
125,116760,3256,116760
128,19980,3256,19980
133,20707,3256,20707
155,23350,3256,23350
216,16000,3256,16000
253,22218,3256,22218
4,6000,3257,6000
14,18226,3257,18226
17,6000,3257,6000
18,15342,3257,15342
29,15000,3257,15000
72,39128,3257,39128
89,28000,3257,28000
119,222601,3257,222601
133,6000,3257,6000
243,4,3257,4
253,2168,3257,2168
258,17007,3257,17007
79,82,3259,82
119,648,3259,648
68,38,3260,38
119,575,3262,575
14,236,3264,236
18,1025,3264,1025
72,337,3264,337
119,6978,3264,6978
46,6998,3265,6998
119,11580,3265,11580
168,1411,3265,1411
14,3526,3267,3526
18,869,3267,869
29,8259,3267,8259
72,183,3267,183
253,757,3267,757
14,77,3269,77
18,47,3269,47
29,10,3269,10
72,2,3269,2
119,3069,3269,3069
72,1,3270,1
253,100,3270,100
72,17,3271,17
119,1877,3271,1877
14,60,3272,60
18,137,3272,137
72,822,3272,822
119,421,3272,421
68,139,3275,139
14,746,3278,746
68,8,3278,8
72,56,3278,56
68,4,3281,4
68,5,3283,5
119,1,3283,1
168,11,3283,11
14,15,3288,15
18,139,3288,139
72,70,3288,70
119,7,3288,7
14,6337,3290,6337
18,6974,3290,6974
46,298,3290,298
51,85,3290,85
68,200,3290,200
72,15516,3290,15516
80,3400,3290,3400
89,322,3290,322
119,2986,3290,2986
123,100,3290,100
125,11,3290,11
181,913,3290,913
253,500,3290,500
119,29,3292,29
18,8,3293,8
29,32,3293,32
72,5,3293,5
119,2,3293,2
29,300,3294,300
72,190,3294,190
119,1954,3294,1954
14,11,3295,11
18,97,3295,97
119,548,3295,548
85,474,3298,474
119,25,3299,25
119,119,3300,119
14,15,3301,15
18,146,3301,146
72,40,3301,40
119,3471,3301,3471
119,99536,3302,99536
168,3455,3302,3455
119,10,3303,10
119,24474,3305,24474
181,305,3305,305
261,136,3305,136
10,454,3307,454
119,3568,3307,3568
10,1494,3308,1494
18,86,3308,86
119,12550,3308,12550
46,6,3309,6
119,4656,3309,4656
119,5285,3310,5285
79,440,3311,440
119,1926,3311,1926
4,1912,3312,1912
72,2132,3312,2132
231,8007,3312,8007
72,4879,3313,4879
119,9596,3313,9596
68,2930,3314,2930
72,1930,3314,1930
87,2257,3314,2257
119,8943,3314,8943
29,2297,3315,2297
51,2909,3315,2909
68,1835,3315,1835
87,2811,3315,2811
119,1784611,3315,1784611
123,867,3315,867
46,3,3316,3
119,162799,3316,162799
4,2228,3317,2228
72,380,3317,380
87,1434,3317,1434
123,180,3317,180
125,1209,3317,1209
162,794,3317,794
231,291,3317,291
235,20,3317,20
4,460,3319,460
10,2759,3319,2759
68,20,3319,20
72,16096,3319,16096
80,4468,3319,4468
84,6058,3319,6058
87,2490,3319,2490
89,260,3319,260
119,4558872,3319,4558872
126,2865,3319,2865
4,133,3320,133
68,64,3320,64
72,2500,3320,2500
80,2688,3320,2688
84,749,3320,749
87,2286,3320,2286
119,686792,3320,686792
133,1246,3320,1246
181,14252,3320,14252
261,2989,3320,2989
29,6332,3321,6332
46,965,3321,965
68,20,3321,20
84,3822,3321,3822
87,9626,3321,9626
119,523511,3321,523511
133,1385,3321,1385
181,873,3321,873
235,2960,3321,2960
253,1556,3321,1556
4,744,3322,744
68,682,3322,682
72,1984,3322,1984
87,1904,3322,1904
119,313639,3322,313639
123,1983,3322,1983
4,2124,3323,2124
6,2490,3323,2490
51,711,3323,711
68,2367,3323,2367
72,1636,3323,1636
87,9301,3323,9301
119,1853108,3323,1853108
123,1608,3323,1608
162,2435,3323,2435
253,3588,3323,3588
4,4090,3324,4090
10,2523,3324,2523
29,8007,3324,8007
46,2742,3324,2742
66,3233,3324,3233
68,16046,3324,16046
80,6428,3324,6428
84,189,3324,189
87,26296,3324,26296
89,4625,3324,4625
91,2207,3324,2207
119,26176693,3324,26176693
123,526,3324,526
125,7511,3324,7511
153,1122,3324,1122
162,2912,3324,2912
168,1422,3324,1422
181,3287,3324,3287
210,1031,3324,1031
235,892,3324,892
253,3800,3324,3800
261,18592,3324,18592
4,133,3325,133
46,5931,3325,5931
68,1084,3325,1084
72,2542,3325,2542
87,6383,3325,6383
119,2338249,3325,2338249
123,7965,3325,7965
4,22430,3327,22430
68,2278,3327,2278
72,5316,3327,5316
119,361,3329,361
119,181,3330,181
14,231,3331,231
29,13,3331,13
68,78,3331,78
10,3,3332,3
14,2711,3332,2711
29,116,3332,116
68,142821,3332,142821
72,579,3332,579
79,6870,3332,6870
119,719557,3332,719557
18,2,3333,2
68,252,3333,252
119,375,3333,375
10,333,3335,333
14,400,3335,400
18,761,3335,761
29,336,3335,336
72,588,3335,588
119,37974,3335,37974
68,861,3336,18092
119,145,3337,145
119,435,3338,435
119,382,3339,382
60,19,3340,19
61,12,3340,12
119,205874,3340,205874
150,36,3340,36
153,3153,3340,3153
210,5690,3340,5690
51,10,3341,10
51,12848,3342,12848
61,3083,3342,3083
119,914726,3342,914726
210,3025,3342,3025
51,543,3343,543
210,670,3343,670
119,86183,3344,86183
210,102,3345,102
119,1724360,3346,1724360
210,2673,3346,2673
119,171,3348,171
68,3,3349,3
119,8536,3349,8536
4,535,3351,535
46,657,3351,657
51,244,3351,244
87,412,3351,412
119,220182,3351,220182
123,252,3351,252
125,439,3351,439
4,206,3352,206
51,372,3352,372
68,1890,3352,1890
84,204,3352,204
89,246,3352,246
119,781020,3352,781020
133,1036,3352,1036
61,307,3353,307
119,3264,3353,3264
210,557,3353,557
119,335115,3354,335115
210,508,3354,508
10,589,3356,589
29,1191,3356,1191
46,1191,3356,1191
68,823,3356,823
72,186,3356,186
87,900,3356,900
119,1852930,3356,1852930
123,1805,3356,1805
261,3258,3356,3258
46,587,3357,587
68,400,3357,400
80,4781,3357,4781
84,4306,3357,4306
87,6051,3357,6051
119,221206,3357,221206
133,1568,3357,1568
168,870,3357,870
181,474,3357,474
4,2376,3358,2376
46,410,3358,410
84,1873,3358,1873
87,4498,3358,4498
119,391,3358,391
133,4491,3358,4491
181,1744,3358,1744
261,5874,3358,5874
72,64,3360,64
87,574,3360,574
119,19053,3360,19053
235,350,3360,350
10,4394,3361,4394
72,1103,3361,1103
119,388205,3361,388205
168,7734,3361,7734
10,4576,3362,4576
72,1235,3362,1235
119,54301,3362,54301
4,1086,3363,1086
119,862785,3363,862785
133,425,3363,425
168,3593,3363,3593
181,14960,3363,14960
72,826,3365,826
119,772,3365,772
68,1040,3366,1040
72,1852,3366,1852
87,1099,3366,1099
119,17465,3366,17465
119,89774,3368,89774
235,916,3368,916
29,3498,3370,3498
46,4900,3370,4900
72,99,3370,99
84,1537,3370,1537
87,7697,3370,7697
119,442679,3370,442679
133,1621,3370,1621
4,1108,3371,1108
68,2119,3371,2119
72,1665,3371,1665
87,1514,3371,1514
119,448233,3371,448233
125,692,3371,692
133,2323,3371,2323
261,1710,3371,1710
119,131553,3372,131553
10,796,3374,796
87,2688,3374,2688
95,4012,3374,4012
119,611222,3374,611222
168,1399,3374,1399
6,5090,3375,5090
10,9386,3375,9386
37,3777,3375,3777
72,24585,3375,24585
87,6084,3375,6084
119,4451157,3375,4451157
153,6520,3375,6520
181,16021,3375,16021
46,2934,3376,2934
72,21,3376,21
84,2680,3376,2680
87,11946,3376,11946
119,599432,3376,599432
168,2694,3376,2694
235,992,3376,992
261,2184,3376,2184
4,666,3379,666
6,3405,3379,3405
37,272,3379,272
46,2406,3379,2406
51,155,3379,155
61,332,3379,332
68,446,3379,446
72,6781,3379,6781
87,7362,3379,7362
91,1674,3379,1674
119,2409003,3379,2409003
123,20844,3379,20844
125,1006,3379,1006
153,422,3379,422
168,114,3379,114
87,4574,3381,4574
119,1732311,3381,1732311
168,8776,3381,8776
261,2335,3381,2335
68,839,3382,839
87,663,3382,663
261,8254,3382,8254
46,5340,3383,5340
68,20661,3383,20661
72,8033,3383,8033
80,25116,3383,25116
84,790,3383,790
87,7257,3383,7257
91,2069,3383,2069
119,22547731,3383,22547731
125,1557,3383,1557
162,109,3383,109
168,598,3383,598
181,297,3383,297
119,69583,3384,69583
125,119,3384,119
261,476,3384,476
84,2869,3385,2869
87,312,3385,312
119,110797,3385,110797
133,3000,3385,3000
68,2474,3386,2474
87,3265,3386,3265
89,16,3386,16
119,523642,3386,523642
261,1219,3386,1219
4,4694,3389,4694
6,3710,3389,3710
29,4773,3389,4773
46,466,3389,466
68,8531,3389,8531
72,14451,3389,14451
84,1989,3389,1989
87,9751,3389,9751
91,445,3389,445
119,7289003,3389,7289003
123,1989,3389,1989
125,694,3389,694
153,2859,3389,2859
4,3611,3390,3611
10,4352,3390,4352
37,908,3390,908
46,164,3390,164
51,991,3390,991
61,4400,3390,4400
68,10234,3390,10234
72,3390,3390,3390
84,2152,3390,2152
87,5543,3390,5543
119,417583,3390,417583
123,1916,3390,1916
125,2176,3390,2176
168,1899,3390,1899
4,1134,3391,1134
46,3092,3391,3092
51,927,3391,927
68,8472,3391,8472
72,2266,3391,2266
87,5358,3391,5358
119,491613,3391,491613
125,1695,3391,1695
181,1893,3391,1893
4,1010,3393,1010
6,1873,3393,1873
46,2382,3393,2382
61,2307,3393,2307
68,12556,3393,12556
72,3223,3393,3223
84,2599,3393,2599
87,10998,3393,10998
89,2398,3393,2398
119,9893884,3393,9893884
123,2267,3393,2267
125,2778,3393,2778
162,908,3393,908
4,446,3394,446
6,4642,3394,4642
46,5712,3394,5712
51,5400,3394,5400
68,3070,3394,3070
72,267,3394,267
87,4784,3394,4784
119,807872,3394,807872
123,6103,3394,6103
133,2264,3394,2264
258,5321,3394,5321
4,2654,3395,2654
68,2475,3395,2475
72,7440,3395,7440
87,11037,3395,11037
119,182355,3395,182355
123,2795,3395,2795
231,28774,3395,28774
6,16475,3396,16475
29,2880,3396,2880
37,145,3396,145
46,4316,3396,4316
66,2640,3396,2640
68,528,3396,528
87,7226,3396,7226
119,2888700,3396,2888700
123,2135,3396,2135
125,3473,3396,3473
153,2276,3396,2276
162,64,3396,64
235,1220,3396,1220
68,20,3397,20
72,2202,3397,2202
87,2408,3397,2408
89,937,3397,937
119,8815,3397,8815
4,490,3398,490
29,2946,3398,2946
72,1349,3398,1349
87,5463,3398,5463
119,654941,3398,654941
72,2431,3401,2431
87,2823,3401,2823
119,2752,3401,2752
125,379,3401,379
261,589,3401,589
4,2420,3402,2420
72,8399,3402,8399
87,1347,3402,1347
119,22910,3402,22910
87,3364,3404,3364
119,43070,3404,43070
87,3999,3407,3999
119,24075,3407,24075
4,20510,3409,20510
29,23495,3409,23495
72,1957,3409,1957
87,3527,3409,3527
119,699856,3409,699856
235,4000,3409,4000
119,12291,3412,12291
119,92,3413,92
4,10,3414,10
46,1701,3414,1701
51,2837,3414,2837
68,9592,3414,9592
72,2350,3414,2350
84,2108,3414,2108
87,9915,3414,9915
89,2064,3414,2064
119,7203854,3414,7203854
125,1589,3414,1589
68,1402,3415,1402
87,6338,3415,6338
89,10,3415,10
119,5394,3415,5394
123,1271,3415,1271
168,12907,3415,12907
181,315,3415,315
231,197100,3415,197100
4,372,3416,372
46,5800,3416,5800
68,7208,3416,7208
84,5926,3416,5926
87,7405,3416,7405
119,4847859,3416,4847859
123,1693,3416,1693
125,5759,3416,5759
133,5499,3416,5499
168,4267,3416,4267
235,5596,3416,5596
253,5899,3416,5899
87,235,3417,235
119,2566,3417,2566
29,785,3418,785
72,19579,3418,19579
119,70761,3418,70761
4,995,3419,995
68,4380,3419,4380
72,1908,3419,1908
87,2806,3419,2806
119,96000,3419,96000
123,3000,3419,3000
4,43157,3420,43157
6,74367,3420,74367
29,9908,3420,9908
37,246,3420,246
46,1997,3420,1997
51,2128,3420,2128
66,104,3420,104
68,8575,3420,8575
84,1070,3420,1070
87,6354,3420,6354
119,27197176,3420,27197176
126,2928,3420,2928
133,18574,3420,18574
153,6218,3420,6218
162,26878,3420,26878
253,9000,3420,9000
4,22396,3421,22396
87,657,3421,657
119,33000,3421,33000
29,2896,3422,2896
72,11470,3422,11470
84,1325,3422,1325
87,2542,3422,2542
119,7091093,3422,7091093
168,1141,3422,1141
4,2900,3423,2900
72,2106,3423,2106
87,2457,3423,2457
119,786192,3423,786192
133,8925,3423,8925
66,45,3424,45
68,5386,3424,5386
72,2366,3424,2366
87,31942,3424,31942
119,806081,3424,806081
123,17906,3424,17906
125,865,3424,865
153,2321,3424,2321
4,406,3425,406
46,2516,3425,2516
68,3187,3425,3187
87,7750,3425,7750
119,1264112,3425,1264112
253,3000,3425,3000
68,1616,3426,1616
87,6010,3426,6010
119,210906,3426,210906
4,264,3427,264
68,1578,3427,1578
72,606,3427,606
87,2970,3427,2970
119,20201,3427,20201
133,1412,3427,1412
235,20,3427,20
4,231,3428,231
6,4864,3428,4864
29,647,3428,647
46,12534,3428,12534
51,7462,3428,7462
61,367,3428,367
66,3985,3428,3985
68,7408,3428,7408
87,3770,3428,3770
119,6180628,3428,6180628
123,508,3428,508
125,4018,3428,4018
153,1381,3428,1381
162,14084,3428,14084
168,1011,3428,1011
181,13969,3428,13969
226,12464,3428,12464
253,1500,3428,1500
6,339,3429,339
68,638,3429,638
87,1529,3429,1529
119,12065,3429,12065
46,184,3430,184
51,2439,3430,2439
68,1733,3430,1733
84,859,3430,859
87,2308,3430,2308
119,1211788,3430,1211788
4,1063,3431,1063
6,111051,3431,111051
46,2994,3431,2994
51,19929,3431,19929
68,12912,3431,12912
72,3988,3431,3988
84,2028,3431,2028
87,4606,3431,4606
89,3670,3431,3670
119,2955639,3431,2955639
125,1597,3431,1597
153,17913,3431,17913
162,3047,3431,3047
168,81021,3431,81021
181,3548,3431,3548
261,1621,3431,1621
4,1312,3432,1312
46,2643,3432,2643
51,2169,3432,2169
68,1109,3432,1109
72,270,3432,270
87,7424,3432,7424
119,588023,3432,588023
123,2500,3432,2500
125,1439,3432,1439
168,759,3432,759
84,2784,3433,2784
87,26710,3433,26710
89,2928,3433,2928
119,1116064,3433,1116064
133,8312,3433,8312
87,537,3436,537
119,8610,3436,8610
231,120,3436,120
6,954,3437,954
29,1980,3437,1980
46,566,3437,566
51,3540,3437,3540
68,4230,3437,4230
84,2729,3437,2729
87,44782,3437,44782
89,20,3437,20
91,735,3437,735
119,13141603,3437,13141603
123,923,3437,923
126,7759,3437,7759
153,3690,3437,3690
168,1083,3437,1083
235,3638,3437,3638
253,3945,3437,3945
4,2,3438,2
72,152,3438,152
87,6,3438,6
231,4239,3438,4239
4,91,3439,91
29,40,3439,40
87,156,3439,156
119,4322,3439,4322
29,264,3440,264
72,178,3440,178
87,164,3440,164
119,1969,3440,1969
119,484,3441,484
72,1533,3443,1533
119,10052,3443,10052
46,15,3444,15
68,391,3444,391
72,2330,3444,2330
119,49786,3444,49786
123,347,3444,347
4,1130,3445,1130
51,6705,3445,6705
68,15121,3445,15121
72,12118,3445,12118
87,5618,3445,5618
119,5018243,3445,5018243
123,232,3445,232
125,6178,3445,6178
168,1201,3445,1201
181,2948,3445,2948
4,8000,3446,8000
6,44550,3446,44550
10,53379,3446,53379
29,5531,3446,5531
46,614,3446,614
51,2577,3446,2577
68,2813,3446,2813
72,2469,3446,2469
84,11396,3446,11396
87,12406,3446,12406
119,10362140,3446,10362140
153,9163,3446,9163
162,12252,3446,12252
181,1939,3446,1939
261,40110,3446,40110
4,1526,3447,1526
46,15837,3447,15837
51,2195,3447,2195
68,2947,3447,2947
72,3782,3447,3782
87,3216,3447,3216
119,3508487,3447,3508487
168,774,3447,774
261,6364,3447,6364
4,6983,3448,6983
6,2690,3448,2690
37,3838,3448,3838
51,29259,3448,29259
68,4851,3448,4851
72,208,3448,208
84,267,3448,267
87,2728,3448,2728
89,2921,3448,2921
95,5842,3448,5842
119,23495776,3448,23495776
123,3815,3448,3815
168,103903,3448,103903
181,41980,3448,41980
46,77,3449,77
68,4724,3449,4724
80,5479,3449,5479
84,2578,3449,2578
87,1070,3449,1070
119,3247000,3449,3247000
168,563,3449,563
72,11707,3450,11707
87,1921,3450,1921
119,501634,3450,501634
168,737,3450,737
261,8795,3450,8795
84,8883,3451,8883
87,2970,3451,2970
119,89845,3451,89845
261,7,3451,7
72,12,3452,12
119,11607,3452,11607
119,372256,3454,372256
119,382731,3455,382731
119,2261617,3456,2261617
68,2354,3457,2354
72,2056,3457,2056
84,379,3457,379
87,2166,3457,2166
119,16281,3457,16281
123,1706,3457,1706
231,12270,3457,12270
4,2417,3458,2417
10,1269,3458,1269
68,2768,3458,2768
72,22885,3458,22885
87,4113,3458,4113
119,573102,3458,573102
123,2890,3458,2890
125,2800,3458,2800
235,993,3458,993
4,2241,3459,2241
6,6343,3459,6343
10,5600,3459,5600
29,4065,3459,4065
37,6121,3459,6121
46,4583,3459,4583
61,2251,3459,2251
68,4503,3459,4503
72,15570,3459,15570
80,2969,3459,2969
87,20017,3459,20017
89,544,3459,544
91,2396,3459,2396
119,23337272,3459,23337272
123,5536,3459,5536
125,1367,3459,1367
126,5421,3459,5421
133,127304,3459,127304
153,1873,3459,1873
162,3502,3459,3502
168,5854,3459,5854
253,3000,3459,3000
87,330,3461,330
6,4850,3462,4850
10,1013,3462,1013
29,1829,3462,1829
37,2757,3462,2757
51,2253,3462,2253
61,45563,3462,45563
68,30281,3462,30281
84,25958,3462,25958
87,18072,3462,18072
95,4635,3462,4635
119,26298491,3462,26298491
123,1429,3462,1429
125,8040,3462,8040
126,2914,3462,2914
153,1474,3462,1474
162,2675,3462,2675
181,1156,3462,1156
210,6513,3462,6513
235,5960,3462,5960
253,6000,3462,6000
258,1070,3462,1070
84,65,3463,65
87,56,3463,56
89,374,3463,374
168,24,3463,24
46,300,3464,300
87,1976,3464,1976
119,85155,3464,85155
261,26028,3464,26028
4,61,3466,61
10,461,3466,461
29,3220,3466,3220
37,63349,3466,63349
46,1921,3466,1921
51,4515,3466,4515
68,2355,3466,2355
84,2416,3466,2416
87,28177,3466,28177
119,3820422,3466,3820422
123,3053,3466,3053
125,550,3466,550
126,2862,3466,2862
133,1760,3466,1760
168,2823,3466,2823
181,670,3466,670
235,3400,3466,3400
253,3000,3466,3000
119,20,3467,20
68,18,3468,18
72,175,3468,175
87,168,3468,168
119,973,3468,973
231,6637,3468,6637
119,15455,3470,15455
4,7,3471,7
72,3661,3471,3661
119,4829,3471,4829
4,1095,3472,1095
21,2125,3472,2125
29,2851,3472,2851
46,1021,3472,1021
51,958,3472,958
68,2090,3472,2090
87,4132,3472,4132
119,2529587,3472,2529587
123,1459,3472,1459
125,5788,3472,5788
153,2016,3472,2016
168,5389,3472,5389
181,3860,3472,3860
46,472,3473,472
51,1710,3473,1710
68,6392,3473,6392
72,2508,3473,2508
84,255,3473,255
87,3051,3473,3051
119,1261789,3473,1261789
123,944,3473,944
29,2913,3474,2913
46,205,3474,205
51,1045,3474,1045
68,4476,3474,4476
72,803,3474,803
87,5897,3474,5897
119,6709968,3474,6709968
123,1142,3474,1142
