set,period,plant,line,shift,i_shift,capacity_type,work_day,max_capacity
149,119,56,,1.0,1,Pcs,1.0,1400000.0
149,119,56,,1.0,1,Pcs,1.0,1400000.0
149,119,56,,1.0,1,Pcs,1.0,1400000.0
149,119,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,126,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
149,133,56,,1.0,1,Pcs,1.0,1400000.0
150,36,138,,1.0,1,Pcs,1.0,200000.0
150,36,138,,1.0,1,Pcs,1.0,200000.0
150,36,138,,1.0,1,Pcs,1.0,200000.0
150,36,138,,1.0,1,Pcs,1.0,200000.0
150,37,138,,1.0,1,Pcs,1.0,164411.0
150,37,138,,1.0,1,Pcs,1.0,164411.0
150,37,138,,1.0,1,Pcs,1.0,164411.0
150,37,138,,1.0,1,Pcs,1.0,164411.0
150,38,138,,1.0,1,Pcs,1.0,0.0
150,38,138,,1.0,1,Pcs,1.0,0.0
150,38,138,,1.0,1,Pcs,1.0,0.0
150,38,138,,1.0,1,Pcs,1.0,0.0
150,39,138,,1.0,1,Pcs,1.0,108636.0
150,39,138,,1.0,1,Pcs,1.0,108636.0
150,39,138,,1.0,1,Pcs,1.0,108636.0
150,39,138,,1.0,1,Pcs,1.0,108636.0
150,40,138,,1.0,1,Pcs,1.0,165000.0
150,40,138,,1.0,1,Pcs,1.0,165000.0
150,40,138,,1.0,1,Pcs,1.0,165000.0
150,40,138,,1.0,1,Pcs,1.0,165000.0
150,41,138,,1.0,1,Pcs,1.0,145000.0
150,41,138,,1.0,1,Pcs,1.0,145000.0
150,41,138,,1.0,1,Pcs,1.0,145000.0
150,41,138,,1.0,1,Pcs,1.0,145000.0
150,42,138,,1.0,1,Pcs,1.0,145000.0
150,42,138,,1.0,1,Pcs,1.0,145000.0
150,42,138,,1.0,1,Pcs,1.0,145000.0
150,42,138,,1.0,1,Pcs,1.0,145000.0
150,43,138,,1.0,1,Pcs,1.0,200000.0
150,43,138,,1.0,1,Pcs,1.0,200000.0
150,43,138,,1.0,1,Pcs,1.0,200000.0
150,43,138,,1.0,1,Pcs,1.0,200000.0
150,44,138,,1.0,1,Pcs,1.0,175000.0
150,44,138,,1.0,1,Pcs,1.0,175000.0
150,44,138,,1.0,1,Pcs,1.0,175000.0
150,44,138,,1.0,1,Pcs,1.0,175000.0
150,45,138,,1.0,1,Pcs,1.0,200000.0
150,45,138,,1.0,1,Pcs,1.0,200000.0
150,45,138,,1.0,1,Pcs,1.0,200000.0
150,45,138,,1.0,1,Pcs,1.0,200000.0
150,46,138,,1.0,1,Pcs,1.0,200000.0
150,46,138,,1.0,1,Pcs,1.0,200000.0
150,46,138,,1.0,1,Pcs,1.0,200000.0
150,46,138,,1.0,1,Pcs,1.0,200000.0
150,47,138,,1.0,1,Pcs,1.0,200000.0
150,47,138,,1.0,1,Pcs,1.0,200000.0
150,47,138,,1.0,1,Pcs,1.0,200000.0
150,47,138,,1.0,1,Pcs,1.0,200000.0
150,48,138,,1.0,1,Pcs,1.0,200000.0
150,48,138,,1.0,1,Pcs,1.0,200000.0
150,48,138,,1.0,1,Pcs,1.0,200000.0
150,48,138,,1.0,1,Pcs,1.0,200000.0
150,49,138,,1.0,1,Pcs,1.0,200000.0
150,49,138,,1.0,1,Pcs,1.0,200000.0
150,49,138,,1.0,1,Pcs,1.0,200000.0
150,49,138,,1.0,1,Pcs,1.0,200000.0
150,50,138,,1.0,1,Pcs,1.0,200000.0
150,50,138,,1.0,1,Pcs,1.0,200000.0
150,50,138,,1.0,1,Pcs,1.0,200000.0
150,50,138,,1.0,1,Pcs,1.0,200000.0
150,51,138,,1.0,1,Pcs,1.0,200000.0
150,51,138,,1.0,1,Pcs,1.0,200000.0
150,51,138,,1.0,1,Pcs,1.0,200000.0
150,51,138,,1.0,1,Pcs,1.0,200000.0
150,52,138,,1.0,1,Pcs,1.0,200000.0
150,52,138,,1.0,1,Pcs,1.0,200000.0
150,52,138,,1.0,1,Pcs,1.0,200000.0
150,52,138,,1.0,1,Pcs,1.0,200000.0
150,53,138,,1.0,1,Pcs,1.0,200000.0
150,53,138,,1.0,1,Pcs,1.0,200000.0
150,53,138,,1.0,1,Pcs,1.0,200000.0
150,53,138,,1.0,1,Pcs,1.0,200000.0
150,54,138,,1.0,1,Pcs,1.0,200000.0
150,54,138,,1.0,1,Pcs,1.0,200000.0
150,54,138,,1.0,1,Pcs,1.0,200000.0
150,54,138,,1.0,1,Pcs,1.0,200000.0
150,55,138,,1.0,1,Pcs,1.0,200000.0
150,55,138,,1.0,1,Pcs,1.0,200000.0
150,55,138,,1.0,1,Pcs,1.0,200000.0
150,55,138,,1.0,1,Pcs,1.0,200000.0
150,56,138,,1.0,1,Pcs,1.0,200000.0
150,56,138,,1.0,1,Pcs,1.0,200000.0
150,56,138,,1.0,1,Pcs,1.0,200000.0
150,56,138,,1.0,1,Pcs,1.0,200000.0
150,57,138,,1.0,1,Pcs,1.0,200000.0
150,57,138,,1.0,1,Pcs,1.0,200000.0
150,57,138,,1.0,1,Pcs,1.0,200000.0
150,57,138,,1.0,1,Pcs,1.0,200000.0
150,58,138,,1.0,1,Pcs,1.0,200000.0
150,58,138,,1.0,1,Pcs,1.0,200000.0
150,58,138,,1.0,1,Pcs,1.0,200000.0
150,58,138,,1.0,1,Pcs,1.0,200000.0
150,59,138,,1.0,1,Pcs,1.0,200000.0
150,59,138,,1.0,1,Pcs,1.0,200000.0
150,59,138,,1.0,1,Pcs,1.0,200000.0
150,59,138,,1.0,1,Pcs,1.0,200000.0
150,60,138,,1.0,1,Pcs,1.0,200000.0
150,60,138,,1.0,1,Pcs,1.0,200000.0
150,60,138,,1.0,1,Pcs,1.0,200000.0
150,60,138,,1.0,1,Pcs,1.0,200000.0
150,61,138,,1.0,1,Pcs,1.0,200000.0
150,61,138,,1.0,1,Pcs,1.0,200000.0
150,61,138,,1.0,1,Pcs,1.0,200000.0
150,61,138,,1.0,1,Pcs,1.0,200000.0
150,62,138,,1.0,1,Pcs,1.0,200000.0
150,62,138,,1.0,1,Pcs,1.0,200000.0
150,62,138,,1.0,1,Pcs,1.0,200000.0
150,62,138,,1.0,1,Pcs,1.0,200000.0
150,63,138,,1.0,1,Pcs,1.0,200000.0
150,63,138,,1.0,1,Pcs,1.0,200000.0
150,63,138,,1.0,1,Pcs,1.0,200000.0
150,63,138,,1.0,1,Pcs,1.0,200000.0
150,64,138,,1.0,1,Pcs,1.0,200000.0
150,64,138,,1.0,1,Pcs,1.0,200000.0
150,64,138,,1.0,1,Pcs,1.0,200000.0
150,64,138,,1.0,1,Pcs,1.0,200000.0
150,65,138,,1.0,1,Pcs,1.0,200000.0
150,65,138,,1.0,1,Pcs,1.0,200000.0
150,65,138,,1.0,1,Pcs,1.0,200000.0
150,65,138,,1.0,1,Pcs,1.0,200000.0
150,66,138,,1.0,1,Pcs,1.0,200000.0
150,66,138,,1.0,1,Pcs,1.0,200000.0
150,66,138,,1.0,1,Pcs,1.0,200000.0
150,66,138,,1.0,1,Pcs,1.0,200000.0
150,67,138,,1.0,1,Pcs,1.0,200000.0
150,67,138,,1.0,1,Pcs,1.0,200000.0
150,67,138,,1.0,1,Pcs,1.0,200000.0
150,67,138,,1.0,1,Pcs,1.0,200000.0
150,68,138,,1.0,1,Pcs,1.0,200000.0
150,68,138,,1.0,1,Pcs,1.0,200000.0
150,68,138,,1.0,1,Pcs,1.0,200000.0
150,68,138,,1.0,1,Pcs,1.0,200000.0
150,69,138,,1.0,1,Pcs,1.0,200000.0
150,69,138,,1.0,1,Pcs,1.0,200000.0
150,69,138,,1.0,1,Pcs,1.0,200000.0
150,69,138,,1.0,1,Pcs,1.0,200000.0
150,70,138,,1.0,1,Pcs,1.0,1400000.0
150,70,138,,1.0,1,Pcs,1.0,1400000.0
150,70,138,,1.0,1,Pcs,1.0,1400000.0
150,70,138,,1.0,1,Pcs,1.0,1400000.0
150,77,138,,1.0,1,Pcs,1.0,1400000.0
150,77,138,,1.0,1,Pcs,1.0,1400000.0
150,77,138,,1.0,1,Pcs,1.0,1400000.0
150,77,138,,1.0,1,Pcs,1.0,1400000.0
150,84,138,,1.0,1,Pcs,1.0,1400000.0
150,84,138,,1.0,1,Pcs,1.0,1400000.0
150,84,138,,1.0,1,Pcs,1.0,1400000.0
150,84,138,,1.0,1,Pcs,1.0,1400000.0
150,91,138,,1.0,1,Pcs,1.0,1400000.0
150,91,138,,1.0,1,Pcs,1.0,1400000.0
150,91,138,,1.0,1,Pcs,1.0,1400000.0
150,91,138,,1.0,1,Pcs,1.0,1400000.0
150,98,138,,1.0,1,Pcs,1.0,1400000.0
150,98,138,,1.0,1,Pcs,1.0,1400000.0
150,98,138,,1.0,1,Pcs,1.0,1400000.0
150,98,138,,1.0,1,Pcs,1.0,1400000.0
150,105,138,,1.0,1,Pcs,1.0,1400000.0
150,105,138,,1.0,1,Pcs,1.0,1400000.0
150,105,138,,1.0,1,Pcs,1.0,1400000.0
150,105,138,,1.0,1,Pcs,1.0,1400000.0
150,112,138,,1.0,1,Pcs,1.0,1400000.0
150,112,138,,1.0,1,Pcs,1.0,1400000.0
150,112,138,,1.0,1,Pcs,1.0,1400000.0
150,112,138,,1.0,1,Pcs,1.0,1400000.0
150,119,138,,1.0,1,Pcs,1.0,1400000.0
150,119,138,,1.0,1,Pcs,1.0,1400000.0
150,119,138,,1.0,1,Pcs,1.0,1400000.0
150,119,138,,1.0,1,Pcs,1.0,1400000.0
150,126,138,,1.0,1,Pcs,1.0,1400000.0
150,126,138,,1.0,1,Pcs,1.0,1400000.0
150,126,138,,1.0,1,Pcs,1.0,1400000.0
150,126,138,,1.0,1,Pcs,1.0,1400000.0
150,133,138,,1.0,1,Pcs,1.0,1400000.0
150,133,138,,1.0,1,Pcs,1.0,1400000.0
150,133,138,,1.0,1,Pcs,1.0,1400000.0
150,133,138,,1.0,1,Pcs,1.0,1400000.0
151,36,56,,1.0,1,Pcs,1.0,4520.0
151,36,56,,1.0,1,Pcs,1.0,4520.0
151,36,56,,1.0,1,Pcs,1.0,4520.0
151,36,56,,1.0,1,Pcs,1.0,4520.0
151,37,56,,1.0,1,Pcs,1.0,0.0
151,37,56,,1.0,1,Pcs,1.0,0.0
151,37,56,,1.0,1,Pcs,1.0,0.0
151,37,56,,1.0,1,Pcs,1.0,0.0
151,38,56,,1.0,1,Pcs,1.0,0.0
151,38,56,,1.0,1,Pcs,1.0,0.0
151,38,56,,1.0,1,Pcs,1.0,0.0
151,38,56,,1.0,1,Pcs,1.0,0.0
151,39,56,,1.0,1,Pcs,1.0,0.0
151,39,56,,1.0,1,Pcs,1.0,0.0
151,39,56,,1.0,1,Pcs,1.0,0.0
151,39,56,,1.0,1,Pcs,1.0,0.0
151,40,56,,1.0,1,Pcs,1.0,0.0
151,40,56,,1.0,1,Pcs,1.0,0.0
151,40,56,,1.0,1,Pcs,1.0,0.0
151,40,56,,1.0,1,Pcs,1.0,0.0
151,41,56,,1.0,1,Pcs,1.0,0.0
151,41,56,,1.0,1,Pcs,1.0,0.0
151,41,56,,1.0,1,Pcs,1.0,0.0
151,41,56,,1.0,1,Pcs,1.0,0.0
151,42,56,,1.0,1,Pcs,1.0,34320.0
151,42,56,,1.0,1,Pcs,1.0,34320.0
151,42,56,,1.0,1,Pcs,1.0,34320.0
151,42,56,,1.0,1,Pcs,1.0,34320.0
151,43,56,,1.0,1,Pcs,1.0,53000.0
151,43,56,,1.0,1,Pcs,1.0,53000.0
151,43,56,,1.0,1,Pcs,1.0,53000.0
151,43,56,,1.0,1,Pcs,1.0,53000.0
151,44,56,,1.0,1,Pcs,1.0,53000.0
151,44,56,,1.0,1,Pcs,1.0,53000.0
151,44,56,,1.0,1,Pcs,1.0,53000.0
151,44,56,,1.0,1,Pcs,1.0,53000.0
151,45,56,,1.0,1,Pcs,1.0,53000.0
151,45,56,,1.0,1,Pcs,1.0,53000.0
151,45,56,,1.0,1,Pcs,1.0,53000.0
151,45,56,,1.0,1,Pcs,1.0,53000.0
151,46,56,,1.0,1,Pcs,1.0,53000.0
151,46,56,,1.0,1,Pcs,1.0,53000.0
151,46,56,,1.0,1,Pcs,1.0,53000.0
151,46,56,,1.0,1,Pcs,1.0,53000.0
151,47,56,,1.0,1,Pcs,1.0,53000.0
151,47,56,,1.0,1,Pcs,1.0,53000.0
151,47,56,,1.0,1,Pcs,1.0,53000.0
151,47,56,,1.0,1,Pcs,1.0,53000.0
151,48,56,,1.0,1,Pcs,1.0,53000.0
151,48,56,,1.0,1,Pcs,1.0,53000.0
151,48,56,,1.0,1,Pcs,1.0,53000.0
151,48,56,,1.0,1,Pcs,1.0,53000.0
151,49,56,,1.0,1,Pcs,1.0,53000.0
151,49,56,,1.0,1,Pcs,1.0,53000.0
151,49,56,,1.0,1,Pcs,1.0,53000.0
151,49,56,,1.0,1,Pcs,1.0,53000.0
151,50,56,,1.0,1,Pcs,1.0,53000.0
151,50,56,,1.0,1,Pcs,1.0,53000.0
151,50,56,,1.0,1,Pcs,1.0,53000.0
151,50,56,,1.0,1,Pcs,1.0,53000.0
151,51,56,,1.0,1,Pcs,1.0,53000.0
151,51,56,,1.0,1,Pcs,1.0,53000.0
151,51,56,,1.0,1,Pcs,1.0,53000.0
151,51,56,,1.0,1,Pcs,1.0,53000.0
151,52,56,,1.0,1,Pcs,1.0,53000.0
151,52,56,,1.0,1,Pcs,1.0,53000.0
151,52,56,,1.0,1,Pcs,1.0,53000.0
151,52,56,,1.0,1,Pcs,1.0,53000.0
151,53,56,,1.0,1,Pcs,1.0,53000.0
151,53,56,,1.0,1,Pcs,1.0,53000.0
151,53,56,,1.0,1,Pcs,1.0,53000.0
151,53,56,,1.0,1,Pcs,1.0,53000.0
151,54,56,,1.0,1,Pcs,1.0,53000.0
151,54,56,,1.0,1,Pcs,1.0,53000.0
151,54,56,,1.0,1,Pcs,1.0,53000.0
151,54,56,,1.0,1,Pcs,1.0,53000.0
151,55,56,,1.0,1,Pcs,1.0,53000.0
151,55,56,,1.0,1,Pcs,1.0,53000.0
151,55,56,,1.0,1,Pcs,1.0,53000.0
151,55,56,,1.0,1,Pcs,1.0,53000.0
151,56,56,,1.0,1,Pcs,1.0,53000.0
151,56,56,,1.0,1,Pcs,1.0,53000.0
151,56,56,,1.0,1,Pcs,1.0,53000.0
151,56,56,,1.0,1,Pcs,1.0,53000.0
151,57,56,,1.0,1,Pcs,1.0,53000.0
151,57,56,,1.0,1,Pcs,1.0,53000.0
151,57,56,,1.0,1,Pcs,1.0,53000.0
151,57,56,,1.0,1,Pcs,1.0,53000.0
151,58,56,,1.0,1,Pcs,1.0,53000.0
151,58,56,,1.0,1,Pcs,1.0,53000.0
151,58,56,,1.0,1,Pcs,1.0,53000.0
151,58,56,,1.0,1,Pcs,1.0,53000.0
151,59,56,,1.0,1,Pcs,1.0,53000.0
151,59,56,,1.0,1,Pcs,1.0,53000.0
151,59,56,,1.0,1,Pcs,1.0,53000.0
151,59,56,,1.0,1,Pcs,1.0,53000.0
151,60,56,,1.0,1,Pcs,1.0,53000.0
151,60,56,,1.0,1,Pcs,1.0,53000.0
151,60,56,,1.0,1,Pcs,1.0,53000.0
151,60,56,,1.0,1,Pcs,1.0,53000.0
151,61,56,,1.0,1,Pcs,1.0,53000.0
151,61,56,,1.0,1,Pcs,1.0,53000.0
151,61,56,,1.0,1,Pcs,1.0,53000.0
151,61,56,,1.0,1,Pcs,1.0,53000.0
151,62,56,,1.0,1,Pcs,1.0,53000.0
151,62,56,,1.0,1,Pcs,1.0,53000.0
151,62,56,,1.0,1,Pcs,1.0,53000.0
151,62,56,,1.0,1,Pcs,1.0,53000.0
151,63,56,,1.0,1,Pcs,1.0,53000.0
151,63,56,,1.0,1,Pcs,1.0,53000.0
151,63,56,,1.0,1,Pcs,1.0,53000.0
151,63,56,,1.0,1,Pcs,1.0,53000.0
151,64,56,,1.0,1,Pcs,1.0,53000.0
151,64,56,,1.0,1,Pcs,1.0,53000.0
151,64,56,,1.0,1,Pcs,1.0,53000.0
151,64,56,,1.0,1,Pcs,1.0,53000.0
151,65,56,,1.0,1,Pcs,1.0,53000.0
151,65,56,,1.0,1,Pcs,1.0,53000.0
151,65,56,,1.0,1,Pcs,1.0,53000.0
151,65,56,,1.0,1,Pcs,1.0,53000.0
151,66,56,,1.0,1,Pcs,1.0,53000.0
151,66,56,,1.0,1,Pcs,1.0,53000.0
151,66,56,,1.0,1,Pcs,1.0,53000.0
151,66,56,,1.0,1,Pcs,1.0,53000.0
151,67,56,,1.0,1,Pcs,1.0,53000.0
151,67,56,,1.0,1,Pcs,1.0,53000.0
151,67,56,,1.0,1,Pcs,1.0,53000.0
151,67,56,,1.0,1,Pcs,1.0,53000.0
151,68,56,,1.0,1,Pcs,1.0,53000.0
151,68,56,,1.0,1,Pcs,1.0,53000.0
151,68,56,,1.0,1,Pcs,1.0,53000.0
151,68,56,,1.0,1,Pcs,1.0,53000.0
151,69,56,,1.0,1,Pcs,1.0,53000.0
151,69,56,,1.0,1,Pcs,1.0,53000.0
151,69,56,,1.0,1,Pcs,1.0,53000.0
151,69,56,,1.0,1,Pcs,1.0,53000.0
151,70,56,,1.0,1,Pcs,1.0,371000.0
151,70,56,,1.0,1,Pcs,1.0,371000.0
151,70,56,,1.0,1,Pcs,1.0,371000.0
151,70,56,,1.0,1,Pcs,1.0,371000.0
151,77,56,,1.0,1,Pcs,1.0,371000.0
151,77,56,,1.0,1,Pcs,1.0,371000.0
151,77,56,,1.0,1,Pcs,1.0,371000.0
151,77,56,,1.0,1,Pcs,1.0,371000.0
151,84,56,,1.0,1,Pcs,1.0,371000.0
151,84,56,,1.0,1,Pcs,1.0,371000.0
151,84,56,,1.0,1,Pcs,1.0,371000.0
151,84,56,,1.0,1,Pcs,1.0,371000.0
151,91,56,,1.0,1,Pcs,1.0,371000.0
151,91,56,,1.0,1,Pcs,1.0,371000.0
151,91,56,,1.0,1,Pcs,1.0,371000.0
151,91,56,,1.0,1,Pcs,1.0,371000.0
151,98,56,,1.0,1,Pcs,1.0,371000.0
151,98,56,,1.0,1,Pcs,1.0,371000.0
151,98,56,,1.0,1,Pcs,1.0,371000.0
151,98,56,,1.0,1,Pcs,1.0,371000.0
151,105,56,,1.0,1,Pcs,1.0,371000.0
151,105,56,,1.0,1,Pcs,1.0,371000.0
151,105,56,,1.0,1,Pcs,1.0,371000.0
151,105,56,,1.0,1,Pcs,1.0,371000.0
151,112,56,,1.0,1,Pcs,1.0,371000.0
151,112,56,,1.0,1,Pcs,1.0,371000.0
151,112,56,,1.0,1,Pcs,1.0,371000.0
151,112,56,,1.0,1,Pcs,1.0,371000.0
151,119,56,,1.0,1,Pcs,1.0,371000.0
151,119,56,,1.0,1,Pcs,1.0,371000.0
151,119,56,,1.0,1,Pcs,1.0,371000.0
151,119,56,,1.0,1,Pcs,1.0,371000.0
151,126,56,,1.0,1,Pcs,1.0,371000.0
151,126,56,,1.0,1,Pcs,1.0,371000.0
151,126,56,,1.0,1,Pcs,1.0,371000.0
151,126,56,,1.0,1,Pcs,1.0,371000.0
151,133,56,,1.0,1,Pcs,1.0,371000.0
151,133,56,,1.0,1,Pcs,1.0,371000.0
151,133,56,,1.0,1,Pcs,1.0,371000.0
151,133,56,,1.0,1,Pcs,1.0,371000.0
152,36,138,,1.0,1,Pcs,1.0,0.0
152,36,138,,1.0,1,Pcs,1.0,0.0
152,36,138,,1.0,1,Pcs,1.0,0.0
152,36,138,,1.0,1,Pcs,1.0,0.0
152,37,138,,1.0,1,Pcs,1.0,0.0
152,37,138,,1.0,1,Pcs,1.0,0.0
152,37,138,,1.0,1,Pcs,1.0,0.0
152,37,138,,1.0,1,Pcs,1.0,0.0
152,38,138,,1.0,1,Pcs,1.0,6384.0
152,38,138,,1.0,1,Pcs,1.0,6384.0
152,38,138,,1.0,1,Pcs,1.0,6384.0
152,38,138,,1.0,1,Pcs,1.0,6384.0
152,39,138,,1.0,1,Pcs,1.0,3024.0
152,39,138,,1.0,1,Pcs,1.0,3024.0
152,39,138,,1.0,1,Pcs,1.0,3024.0
152,39,138,,1.0,1,Pcs,1.0,3024.0
152,40,138,,1.0,1,Pcs,1.0,118368.0
152,40,138,,1.0,1,Pcs,1.0,118368.0
152,40,138,,1.0,1,Pcs,1.0,118368.0
152,40,138,,1.0,1,Pcs,1.0,118368.0
152,41,138,,1.0,1,Pcs,1.0,97104.0
152,41,138,,1.0,1,Pcs,1.0,97104.0
152,41,138,,1.0,1,Pcs,1.0,97104.0
152,41,138,,1.0,1,Pcs,1.0,97104.0
152,42,138,,1.0,1,Pcs,1.0,115920.0
152,42,138,,1.0,1,Pcs,1.0,115920.0
152,42,138,,1.0,1,Pcs,1.0,115920.0
152,42,138,,1.0,1,Pcs,1.0,115920.0
152,43,138,,1.0,1,Pcs,1.0,94032.0
152,43,138,,1.0,1,Pcs,1.0,94032.0
152,43,138,,1.0,1,Pcs,1.0,94032.0
152,43,138,,1.0,1,Pcs,1.0,94032.0
152,44,138,,1.0,1,Pcs,1.0,134736.0
152,44,138,,1.0,1,Pcs,1.0,134736.0
152,44,138,,1.0,1,Pcs,1.0,134736.0
152,44,138,,1.0,1,Pcs,1.0,134736.0
152,45,138,,1.0,1,Pcs,1.0,115920.0
152,45,138,,1.0,1,Pcs,1.0,115920.0
152,45,138,,1.0,1,Pcs,1.0,115920.0
152,45,138,,1.0,1,Pcs,1.0,115920.0
152,46,138,,1.0,1,Pcs,1.0,191184.0
152,46,138,,1.0,1,Pcs,1.0,191184.0
152,46,138,,1.0,1,Pcs,1.0,191184.0
152,46,138,,1.0,1,Pcs,1.0,191184.0
152,47,138,,1.0,1,Pcs,1.0,210000.0
152,47,138,,1.0,1,Pcs,1.0,210000.0
152,47,138,,1.0,1,Pcs,1.0,210000.0
152,47,138,,1.0,1,Pcs,1.0,210000.0
152,48,138,,1.0,1,Pcs,1.0,210000.0
152,48,138,,1.0,1,Pcs,1.0,210000.0
152,48,138,,1.0,1,Pcs,1.0,210000.0
152,48,138,,1.0,1,Pcs,1.0,210000.0
152,49,138,,1.0,1,Pcs,1.0,210000.0
152,49,138,,1.0,1,Pcs,1.0,210000.0
152,49,138,,1.0,1,Pcs,1.0,210000.0
152,49,138,,1.0,1,Pcs,1.0,210000.0
152,50,138,,1.0,1,Pcs,1.0,210000.0
152,50,138,,1.0,1,Pcs,1.0,210000.0
152,50,138,,1.0,1,Pcs,1.0,210000.0
152,50,138,,1.0,1,Pcs,1.0,210000.0
152,51,138,,1.0,1,Pcs,1.0,210000.0
152,51,138,,1.0,1,Pcs,1.0,210000.0
152,51,138,,1.0,1,Pcs,1.0,210000.0
152,51,138,,1.0,1,Pcs,1.0,210000.0
152,52,138,,1.0,1,Pcs,1.0,210000.0
152,52,138,,1.0,1,Pcs,1.0,210000.0
152,52,138,,1.0,1,Pcs,1.0,210000.0
152,52,138,,1.0,1,Pcs,1.0,210000.0
152,53,138,,1.0,1,Pcs,1.0,210000.0
152,53,138,,1.0,1,Pcs,1.0,210000.0
152,53,138,,1.0,1,Pcs,1.0,210000.0
152,53,138,,1.0,1,Pcs,1.0,210000.0
152,54,138,,1.0,1,Pcs,1.0,210000.0
152,54,138,,1.0,1,Pcs,1.0,210000.0
152,54,138,,1.0,1,Pcs,1.0,210000.0
152,54,138,,1.0,1,Pcs,1.0,210000.0
152,55,138,,1.0,1,Pcs,1.0,210000.0
152,55,138,,1.0,1,Pcs,1.0,210000.0
152,55,138,,1.0,1,Pcs,1.0,210000.0
152,55,138,,1.0,1,Pcs,1.0,210000.0
152,56,138,,1.0,1,Pcs,1.0,210000.0
152,56,138,,1.0,1,Pcs,1.0,210000.0
152,56,138,,1.0,1,Pcs,1.0,210000.0
152,56,138,,1.0,1,Pcs,1.0,210000.0
152,57,138,,1.0,1,Pcs,1.0,210000.0
152,57,138,,1.0,1,Pcs,1.0,210000.0
152,57,138,,1.0,1,Pcs,1.0,210000.0
152,57,138,,1.0,1,Pcs,1.0,210000.0
152,58,138,,1.0,1,Pcs,1.0,210000.0
152,58,138,,1.0,1,Pcs,1.0,210000.0
152,58,138,,1.0,1,Pcs,1.0,210000.0
152,58,138,,1.0,1,Pcs,1.0,210000.0
152,59,138,,1.0,1,Pcs,1.0,210000.0
152,59,138,,1.0,1,Pcs,1.0,210000.0
152,59,138,,1.0,1,Pcs,1.0,210000.0
152,59,138,,1.0,1,Pcs,1.0,210000.0
152,60,138,,1.0,1,Pcs,1.0,210000.0
152,60,138,,1.0,1,Pcs,1.0,210000.0
152,60,138,,1.0,1,Pcs,1.0,210000.0
152,60,138,,1.0,1,Pcs,1.0,210000.0
152,61,138,,1.0,1,Pcs,1.0,210000.0
152,61,138,,1.0,1,Pcs,1.0,210000.0
152,61,138,,1.0,1,Pcs,1.0,210000.0
152,61,138,,1.0,1,Pcs,1.0,210000.0
152,62,138,,1.0,1,Pcs,1.0,210000.0
152,62,138,,1.0,1,Pcs,1.0,210000.0
152,62,138,,1.0,1,Pcs,1.0,210000.0
152,62,138,,1.0,1,Pcs,1.0,210000.0
152,63,138,,1.0,1,Pcs,1.0,210000.0
152,63,138,,1.0,1,Pcs,1.0,210000.0
152,63,138,,1.0,1,Pcs,1.0,210000.0
152,63,138,,1.0,1,Pcs,1.0,210000.0
152,64,138,,1.0,1,Pcs,1.0,210000.0
152,64,138,,1.0,1,Pcs,1.0,210000.0
152,64,138,,1.0,1,Pcs,1.0,210000.0
152,64,138,,1.0,1,Pcs,1.0,210000.0
152,65,138,,1.0,1,Pcs,1.0,210000.0
152,65,138,,1.0,1,Pcs,1.0,210000.0
152,65,138,,1.0,1,Pcs,1.0,210000.0
152,65,138,,1.0,1,Pcs,1.0,210000.0
152,66,138,,1.0,1,Pcs,1.0,210000.0
152,66,138,,1.0,1,Pcs,1.0,210000.0
152,66,138,,1.0,1,Pcs,1.0,210000.0
152,66,138,,1.0,1,Pcs,1.0,210000.0
152,67,138,,1.0,1,Pcs,1.0,210000.0
152,67,138,,1.0,1,Pcs,1.0,210000.0
152,67,138,,1.0,1,Pcs,1.0,210000.0
152,67,138,,1.0,1,Pcs,1.0,210000.0
152,68,138,,1.0,1,Pcs,1.0,210000.0
152,68,138,,1.0,1,Pcs,1.0,210000.0
152,68,138,,1.0,1,Pcs,1.0,210000.0
152,68,138,,1.0,1,Pcs,1.0,210000.0
152,69,138,,1.0,1,Pcs,1.0,210000.0
152,69,138,,1.0,1,Pcs,1.0,210000.0
152,69,138,,1.0,1,Pcs,1.0,210000.0
152,69,138,,1.0,1,Pcs,1.0,210000.0
152,70,138,,1.0,1,Pcs,1.0,1470000.0
152,70,138,,1.0,1,Pcs,1.0,1470000.0
152,70,138,,1.0,1,Pcs,1.0,1470000.0
152,70,138,,1.0,1,Pcs,1.0,1470000.0
152,77,138,,1.0,1,Pcs,1.0,1470000.0
152,77,138,,1.0,1,Pcs,1.0,1470000.0
152,77,138,,1.0,1,Pcs,1.0,1470000.0
