item_code,period,order_demand,pre_demand
3267,41,619,619
3267,42,771,771
3267,43,1153,1153
3267,44,832,832
3267,45,1023,1023
3267,46,1347,1347
3267,47,1593,1593
3267,48,1012,1012
3267,49,989,989
3267,50,964,964
3267,51,920,920
3267,52,2155,2155
3267,53,2364,2364
3267,54,1957,1957
3267,55,1934,1934
3267,56,2164,2164
3267,57,1542,1542
3267,58,865,865
3267,59,1435,1435
3267,60,1439,1439
3267,61,720,720
3267,62,828,828
3267,64,16,16
3267,65,6,6
3267,68,3,3
3269,36,6,6
3269,37,20,20
3269,38,35,35
3269,39,32,32
3269,40,96,96
3269,41,45,45
3269,42,87,87
3269,43,42,42
3269,44,25,25
3269,45,31,31
3269,46,43,43
3269,47,182,182
3269,48,78,78
3269,49,34,34
3269,50,16,16
3269,51,6,6
3269,52,141,141
3269,53,39,39
3269,54,143,143
3269,55,42,42
3269,56,35,35
3269,57,76,76
3269,58,121,121
3269,59,50,50
3269,60,17,17
3269,61,7,7
3269,62,259,259
3269,63,2,2
3269,64,36,36
3269,65,36,36
3269,66,61,61
3269,67,84,84
3269,68,3,3
3269,69,3,3
3271,40,1,1
3271,45,1,1
3271,47,2,2
3272,36,37,37
3272,37,32,32
3272,39,5,5
3272,40,66,66
3272,41,11,11
3272,42,1,1
3272,44,7,7
3272,49,10,10
3272,51,3,3
3272,52,7,7
3272,53,4,4
3272,54,1,1
3272,55,2,2
3272,57,12,12
3272,58,2,2
3272,62,1,1
3272,64,2,2
3272,67,1,1
3275,36,1,1
3275,37,2,2
3275,40,15,15
3275,41,1,1
3275,42,6,6
3275,43,2,2
3275,45,6,6
3275,47,18,18
3275,48,4,4
3275,50,2,2
3275,52,20,20
3275,53,2,2
3275,54,4,4
3275,58,2,2
3275,60,0,0
3275,67,10,10
3278,36,800,800
3278,37,1,1
3278,38,26,26
3278,39,4,4
3278,40,1,1
3278,41,7,7
3278,42,17,17
3278,43,19,19
3278,44,5,5
3278,45,75,75
3278,47,3,3
3278,49,1,1
3278,57,3,3
3278,58,2,2
3278,61,10,10
3278,62,39,39
3278,63,76,76
3278,67,2,2
3281,37,2,2
3281,41,2,2
3281,44,15,15
3281,46,2,2
3281,62,2,2
3282,36,1,1
3288,36,53,53
3288,37,122,122
3288,38,40,40
3288,39,74,74
3288,40,69,69
3288,41,53,53
3288,42,30,30
3288,43,157,157
3288,44,18,18
3288,45,112,112
3288,46,322,322
3288,47,21,21
3288,49,21,21
3288,50,8,8
3288,51,24,24
3288,52,20,20
3288,53,4,4
3288,54,9,9
3288,55,59,59
3288,56,76,76
3288,57,3,3
3288,58,83,83
3288,59,30,30
3288,60,213,213
3288,61,65,65
3288,62,15,15
3288,63,1,1
3288,64,1,1
3288,65,3,3
3288,67,28,28
3288,68,26,26
3288,69,21,21
3290,36,3,3
3290,37,23,23
3290,39,20,20
3290,40,5,5
3290,42,19,19
3290,45,23,23
3290,46,21,21
3290,47,101,101
3290,48,15,15
3290,49,56,56
3290,50,100,100
3290,51,5,5
3290,52,27,27
3290,53,64,64
3290,54,48,48
3290,55,67,67
3290,56,2,2
3290,57,44,44
3290,62,8,8
3290,65,32,32
3290,66,12,12
3290,67,84,84
3293,37,1,1
3293,38,8,8
3293,41,1,1
3293,43,2,2
3293,44,2,2
3293,46,3,3
3293,49,1,1
3293,52,2,2
3293,55,10,10
3293,60,1,1
3293,67,2,2
3295,36,9,9
3295,39,5,5
3295,52,7,7
3298,36,0,0
3298,37,0,0
3298,38,0,0
3298,39,0,0
3298,42,0,0
3298,43,0,0
3298,44,0,0
3298,45,0,0
3298,46,0,0
3298,49,0,0
3298,50,0,0
3298,51,0,0
3298,52,0,0
3298,53,0,0
3298,56,0,0
3298,57,0,0
3298,58,0,0
3298,59,0,0
3298,60,0,0
3301,36,3,3
3301,37,13,13
3301,39,6,6
3301,40,5,5
3301,42,19,19
3301,45,23,23
3301,46,21,21
3301,47,46,46
3301,48,15,15
3301,49,52,52
3301,50,100,100
3301,52,20,20
3301,53,64,64
3301,54,38,38
3301,55,67,67
3301,57,44,44
3301,62,4,4
3301,65,32,32
3301,66,12,12
3301,67,84,84
3307,42,0,0
3307,43,0,0
3307,44,0,0
3307,45,0,0
3307,46,0,0
3307,49,0,0
3307,50,0,0
3307,51,0,0
3307,52,0,0
3307,53,0,0
3307,56,0,0
3307,57,0,0
3307,58,0,0
3307,59,0,0
3307,60,0,0
3314,50,0,0
3314,66,0,0
3315,60,0,0
3315,66,0,0
3319,38,0,0
3319,39,0,0
3319,41,0,0
3319,42,0,0
3319,43,0,0
3319,44,0,0
3319,45,0,0
3319,46,0,0
3319,47,3000,3000
3319,67,0,0
3320,39,0,0
3320,40,0,0
3321,38,0,0
3321,39,0,0
3321,40,0,0
3321,41,0,0
3321,51,0,0
3322,48,82,82
3322,64,208,208
3323,42,0,0
3323,45,0,0
3323,50,0,0
3323,65,0,0
3324,37,15200,15200
3324,39,0,0
3324,40,271,271
3324,41,0,0
3324,42,1536,1536
3324,43,4000,4000
3324,44,0,0
3324,45,0,0
3324,46,0,0
3324,47,0,0
3324,49,0,0
3324,50,0,0
3324,51,0,0
3324,52,7400,7400
3324,53,0,0
3324,55,0,0
3324,56,0,0
3324,60,0,0
3324,65,0,0
3324,66,0,0
3325,38,0,0
3325,39,0,0
3325,41,0,0
3325,45,0,0
3331,36,24,79
3331,37,5,14
3331,38,25,84
3331,39,24,80
3331,40,17,56
3331,41,7,22
3331,42,29,98
3331,43,3,7
3331,44,33,110
3331,45,12,40
3331,46,12,40
3331,47,8,24
3331,48,9,28
3331,49,19,64
3331,50,5,16
3331,51,12,40
3331,52,5,16
3331,53,15,48
3331,54,2,4
3331,55,12,40
3331,56,12,40
3331,57,5,16
3331,59,15,48
3331,61,3,8
3331,62,10,32
3331,63,5,16
3331,66,3,8
3331,67,4,12
3331,68,2,5
3331,69,3,7
3332,36,411,411
3332,37,246,246
3332,38,126,126
3332,39,280,280
3332,40,254,254
3332,41,118,118
3332,42,116,116
3332,43,192,192
3332,44,321,321
3332,45,200,200
3332,46,150,150
3332,47,122,122
3332,48,30,30
3332,49,174,174
3332,50,80,80
3332,51,341,341
3332,52,118,118
3332,53,120,120
3332,54,168,168
3332,55,238,238
3332,56,40,40
3332,57,304,304
3332,58,28,28
3332,59,64,64
3332,60,8,8
3332,61,64,64
3332,62,150,150
3332,63,181,181
3332,64,342,342
3332,65,78,78
3332,66,122,122
3332,67,389,389
3332,69,98,98
3333,41,26,26
3335,36,40,40
3335,37,222,222
3335,38,246,246
3335,39,72,72
3335,40,68,68
3335,41,52,52
3335,42,68,68
3335,43,210,210
3335,44,120,120
3335,45,200,200
3335,46,64,64
3335,47,60,60
3335,48,314,314
3335,49,32,32
3335,50,12,12
3335,51,8,8
3335,52,24,24
3335,53,200,200
3335,54,168,168
3335,55,2,2
3335,56,232,232
3335,57,44,44
3335,58,716,716
3335,59,92,92
3335,60,160,160
3335,61,24,24
3335,62,44,44
3335,63,56,56
3335,64,160,160
3335,65,12,12
3335,66,160,160
3335,67,32,32
3335,68,16,16
3336,36,429,429
3336,49,324,324
3336,62,84,84
3342,42,2,2
3345,45,100,100
3346,42,110,110
3348,42,0,0
3349,41,0,0
3351,40,0,0
3351,42,110,110
3351,50,0,0
3351,65,0,0
3352,38,0,0
3352,39,0,0
3352,43,0,0
3352,45,0,0
3352,56,0,0
3352,65,0,0
3356,39,0,0
3356,42,0,0
3356,52,7400,7400
3357,38,0,0
3358,58,0,0
3358,66,14000,14000
3363,39,0,0
3363,43,0,0
3370,40,0,0
3370,42,0,0
3370,45,0,0
3375,39,0,0
3375,65,0,0
3376,37,48000,48000
3379,37,7050,7050
3379,39,0,0
3379,40,0,0
3379,42,0,0
3379,43,0,0
3379,49,0,0
3379,66,0,0
3383,37,14300,14300
3383,38,0,0
3383,39,3000,3000
3383,40,0,0
3383,41,0,0
3383,42,0,0
3383,43,0,0
3383,44,0,0
3383,45,0,0
3383,47,0,0
3383,49,0,0
3383,50,0,0
3383,51,0,0
3383,52,0,0
3383,58,0,0
3383,65,0,0
3383,66,0,0
3384,41,0,0
3384,50,0,0
3389,39,0,0
3389,40,0,0
3389,41,0,0
3389,42,0,0
3389,43,0,0
3389,44,0,0
3389,45,0,0
3389,46,0,0
3389,47,0,0
3389,49,0,0
3389,50,0,0
3389,51,0,0
3389,52,0,0
3389,55,0,0
3389,56,0,0
3389,60,0,0
3389,65,0,0
3389,66,0,0
3390,40,0,0
3390,45,0,0
3391,39,0,0
3391,40,0,0
3391,45,0,0
3391,56,0,0
3391,66,0,0
3393,39,240,240
3393,40,0,0
3393,41,0,0
3393,43,0,0
3393,45,0,0
3393,50,0,0
3393,52,0,0
3393,55,0,0
3393,65,0,0
3394,40,0,0
3395,50,0,0
3395,65,0,0
3395,66,0,0
3396,40,64,64
3396,44,0,0
3396,45,0,0
3396,50,0,0
3396,51,0,0
3396,61,0,0
3396,65,0,0
3396,66,0,0
3397,45,0,0
3402,37,0,0
3402,50,0,0
3407,65,0,0
3409,40,0,0
3409,42,0,0
3409,65,0,0
3414,37,0,0
3414,38,0,0
3414,39,0,0
3414,40,0,0
3414,42,0,0
3414,43,0,0
3414,45,0,0
3414,46,0,0
3414,47,0,0
3414,50,0,0
3414,52,0,0
3414,53,0,0
3414,56,0,0
3414,66,0,0
3415,64,22,22
3415,66,0,0
3416,40,32,32
3416,41,0,0
3416,42,0,0
3416,43,0,0
3416,44,0,0
3416,45,0,0
3416,46,0,0
3416,50,0,0
3416,51,0,0
3416,53,0,0
3416,55,0,0
3416,60,0,0
3416,65,0,0
3416,66,0,0
3420,38,0,0
3420,40,96,96
3420,42,768,768
3420,43,0,0
3420,44,0,0
3420,45,0,0
3420,46,6000,6000
3420,47,0,0
3420,50,0,0
3420,65,0,0
3420,66,0,0
3421,43,0,0
3422,38,0,0
3422,40,0,0
3422,42,0,0
3422,44,0,0
3422,51,0,0
3422,52,0,0
3422,65,0,0
3423,44,0,0
3423,66,0,0
3424,40,0,0
3426,39,0,0
3426,43,0,0
3426,45,0,0
3427,65,0,0
3428,37,8050,8050
3428,38,2500,2500
3428,39,0,0
3428,40,0,0
3428,43,0,0
3428,45,0,0
3428,46,500,500
3428,48,41,41
3428,50,0,0
3428,51,0,0
3428,52,0,0
3428,55,0,0
3428,64,30,30
3428,65,0,0
3428,66,0,0
3428,67,0,0
3429,45,0,0
3429,50,0,0
3431,38,0,0
3431,39,0,0
3431,42,0,0
3431,45,0,0
3432,50,0,0
3432,65,0,0
3433,39,0,0
3433,51,0,0
3437,40,0,0
3437,41,0,0
3437,42,768,768
3437,43,0,0
3437,44,0,0
3437,45,0,0
3437,46,0,0
3437,50,0,0
3437,65,0,0
3437,66,0,0
3445,37,0,0
3445,39,0,0
3445,41,0,0
3445,43,0,0
3445,55,0,0
3445,56,0,0
3445,65,0,0
3446,38,0,0
3446,39,0,0
3446,40,0,0
3446,42,0,0
3446,44,0,0
3446,45,0,0
3446,65,0,0
3448,38,0,0
3448,39,0,0
3448,40,480,480
3448,41,0,0
3448,42,0,0
3448,43,0,0
3448,45,0,0
3448,46,0,0
3449,38,0,0
3449,39,0,0
3449,40,0,0
3449,43,0,0
3449,45,0,0
3449,47,0,0
3449,50,0,0
3449,58,0,0
3449,66,0,0
3458,50,0,0
3459,37,2950,2950
3459,40,0,0
3459,42,1536,1536
3459,43,0,0
3459,44,0,0
3459,45,0,0
3459,46,0,0
3459,47,0,0
3459,49,0,0
3459,52,26400,26400
3459,65,0,0
3459,66,0,0
3461,39,0,0
3461,45,0,0
3461,64,22,22
3462,36,37870,37870
3462,38,0,0
3462,39,0,0
3462,40,1920,1920
3462,41,0,0
3462,42,768,768
3462,43,0,0
3462,44,0,0
3462,45,0,0
3462,46,0,0
3462,50,0,0
3462,51,0,0
3462,52,7400,7400
3462,53,0,0
3462,55,0,0
3462,56,0,0
3462,65,0,0
3462,66,0,0
3463,38,0,0
3464,39,0,0
3464,40,0,0
3464,43,0,0
3466,38,0,0
3466,39,0,0
3466,40,239,239
3466,41,0,0
3466,42,0,0
3466,43,0,0
3466,44,0,0
3466,45,0,0
3466,46,0,0
3466,47,3000,3000
3466,50,0,0
3466,51,0,0
3466,52,1600,1600
3466,55,0,0
3466,65,0,0
3466,66,0,0
3472,36,18962,18962
3472,45,0,0
3472,50,0,0
3472,62,10,10
3472,65,0,0
3472,66,0,0
3473,66,0,0
3474,39,0,0
3474,40,0,0
3474,45,0,0
3474,53,0,0
3474,65,0,0
3474,66,0,0
3476,38,0,0
3476,39,0,0
3476,45,0,0
3477,38,0,0
3477,39,0,0
3477,42,4,4
3477,43,0,0
3477,65,0,0
3478,40,0,0
3478,42,768,768
3478,43,0,0
3478,45,0,0
3478,49,0,0
3478,50,0,0
3478,51,0,0
3478,52,0,0
3478,55,0,0
3478,65,0,0
3478,66,0,0
3481,65,0,0
3482,38,0,0
3482,39,0,0
3482,40,0,0
3482,41,0,0
3482,42,0,0
3482,43,0,0
3482,44,0,0
3482,45,0,0
3482,46,0,0
3482,50,0,0
3482,52,0,0
3483,53,0,0
3488,40,0,0
3488,42,0,0
3488,43,0,0
3488,44,0,0
3488,45,0,0
3488,46,0,0
3488,52,5800,5800
3488,60,0,0
3488,65,0,0
3491,38,0,0
3491,39,0,0
3491,40,0,0
3491,42,0,0
3491,45,0,0
3491,50,0,0
3491,52,0,0
3492,42,0,0
3492,43,0,0
3492,44,0,0
3492,45,0,0
3492,46,0,0
3492,65,0,0
3493,37,540,540
3493,39,0,0
3493,40,0,0
3493,42,24000,24000
3493,43,0,0
3493,44,0,0
3493,45,0,0
3493,46,180,180
3493,47,180,180
3493,50,0,0
3493,52,7400,7400
3493,55,0,0
3493,65,0,0
3493,66,0,0
3494,40,0,0
3494,47,0,0
3494,66,0,0
3497,40,0,0
3500,41,0,0
3502,39,0,0
3502,40,0,0
3502,43,0,0
3502,45,0,0
3502,50,0,0
3502,52,0,0
3502,55,0,0
3502,56,0,0
3502,66,0,0
3504,40,0,0
3504,42,0,0
3505,40,2400,2400
3508,45,0,0
3510,38,0,0
3510,39,0,0
3510,40,0,0
3510,43,0,0
3510,45,0,0
3510,47,0,0
3510,49,0,0
3510,50,0,0
3510,58,0,0
3510,66,0,0
3512,45,0,0
3512,53,0,0
3513,37,3000,3000
3513,41,0,0
3513,44,0,0
3513,47,0,0
3513,49,0,0
3514,41,0,0
3514,43,0,0
3514,58,0,0
3515,65,0,0
3517,37,5100,5100
3517,38,4000,4000
3518,39,0,0
3519,38,0,0
3519,40,0,0
3519,44,0,0
3520,45,0,0
3520,50,0,0
3520,65,0,0
3520,66,0,0
3521,37,18100,18100
3521,38,3000,3000
3521,39,0,0
3521,40,486,486
3521,41,0,0
3521,42,0,0
3521,43,0,0
3521,44,0,0
3521,45,0,0
3521,46,0,0
3521,50,0,0
3521,51,0,0
3521,52,0,0
3521,58,0,0
3521,60,0,0
3521,65,0,0
3521,66,0,0
3523,41,0,0
3529,38,0,0
3529,39,0,0
3533,65,0,0
3537,36,0,900
3537,38,0,0
3538,37,0,0
3538,39,0,0
3538,40,0,0
3538,42,0,0
3538,43,0,0
3538,44,8,8
3538,45,0,0
3538,46,0,0
3538,47,0,0
3538,49,0,0
3538,50,0,0
3538,51,0,0
3538,58,0,0
3538,65,0,0
3542,63,524882,790890
3544,65,0,0
3547,65,0,0
3550,37,4100,4100
3550,42,1536,1536
3550,45,3910,3910
3550,50,0,0
3550,65,0,0
3550,66,0,0
3555,36,11093,11093
3555,39,0,0
3555,43,0,0
3555,48,126,126
3555,50,0,0
3555,64,320,320
3556,41,0,0
3556,42,0,0
3557,37,0,0
3557,39,0,0
3557,41,0,0
3557,42,1500,1500
3557,45,0,0
3557,51,0,0
3558,40,960,960
3564,40,0,0
3564,49,21,21
3564,60,22,22
3566,36,38500,38500
3566,37,8200,8200
3566,40,0,0
3566,41,0,0
3566,42,1536,1536
3566,43,0,0
3566,44,1500,1500
3566,45,0,0
3566,46,1500,1500
3566,49,0,0
3566,50,0,0
3566,52,7400,7400
3566,55,0,0
3566,65,0,0
3566,66,0,0
3568,39,0,0
3568,40,0,0
3568,41,0,0
3568,43,0,0
3568,45,0,0
3568,46,0,0
3568,50,0,0
3568,51,0,0
3568,52,0,0
3568,53,0,0
3568,56,0,0
3568,60,0,0
3568,65,0,0
3568,66,0,0
3570,38,0,0
3570,66,0,0
3571,40,0,0
3571,66,0,0
3572,37,4990,4990
3577,39,0,0
3581,36,1228,1900
3581,39,0,0
3581,42,0,0
3581,45,0,0
3581,50,0,0
3581,52,0,0
3581,58,55,84
3581,66,0,0
3583,36,1223,1223
3583,39,0,0
3583,40,0,0
3583,41,0,0
3583,42,17,17
3583,44,0,0
3583,45,0,0
3583,46,0,0
3583,47,0,0
3583,49,0,0
3583,50,0,0
3583,52,14800,14800
3583,55,0,0
3583,58,0,0
3583,60,0,0
3583,65,0,0
3583,66,0,0
3584,37,5281,5281
3584,41,0,0
3584,45,0,0
3584,50,0,0
3584,65,0,0
3584,66,0,0
3591,39,0,0
3591,62,5,5
3594,41,0,0
3594,45,0,0
3594,50,0,0
3594,51,0,0
3594,53,0,0
3596,37,0,0
3596,40,960,960
3596,42,0,0
3596,43,0,0
3596,44,0,0
3596,45,0,0
3596,47,0,0
3596,49,0,0
3596,53,0,0
3596,65,0,0
3599,41,0,0
3599,42,200,200
3599,43,200,200
3599,52,7400,7400
3599,65,0,0
3599,66,0,0
3604,45,0,0
3607,40,0,0
3607,42,0,0
3607,45,0,0
3608,40,0,0
3608,43,0,0
3608,49,0,0
3612,38,0,0
3612,42,0,0
3612,43,0,0
3612,44,0,0
3612,45,0,0
3612,46,0,0
3612,66,0,0
3614,39,0,0
3614,42,18,18
3614,43,0,0
3614,44,0,0
3614,45,0,0
3614,46,5000,5000
3614,66,0,0
3614,67,5000,5000
3616,50,0,0
3617,42,2000,2000
3618,37,2550,2550
3618,38,0,0
3618,39,1000,1000
3618,43,0,0
3618,49,0,0
3618,58,0,0
3622,38,0,0
3622,40,0,0
3622,41,0,0
3622,42,0,0
3622,45,0,0
3625,37,8800,8800
3625,38,200,200
3625,42,0,0
3625,45,0,0
3625,50,0,0
3625,62,10,10
3627,36,67304,67304
3627,65,0,0
3629,39,0,0
3629,40,0,0
3629,42,0,0
3629,43,0,0
3629,45,0,0
3629,65,0,0
3629,66,0,0
3632,45,0,0
3632,50,0,0
3632,65,0,0
3632,66,0,0
3633,38,0,0
3633,40,0,0
3633,42,0,0
3633,45,0,0
3633,46,1500,1500
3633,47,0,0
3633,49,0,0
3633,65,0,0
3634,38,0,0
3634,42,0,0
3634,45,0,0
3634,50,0,0
3634,65,0,0
3634,66,0,0
3635,37,11100,11100
3635,38,0,0
3635,39,0,0
3635,40,0,0
3635,41,0,0
3635,42,0,0
3635,43,0,0
3635,44,0,0
3635,45,0,0
3635,46,0,0
3635,47,0,0
3635,49,0,0
3635,50,0,0
3635,51,0,0
3635,52,0,0
3635,55,0,0
3635,56,0,0
3635,60,0,0
3635,65,0,0
3635,66,0,0
3636,45,0,0
3636,50,0,0
3636,65,0,0
3636,66,0,0
3637,38,0,0
3637,39,0,0
3637,40,0,0
3637,41,0,0
3637,42,0,0
3637,43,0,0
3637,44,0,0
3637,45,0,0
3637,46,4000,4000
3637,47,0,0
3637,50,0,0
3637,52,0,0
3637,55,0,0
3637,65,0,0
3637,66,0,0
3638,40,0,0
3638,41,0,0
3638,45,0,0
3638,46,0,0
3638,47,0,0
3638,49,0,0
3638,50,0,0
3638,51,0,0
3638,53,0,0
3638,60,0,0
3638,65,0,0
3638,66,0,0
3649,40,480,480
3649,44,0,0
3650,40,480,480
3650,41,0,0
3650,45,0,0
3672,36,45,45
3674,36,10640,10640
3674,65,0,0
3678,66,0,0
3679,47,0,0
3679,49,0,0
3679,65,0,0
3680,64,4,4
3680,65,0,0
3683,40,0,0
3683,41,0,0
3690,38,0,0
3690,40,0,0
3690,41,0,0
3690,42,0,0
3690,43,0,0
3690,44,0,0
3690,45,0,0
3690,48,41,41
3690,50,0,0
3690,60,0,0
3690,64,30,30
3690,65,0,0
3690,66,0,0
3694,50,0,0
3695,39,0,0
3695,40,480,480
3695,65,0,0
3695,66,0,0
3697,38,0,0
3697,39,0,0
3697,40,0,0
3697,41,0,0
3697,42,0,0
3697,43,0,0
3697,44,0,0
3697,45,0,0
3697,46,0,0
3697,47,0,0
3697,49,0,0
3697,50,0,0
3697,51,0,0
3697,52,0,0
3697,53,0,0
3697,55,0,0
3697,56,0,0
3697,60,0,0
3697,65,0,0
3697,66,0,0
3697,67,0,0
3698,52,0,0
3698,65,0,0
3704,37,20,20
3704,42,0,0
3704,43,0,0
3704,44,0,0
3704,45,0,0
3704,46,0,0
3704,65,0,0
3713,46,100,100
3713,50,0,0
3713,65,0,0
3713,66,0,0
3715,36,0,4000
3715,60,0,0
3715,66,0,0
3716,41,0,0
3717,45,0,0
3718,43,0,0
3719,50,0,0
3719,65,0,0
3719,66,0,0
3728,38,0,0
3728,39,0,0
3728,40,0,0
3728,41,0,0
3728,43,0,0
3728,53,103,130
3729,45,0,0
3729,50,0,0
3730,38,0,0
3730,39,0,0
3730,40,0,0
3730,41,0,0
3730,42,0,0
3730,44,0,0
3730,45,0,0
3730,47,0,0
3730,49,0,0
3730,52,0,0
3730,55,200,200
3730,65,0,0
3730,66,0,0
3734,36,0,42
3737,36,12000,12000
3753,40,0,0
3753,45,0,0
3754,41,0,0
3754,44,0,0
3754,65,0,0
3755,39,0,0
3755,40,480,480
3755,67,0,0
3756,36,1205,1205
3756,40,480,480
3764,36,1,1
3765,40,0,0
3765,41,0,0
3765,50,0,0
3765,66,0,0
3767,48,6,6
3767,58,2,2
3767,64,4,4
3767,66,16,16
3778,36,18,18
3778,39,10,10
3778,41,1,1
3778,47,18,18
3779,43,0,0
3779,65,0,0
3783,60,48,48
3791,39,0,0
3791,42,0,0
3791,45,0,0
3791,50,0,0
3791,65,0,0
3792,37,9558,9558
3792,39,0,0
3792,41,0,0
3792,42,0,0
3792,43,2500,2500
3792,44,0,0
3792,45,0,0
3792,46,0,0
3792,66,0,0
3793,38,0,0
3793,39,0,0
3793,44,10,10
3793,45,0,0
3803,38,0,0
3803,42,0,0
3803,43,0,0
3803,44,0,0
3803,45,0,0
3803,46,0,0
3803,50,0,0
3804,38,0,0
3804,41,0,0
3804,48,20,20
3804,64,30,30
3804,65,0,0
3805,43,0,0
3805,56,0,0
3805,65,0,0
3806,40,0,0
3806,42,360,360
3806,43,0,0
3806,44,280,280
3806,45,0,0
3806,46,0,0
3806,50,0,0
3806,65,0,0
3806,66,0,0
3807,38,0,0
3807,40,0,0
3807,41,0,0
3807,42,13,13
3807,43,0,0
3807,45,0,0
3807,46,1800,1800
3807,49,0,0
3807,50,0,0
3807,51,0,0
3807,55,0,0
3807,60,1800,1800
3807,65,0,0
3807,66,0,0
3810,36,1932,1932
3812,42,0,0
3812,43,0,0
3812,44,0,0
3812,45,0,0
3812,46,0,0
3819,40,3,3
3827,45,0,0
3827,50,0,0
3827,65,0,0
3830,37,100,100
3830,42,100,100
3833,37,1104,1104
3837,40,0,0
3837,42,30,30
3837,45,0,0
3837,50,0,0
3837,65,0,0
3838,38,0,0
3838,40,0,0
3838,42,0,0
3838,43,0,0
3838,45,0,0
3838,47,0,0
3838,49,0,0
3838,50,0,0
3838,52,0,0
3838,55,0,0
3838,65,0,0
3838,66,0,0
3839,42,11,15
3840,39,0,0
3840,40,0,0
3840,42,0,0
3843,40,2500,2500
3843,43,0,0
3843,45,0,0
3843,46,0,0
3844,65,0,0
3845,37,8100,8100
3845,39,0,0
3845,40,239,239
3845,41,0,0
3845,42,0,0
3845,43,0,0
3845,44,0,0
3845,45,0,0
3845,46,0,0
3845,50,0,0
3845,53,0,0
3845,55,0,0
3845,56,0,0
3845,65,0,0
3846,39,0,0
3846,40,0,0
3846,43,0,0
3847,36,250,250
3848,37,0,0
3848,39,0,0
3848,40,0,0
3848,41,0,0
3848,42,0,0
3848,43,0,0
3848,44,0,0
3848,45,0,0
3848,46,0,0
3848,48,124,124
3848,49,0,0
3848,61,0,0
3848,64,258,258
3848,65,0,0
3850,66,0,0
3853,40,0,0
3853,65,0,0
3854,39,0,0
3854,40,0,0
3854,42,3072,3072
3854,43,0,0
3854,44,0,0
3854,45,8130,8130
3854,46,0,0
3854,50,0,0
3854,51,0,0
3854,52,33800,33800
3854,65,0,0
3854,66,0,0
3857,50,0,0
3860,36,1550,1550
3881,39,0,0
3882,40,0,0
3882,45,0,0
3884,37,100,100
3884,39,0,0
3884,40,0,0
3884,41,0,0
3884,50,0,0
3884,66,0,0
3885,39,0,0
3885,40,0,0
3885,45,0,0
3885,50,0,0
3885,55,0,0
3885,60,0,0
3885,66,0,0
3886,40,0,0
3886,45,0,0
3886,46,0,0
3887,37,0,0
3902,43,2,10000
3902,55,3,19220
3904,36,3148,5193
3906,41,106,199
3909,36,76,76
3910,46,1,1
3912,36,2591,3198
3912,42,299,368
3917,36,19,100
3917,38,134,733
3921,67,1990,1990
3922,36,137,137
3922,40,50,50
3925,46,2,2
3932,37,5984,5984
3932,44,1100,1100
3933,36,1688,4200
3933,49,2009,5000
3933,67,1854,4614
3934,45,477,477
3940,37,0,10
3943,37,0,107
3946,46,1,1
3947,69,114,114
3948,36,253,823
3948,42,766,2500
3948,54,363,1183
3949,53,0,2448
3952,41,10,10
3953,36,3978,3978
3954,58,0,20
3957,36,102,102
3957,39,9,9
3962,38,3,3
3964,65,12000,20000
3974,42,0,560
3979,47,0,100
3980,47,1224,5700
3990,36,760,760
3990,37,0,0
3990,38,400,400
3990,39,620,620
3990,42,0,0
3990,43,0,0
3990,44,0,0
3990,45,0,0
3990,46,0,0
3990,47,93,93
3990,49,1,1
3990,50,0,0
3990,51,0,0
3990,52,17,17
3990,53,0,0
3990,56,0,0
3990,57,0,0
3990,58,0,0
3990,59,0,0
3990,60,0,0
3990,65,2,2
3990,67,13,13
3991,62,4,4
3993,36,9184,9184
3993,38,1104,1104
3993,39,1280,1280
3993,40,212,212
3993,41,132,132
3993,42,460,460
3993,43,282,282
3993,44,460,460
3993,45,28,28
3993,46,688,688
3993,47,260,260
3993,48,96,96
3993,49,288,288
3993,50,388,388
3993,51,60,60
3993,52,72,72
3993,53,192,192
3993,54,588,588
3993,55,80,80
3993,56,36,36
3993,57,412,412
3993,58,136,136
3993,59,36,36
3993,60,9108,9108
3993,61,80,80
3993,62,292,292
3993,63,32,32
3993,65,24,24
3993,66,412,412
3993,67,80,80
3993,68,152,152
3993,69,280,280
4002,45,0,0
4002,65,0,0
4003,42,0,0
4003,43,0,0
4003,44,0,0
4003,45,0,0
4003,46,0,0
4006,36,3804,3804
4006,37,1886,1886
4006,38,1872,1872
4006,39,3294,3294
4006,40,2811,2811
4006,41,1296,1296
4006,42,1812,1812
4006,43,2044,2044
4006,44,1656,1656
4006,45,2236,2236
4006,46,2668,2668
4006,47,3336,3336
4006,48,2278,2278
4006,49,2632,2632
4006,50,2080,2080
4006,51,2016,2016
4006,52,4456,4456
4006,53,4880,4880
4006,54,4078,4078
4006,55,4922,4922
4006,56,4516,4516
4006,57,3138,3138
4006,58,1710,1710
4006,59,2730,2730
4006,60,2888,2888
4006,61,1472,1472
4006,62,1628,1628
4006,65,14,14
4006,66,0,0
4006,67,4,4
4009,39,0,0
4009,40,1920,1920
4009,43,0,0
4009,45,0,0
4009,50,0,0
4009,51,0,0
4009,60,0,0
4009,65,0,0
4009,66,0,0
4012,36,135236,135236
4013,66,0,0
