plant,qty,item_code,pre_qty
117,2694,8008,2694
3,257,11310,257
78,96,1759,96
22,1469,9813,1469
36,2594,9873,2594
36,64,9477,64
111,1224,8043,1224
31,652,9949,652
22,27145,7552,27145
117,1438,7959,1438
78,1510,7615,1510
15,66,10447,66
58,828,8151,828
31,82,10028,82
22,6,7631,6
115,3132,8255,3132
22,2,7765,2
118,16594,8737,16594
117,6011,8038,6011
108,52551,9072,52551
84,500,9743,500
78,66,7036,66
78,198,1661,198
78,390,7170,390
78,14,6774,14
111,336,11504,336
58,869,8364,869
8,3200,10819,3200
31,2701,9845,2701
115,1046,8864,1046
84,861,9822,861
78,21148,11076,21148
117,27182,7989,27182
36,310,9720,310
78,623,7645,623
132,784,11222,784
3,104,11029,104
82,31525,7906,31525
118,302,9163,302
31,297,9930,297
118,615,8901,615
22,3,7533,3
78,237884,11289,237884
117,2748,8202,2748
108,2446,8840,2446
36,1584,9671,1584
78,43,1295,43
8,6203,8771,6203
82,5175,8119,5175
58,214,8394,214
82,17272,8253,17272
58,515,11429,515
31,882,7931,882
84,2072,8036,2072
82,2010,9935,2010
31,117,10009,117
22,95,7612,95
78,537446,11368,537446
118,3708,8852,3708
78,3,11106,3
118,2338,8456,2338
111,596,9535,596
132,720,11252,720
108,948,9053,948
111,283,9273,283
134,816,10907,816
3,10,8926,10
3,547,9060,547
118,294,8931,294
78,294686,11319,294686
78,240,10923,240
111,191,9748,191
108,345,8870,345
78,2,11057,2
82,7215,8545,7215
82,774,11318,774
31,2641,7961,2641
82,5075,8021,5075
84,765,11235,765
115,886,8924,886
3,56,9273,56
78,125699,8662,125699
88,10029,8065,10029
78,1137925,8400,1137925
78,1345,11136,1345
15,0.0,2688,2
34,216,9735,216
78,1801,10874,1801
34,63,10131,63
111,324,9961,324
82,561,11531,561
111,279,9437,279
82,5656,8100,5656
117,99,9877,99
34,5926,7998,5926
22,68,11286,68
22,2595,10628,2595
78,336484,8875,336484
36,1641,7915,1641
3,1829,9224,1829
78,739765,8613,739765
78,76177,11349,76177
3,104486,8828,104486
132,492,8759,492
78,835445,11087,835445
118,1060,8699,1060
88,966,8016,966
28,569,11202,569
82,380,8313,380
82,3166,7917,3166
31,4634,7991,4634
81,2,11045,2
31,110169,8125,110169
34,33576,8211,33576
84,1362,11265,1362
12,2,11700,2
22,1420,11237,1420
22,31352,10841,31352
78,436470,9088,436470
78,1500,8692,1500
78,52,3317,52
117,510,11906,510
78,1740043,8826,1740043
78,6802678,8430,6802678
3,205,9303,205
36,41851,8128,41851
118,27312,8912,27312
111,570,9729,570
88,9598,8229,9598
84,6000,10820,6000
78,0.0,3000,1743
34,121,7900,121
88,8208,8308,8208
78,1037968,9039,1037968
78,4642286,8643,4642286
78,2005607,8381,2005607
78,248,11117,248
132,2266,8527,2266
111,13282,9680,13282
82,704,11378,704
82,40484,8081,40484
31,9103,8155,9103
34,996,8637,996
34,9,11410,9
31,9111,7893,9111
34,2225,7979,2225
117,86,9858,86
88,2669,8521,2669
78,316313,9118,316313
34,48070,8113,48070
88,7167,8259,7167
78,52121530,8856,52121530
78,1500645,8460,1500645
78,321861,8594,321861
78,556187,8198,556187
101,273,8016,273
132,6944,8740,6944
82,2165,11591,2165
31,133,11269,133
117,1987,9675,1987
78,89640,12366,89640
88,2331,8472,2331
78,2749282,9069,2749282
78,416998,8673,416998
88,4926,8076,4926
78,43538,8807,43538
78,1982734,8411,1982734
36,7919,7847,7919
82,1068,9068,1068
31,154,11878,154
31,650,11482,650
84,723,9247,723
84,40777,8851,40777
31,99,11220,99
22,161647,9085,161647
78,32,6808,32
34,2000,8143,2000
78,277,12317,277
78,261335,8624,261335
132,25264,8770,25264
82,840,11359,840
22,5867,8774,5867
78,7.0,6625,26
88,3214,8502,3214
78,253447,9099,253447
78,3082,11872,3082
78,1345563,8837,1345563
132,5427,8983,5427
84,508,9277,508
31,493,11250,493
117,404,7840,404
84,5329,9015,5329
115,1645,9739,1645
22,750,8853,750
22,794,9249,794
15,64,10066,64
78,5.0,6838,21
34,9805,8173,9805
111,18,10910,18
82,337,9311,337
115,8872,8136,8872
82,4743,9049,4743
12,1,7585,1
84,1710,8832,1710
115,15,9952,15
118,5835,8094,5835
78,6,10086,6
118,209,9910,209
111,290,11385,290
78,34.0,6789,166
78,8252,11902,8252
31,4459,9464,4459
115,2136,7953,2136
82,2978,9262,2978
22,4.0,6805,135
118,11378,8307,11378
84,573,9179,573
78,20,10299,20
36,5856,8943,5856
36,3825,9077,3825
78,5,12377,5
78,69,701,69
111,9,11074,9
31,990,9677,990
82,163,9341,163
115,2300,8300,2300
22,2,7018,2
12,10,7615,10
84,4401,9258,4401
3,16672,8253,16672
118,6637,8124,6637
118,4360,8520,4360
78,621,10116,621
36,220,9156,220
78,1,7081,1
15,174,9651,174
78,560,12328,560
78,10.0,652,58
78,0.0,6557,9
115,6441,8379,6441
31,236,9232,236
115,31233,8117,31233
31,198,9366,198
31,1044,8970,1044
117,795,11331,795
3,1062,8466,1062
78,62235,10725,62235
78,4,6636,4
82,937,9767,937
115,34866,8592,34866
115,1328,7934,1328
34,136,9665,136
3,18791,8545,18791
118,1478,8550,1478
34,2055,9799,2055
108,38,9147,38
117,1179,7851,1179
3,13104,8021,13104
78,820,10146,820
78,6,10280,6
78,140666,9884,140666
8,368,8420,368
115,235,11578,235
3,1829,8758,1829
117,788,11361,788
31,22728,9000,22728
115,453,7885,453
3,1672,8496,1672
118,2837,8367,2837
78,15,2114,15
78,240,10755,240
118,1960,8105,1960
118,1194,8501,1194
132,332,8165,332
118,7298,7843,7298
88,1499,9762,1499
108,2972,8440,2972
16,2804,7857,2804
8,1568,8237,1568
78,614922,9835,614922
58,6,11029,6
3,61562,8709,61562
3,3796,8313,3796
78,83,2327,83
15,167,11064,167
78,10199,7836,10199
117,76,11050,76
139,198,10035,198
16,57174,8070,57174
78,12,10310,12
78,2223,9914,2223
78,7586869,8311,7586869
3,2073,8526,2073
12,2,7626,2
78,6413173,8445,6413173
78,1886379,8049,1886379
3,8758,8660,8758
118,865,11566,865
118,1480,8269,1480
78,11076,10127,11076
111,125,8690,125
115,724,9347,724
117,6080,8868,6080
78,4953680,8524,4953680
78,1331698,8128,1331698
3,59586,8739,59586
78,232352,8262,232352
78,96236,7866,96236
118,4976,8348,4976
82,407,11393,407
22,51280,8278,51280
22,1815,8016,1815
115,564,11376,564
88,9071,8140,9071
78,43998389,8737,43998389
78,300888,8341,300888
78,1331435,8475,1331435
78,11613618,8079,11613618
3,10507,8690,10507
118,138,11334,138
16,111,7917,111
78,64109,7817,64109
132,233,8359,233
132,8044,7963,8044
82,366,11210,366
111,16221,8720,16221
84,1500,8257,1500
22,1135,8491,1135
22,1496,8229,1496
36,2047,10629,2047
3,1,12334,1
15,0.0,2879,51
58,18,9748,18
78,375924,8292,375924
78,42170,7896,42170
132,16622,8438,16622
78,9078,8030,9078
31,957,11235,957
84,1346,8208,1346
34,27,7628,27
22,12,7784,12
117,478,9245,478
78,80288,11936,80288
78,218158,8505,218158
78,411818,8109,411818
3,54,11493,54
58,507,9303,507
78,1154161,8243,1154161
78,2578091,7847,2578091
132,1097,8389,1097
132,2970,8127,2970
115,335,9407,335
22,85,8655,85
22,3062,8259,3062
118,261,9627,261
22,1172,7997,1172
78,304,11753,304
78,142483,8322,142483
78,58049,11491,58049
78,107378,8060,107378
78,4,2289,4
78,1119991,8194,1119991
82,1529,8717,1529
132,1290,8206,1290
58,377,8858,377
84,1624,8896,1624
82,103,11191,103
12,1800,12366,1800
34,1131,11089,1131
22,37388,8076,37388
22,79579,8472,79579
15,0.0,3518,2
78,4401,11570,4401
78,25,11704,25
78,10047,11308,10047
78,36219,8273,36219
58,374,9071,374
82,825,8930,825
82,194,8534,194
84,2230,8451,2230
34,762,11302,762
115,128,9175,128
3,259,9786,259
22,39086,8289,39086
22,2929,8423,2929
118,569,9791,569
88,539,11186,539
78,7842,11783,7842
78,10817,11917,10817
78,1,11521,1
8,900,9661,900
82,5898,9009,5898
31,977,11295,977
115,2349,9784,2349
31,0,11033,0
34,14148,8779,14148
84,2361,8268,2361
3,4,10133,4
3,213,9737,213
84,2663,8402,2663
22,55787,8502,55787
118,420,9346,420
78,13647,11600,13647
88,1278,11533,1278
118,10,9480,10
78,37947,11338,37947
111,471,9901,471
82,729,8960,729
82,5102,8564,5102
31,42018,8376,42018
84,2888,8481,2888
34,3952,8992,3952
34,2595,8596,2595
22,1,11750,1
84,1068,8219,1068
36,2928,8775,2928
88,29541,8876,29541
118,739,9693,739
78,18936,11551,18936
78,2,11685,2
82,257,9173,257
82,1185,8777,1185
31,27963,8985,27963
12,0.0,6789,3
84,2027,8432,2027
36,978,8988,978
78,19368,9552,19368
3,586,9767,586
36,2032,8592,2032
3,620,9901,620
78,43017,9290,43017
36,14723,8330,14723
132,2925,9832,2925
22,3,11701,3
78,90,11764,90
88,564,11563,564
78,2914,11898,2914
82,510,8990,510
31,333,9064,333
82,797,8728,797
34,19,9284,19
31,14265,8406,14265
22,7,11780,7
34,285,9022,285
34,898,8626,898
22,1224,11914,1224
78,595,10161,595
78,959594,9765,959594
118,4228,7907,4228
88,366,9168,366
78,0.0,3598,67
78,11394,9503,11394
78,1749868,9899,1749868
88,161483,8906,161483
108,788,8108,788
111,3760,8066,3760
115,622,11197,622
82,48,8941,48
31,13150,9015,13150
3,2883,8115,2883
84,127,11893,127
34,9820,8839,9820
108,3468,8583,3468
78,1491,9978,1491
78,5806,9582,5806
34,609,8973,609
78,94118,9716,94118
78,4227,9320,4227
58,1618,10910,1618
36,1899,8098,1899
84,900,9894,900
42,4480,8672,4480
22,1200,9866,1200
3,3596,7932,3596
34,17396,8656,17396
78,1,1550,1
78,2,10191,2
3,82485,8066,82485
78,28719,9929,28719
78,4836,9533,4836
88,9608,8936,9608
78,280975,9667,280975
78,3389,9271,3389
132,688,9813,688
84,840,9711,840
117,4731,8274,4731
31,17690,8649,17690
34,1496,12300,1496
118,972,11581,972
118,462,11185,462
34,10868,8607,10868
78,375259,9746,375259
78,615362,9350,615362
111,2486,8571,2486
111,79615,8309,79615
111,2988,7913,2988
132,320,10026,320
101,3098,8906,3098
115,390,11440,390
117,18539,8487,18539
12,2,7062,2
78,36249,7881,36249
15,64,10713,64
108,280,11337,280
78,379919,9959,379919
111,2784,8126,2784
115,2044,11257,2044
22,326,7635,326
117,1049,8304,1049
54,490,11270,490
118,240,11611,240
78,8,7698,8
78,3,7302,3
132,54398,8240,54398
111,1124,7943,1124
115,276,8996,276
22,65,7714,65
117,4796,8913,4796
12,1513,10127,1513
117,3118,8255,3118
3,380,11557,380
78,412236,7911,412236
3,5724,8126,5724
78,170,7649,170
78,1,7253,1
15,14,10085,14
89,502,9433,502
117,3078,8334,3078
117,791,8468,791
3,18,11374,18
3,21316,7943,21316
58,694,8922,694
58,22657,8264,22657
81,68,7686,68
22,522,8140,522
84,1610,8040,1610
22,22,7744,22
82,177,9939,177
22,37864,7878,37864
31,2.0,6582,5
117,458,8547,458
3,225,11191,225
78,180653,7941,180653
34,28,6936,28
78,231,1774,231
58,28971,8739,28971
78,2,7283,2
58,276,8873,276
111,590,11355,590
84,4488,8119,4488
84,1400,7857,1400
115,2109,8581,2109
22,444,7695,444
3,11,9326,11
78,8085,11585,8085
117,369,8102,369
3,258,11404,258
118,740,11409,740
3,21,11142,21
78,46,7496,46
78,0.0,1725,12
78,1208,7630,1208
82,13577,8153,13577
132,3437,8038,3437
58,2397,8294,2397
28,635,9689,635
22,2460,7908,2460
115,93626,8532,93626
3,50,9143,50
22,3,7646,3
78,105686,11402,105686
78,558,11006,558
78,10512,11140,10512
78,15716,10744,15716
3,484,11355,484
78,222,7709,222
82,1047,8232,1047
82,7144,8366,7144
82,1848,7970,1848
31,2040,8044,2040
132,10282,7989,10282
82,5540,8104,5540
12,1,11753,1
22,445,8121,445
84,2837,8021,2837
3,1966,9752,1966
115,3585,8745,3585
78,340772,11615,340772
78,66549,11219,66549
117,51897,8528,51897
78,3692124,11353,3692124
78,56,10957,56
3,875,11568,875
118,3383,8703,3383
111,495,9782,495
82,4360,8579,4360
31,11546,8257,11546
82,1659,8317,1659
82,1217,7921,1217
22,610,11369,610
34,25463,8215,25463
12,21,11704,21
115,8982,8958,8982
3,93,9569,93
36,5405,7998,5405
36,1766,8132,1766
78,82724,8696,82724
78,1753,11432,1753
22,87,7676,87
118,7146,8782,7146
118,387,9440,387
78,141775,10908,141775
82,1839,8000,1839
31,7068,8074,7068
82,3651,8134,3651
22,531,11582,531
84,2675,7917,2675
12,32,11783,32
22,37,11186,37
84,3104,8051,3104
78,38,3400,38
88,876,8312,876
78,2427579,8909,2427579
78,928,11645,928
3,36,9124,36
78,45103,11383,45103
108,836,9726,836
78,410,11121,410
118,183,11261,183
31,13004,8421,13004
31,590,8025,590
22,2,11399,2
139,167,9109,167
36,2545,8424,2545
78,1250084,8988,1250084
78,31224,9122,31224
78,149588,8726,149588
3,2101,8941,2101
132,132,9268,132
86,5991,10820,5991
118,138,9208,138
111,561,10025,561
58,164,9920,164
78,20240,11334,20240
101,1566,7886,1566
31,3379,8500,3379
31,13466,8238,13466
82,8475,8298,8475
22,71905,8876,71905
31,51089,7976,51089
34,11207,8062,11207
34,4952,8458,4952
84,4312,8081,4312
78,41061,9201,41061
34,16720,8196,16720
22,1021,11612,1021
12,2,11685,2
78,1107240,8939,1107240
3,31,9550,31
88,4321,8738,4321
78,10141,8677,10141
78,353972,11413,353972
132,330,9219,330
131,695151,8782,695151
84,69,9117,69
82,4127,7981,4127
31,5626,8055,5626
31,18188,8451,18188
34,84517,8275,84517
78,45,9414,45
12,3,11764,3
78,52283,9152,52283
78,9529903,8756,9529903
132,83,9694,83
78,3648327,8890,3648327
36,1802,7930,1802
132,13161,9036,13161
132,267,8774,267
22,211,9168,211
82,1250,11363,1250
31,3687,7872,3687
78,22078,9627,22078
34,2106,8622,2106
88,1125,8372,1125
78,24543271,8969,24543271
34,4712,7964,4712
111,444,7794,444
78,1007997,9103,1007997
36,10326,8143,10326
111,1063,7928,1063
27,176,9439,176
88,30,8110,30
111,262,10006,262
31,897,11912,897
22,824,9381,824
84,484,9281,484
31,5275,8481,5275
22,1363,9777,1363
31,2202,8219,2202
84,31,11493,31
78,24.0,6708,63
78,1,12613,1
34,5273,8043,5273
34,3840,8439,3840
78,229738,9182,229738
34,425,8177,425
78,2289679,8920,2289679
22,38728,8936,38728
84,361,11572,361
34,9390,8652,9390
34,3577,8256,3577
117,778,9739,778
88,60894,8798,60894
78,8187,9395,8187
36,334,11208,334
88,2940,8536,2940
78,36226,9133,36226
111,36174,7958,36174
132,93,9279,93
82,23,588,23
84,533,9177,533
31,2306,11546,2306
54,267,11364,267
84,900,9311,900
22,2,7071,2
12,3,10142,3
84,3247,9049,3247
78,3.0,6738,12
78,110,12643,110
34,261,8469,261
78,13.0,6872,41
117,1111,9952,1111
111,375,11206,375
78,1,3441,1
111,878,2266,878
58,6962,8328,6962
84,1118,9786,1118
82,185,9345,185
22,3,7284,3
117,2026,8349,2026
31,1067,11497,1067
84,4743,8866,4743
36,30,9422,30
78,53,7085,53
82,821,9820,821
115,1472,8249,1472
115,1986,8383,1986
12,2,7698,2
12,3,7436,3
3,657,11206,657
36,4954,9769,4954
36,764,9373,764
111,659,11370,659
22,131,7576,131
117,910,8379,910
3,1403,11285,1403
31,103,11923,103
34,283,9669,283
108,142,9017,142
3,196,10627,196
108,1011,8755,1011
78,4.0,7115,10
57,2622,10907,2622
78,2557964,12624,2557964
8,149,10764,149
31,892,9528,892
82,1125,9984,1125
22,314,7527,314
115,1400,8151,1400
3,25717,8762,25717
117,25522,7934,25522
36,720,9665,720
118,40581,8371,40581
78,600,10759,600
108,13,11046,13
78,42,6932,42
78,5,7066,5
111,498,11400,498
115,93,8626,93
117,202,11840,202
31,4,9479,4
118,77,8846,77
117,137,11578,137
3,57124,8579,57124
78,1782,10838,1782
3,25712,8317,25712
107,1332,8744,1332
88,1403,9979,1403
36,943,8958,943
111,1323,8743,1323
8,5859,8454,5859
31,276,9692,276
22,1,7557,1
3,692,11266,692
78,868,10655,868
12,412,7630,412
118,5264,8535,5264
78,2141,10789,2141
78,21,10393,21
36,81,9433,81
118,4355,8139,4355
111,10272,9218,10272
78,54,10131,54
111,959,8956,959
82,1440,8015,1440
88,804,9796,804
115,1654,8656,1654
115,2839,8394,2839
34,2084,9729,2084
12,38,7709,38
118,1260,8614,1260
117,84,11346,84
16,1256,8762,1256
118,2256,7956,2256
78,1,10210,1
16,20346,8104,20346
78,1521,10740,1521
111,38,9169,38
111,99438,8773,99438
82,1470,7832,1470
31,6686,7906,6686
82,13024,7966,13024
3,182,9218,182
117,2532,11425,2532
118,14,11862,14
3,2361,8956,2361
78,727203,8345,727203
34,2029,9680,2029
78,211635,10819,211635
3,32624,8298,32624
108,256,8766,256
108,597,9162,597
111,1616,8986,1616
82,7487,8045,7487
31,3820,8119,3820
111,218,9120,218
31,2597,7857,2597
31,12124,9935,12124
88,45879,7827,45879
78,259907,8424,259907
78,2996150,8558,2996150
78,548981,8162,548981
12,6864,10908,6864
34,358,9893,358
3,35639,8377,35639
3,94942,8511,94942
3,128777,8773,128777
78,90,10770,90
82,1339,11293,1339
111,1792,8803,1792
22,4354,8312,4354
117,826,9773,826
34,15602,8028,15602
78,1576033,8637,1576033
117,39,9115,39
88,1060,8174,1060
78,9343996,8771,9343996
78,243156,8375,243156
34,4570,10106,4570
3,15513,8590,15513
78,206002,8509,206002
78,2443417,8113,2443417
16,40956,7951,40956
111,948,9016,948
115,623,9673,623
22,205,8525,205
34,3139,7845,3139
88,2711,8387,2711
88,8673,7991,8673
78,950313,8588,950313
78,512985,8192,512985
88,2479,8125,2479
78,219,2421,219
78,3175137,8326,3175137
78,830760,8722,830760
78,1,2159,1
132,14809,8472,14809
82,808,11323,808
132,7877,8606,7877
31,137,11531,137
115,281,9886,281
84,1107,8504,1107
22,8384,8738,8384
22,1404,8342,1404
3,25,12313,25
78,12295,11836,12295
78,2196568,8801,2196568
78,107648,8405,107648
3,81,9016,81
78,14236,8539,14236
78,1440474,8143,1440474
101,3086,7961,3086
78,58,2372,58
8,1,512,1
132,67506,8423,67506
132,1225,8819,1225
82,1524,11408,1524
31,5740,7917,5740
84,2156,8717,2156
84,781,11191,781
78,91385,8618,91385
78,1102,11787,1102
88,2919,8155,2919
78,3,2451,3
78,383928,8356,383928
78,326510,8490,326510
82,4240,9013,4240
132,5776,8502,5776
82,908,11487,908
115,537,9916,537
84,5506,8534,5506
34,538,11385,538
115,591,9788,591
22,69787,8506,69787
117,46,9175,46
36,81,11302,81
78,1519422,8569,1519422
78,2120493,8173,2120493
82,476,9226,476
82,667,11438,667
84,1502,8747,1502
78,4,6570,4
88,904,11220,904
78,6894977,8386,6894977
84,62,9847,62
115,13331,8002,13331
82,1015,8781,1015
31,1536,11591,1536
31,184,11195,184
22,9060,8798,9060
84,600,8302,600
78,6.0,6783,27
36,4721,8992,4721
34,229,11287,229
3,3240,9771,3240
78,2,11768,2
58,2349,9793,2349
8,521,12382,521
82,2148,8994,2148
31,5596,9068,5596
115,5489,7819,5489
84,4030,8777,4030
108,3180,8240,3180
115,251,10031,251
84,3043,8515,3043
78,9435034,9769,9435034
3,301,9984,301
88,50,11384,50
31,94,9147,94
31,3939,8885,3939
84,369,8990,369
118,2711,7856,2711
108,1372,8453,1372
84,215,8728,215
118,49073,7990,49073
78,2630497,9848,2630497
78,3000,9982,3000
34,712,11317,712
118,1110,9672,1110
36,19381,8760,19381
82,3925,9286,3925
82,60,9420,60
115,21160,7849,21160
31,72,9098,72
82,156,9158,156
117,673,11197,673
84,2100,12372,2100
84,1809,8941,1809
118,9344,8203,9344
78,14,10061,14
78,2539404,9799,2539404
34,566,11530,566
3,2656,10014,2656
78,240,12273,240
78,2511.0,597,50121
111,7144,10836,7144
42,9424,9017,9424
31,273,9177,273
115,3480,8062,3480
82,111197,8841,111197
31,4876,8653,4876
3,66408,8149,66408
78,54303,10274,54303
22,10,747,10
78,0.0,4503,5
118,3052,8020,3052
78,524,10012,524
36,2152,8656,2152
88,614,9415,614
78,2,3845,2
78,898617,9750,898617
36,9509,8790,9509
111,1491,8575,1491
88,136,9811,136
91,67389,11451,67389
118,3254,8495,3254
3,39250,8228,39250
118,759,11268,759
78,110,10487,110
3,24680,7966,24680
36,84,12300,84
118,2415,7837,2415
118,8825,7971,8825
78,930990,9829,930990
111,14718,8654,14718
108,3221,8434,3221
108,1012,8830,1012
78,4116,9567,4116
36,1764,8607,1764
36,7296,8741,7296
111,3084,8130,3084
132,230,9847,230
82,228,9267,228
115,382,11261,382
22,992,9979,992
3,13849,8045,13849
118,172,11481,172
