item_code,period,order_demand,pre_demand
9790,96,0,0
9791,96,0,0
9793,96,0,0
9796,96,0,0
9810,96,0,0
9812,96,0,0
9817,96,0,0
9819,96,0,0
9820,96,0,0
9831,96,0,0
9834,96,0,0
9840,96,0,0
9841,96,0,0
9842,96,0,0
9843,96,0,0
9848,96,0,0
9872,96,0,0
9873,96,0,0
9891,96,0,0
9892,96,0,0
9911,96,0,0
9916,96,0,0
9925,96,0,0
9931,96,0,0
9935,96,0,0
9936,96,0,0
9939,96,0,0
9954,96,0,0
9961,96,0,0
9968,96,0,0
9970,96,0,0
9971,96,0,0
9972,96,0,0
9973,96,0,0
9974,96,0,0
9976,96,0,0
9977,96,0,0
9978,96,0,0
9979,96,0,0
9980,96,0,0
9981,96,0,0
9983,96,0,0
9985,96,0,0
10018,96,0,0
10021,96,0,0
10023,96,0,0
10024,96,0,0
10025,96,0,0
10029,96,0,0
10030,96,0,0
10035,96,0,0
10038,96,0,0
10044,96,0,0
10045,96,0,0
10046,96,0,0
10047,96,0,0
10052,96,0,0
10058,96,0,0
10066,96,0,0
10067,96,0,0
10070,96,0,0
10075,96,0,0
10084,96,4,4
10106,96,100,100
10108,96,1080,1080
10114,96,1000,1000
10118,96,0,0
10125,96,0,0
10127,96,3801,3801
10141,96,0,0
10142,96,106,106
10143,96,0,0
10189,96,3,3
10243,96,8477,8477
10272,96,11782,11782
10273,96,14973,14973
10274,96,14932,14932
10321,96,36,36
10385,96,0,0
10456,96,249,249
10457,96,0,0
10488,96,0,0
10493,96,0,0
10494,96,0,0
10496,96,0,0
10498,96,0,0
10499,96,0,0
10505,96,0,0
10565,96,972,972
10566,96,355,798
10567,96,77,78
10568,96,1491,1491
10569,96,0,0
10600,96,0,0
10603,96,0,0
10617,96,58,58
10628,96,660,676
10629,96,0,0
10635,96,5556,5556
10674,96,0,0
10678,96,0,0
10716,96,2,2
10720,96,2880,4840
10722,96,3005,3005
10725,96,4812,4812
10726,96,8370,8370
10727,96,650,650
10728,96,2400,2400
10729,96,16121,16121
10730,96,260,260
10731,96,72,72
10732,96,25,25
10733,96,48,48
10739,96,12,12
10742,96,50,50
10744,96,20,20
10748,96,8,8
10752,96,0,0
10753,96,4,4
10756,96,960,960
10758,96,40,40
10760,96,0,0
10773,96,40,40
10779,96,11644,11644
10780,96,0,0
10782,96,144,144
10786,96,38,38
10789,96,0,0
10824,96,6,14
10832,96,19,19
10833,96,23,23
10834,96,1074,1074
10835,96,9,9
10836,96,7,7
10838,96,36,36
10841,96,231,231
10842,96,140,140
10849,96,1679,1883
10850,96,3227,3227
10895,96,4736,4736
10907,96,27889,27889
10908,96,9630,9630
10913,96,2212,2212
10957,96,6,6
10983,96,8,8
10991,96,30,48
11050,96,36,36
11056,96,2,2
11057,96,2,2
11063,96,0,0
11067,96,0,0
11071,96,0,0
11072,96,0,0
11075,96,0,0
11078,96,0,0
11082,96,0,0
11089,96,0,0
11093,96,16,16
11098,96,5,6
11112,96,32,32
11114,96,33,64
11137,96,0,0
11139,96,0,0
11140,96,0,0
11141,96,0,0
11147,96,0,0
11163,96,0,0
11181,96,0,0
11184,96,0,0
11192,96,0,0
11193,96,0,0
11200,96,0,0
11208,96,0,0
11209,96,0,0
11211,96,0,0
11213,96,0,0
11214,96,0,0
11215,96,0,0
11216,96,0,0
11221,96,0,0
11222,96,0,0
11226,96,0,0
11231,96,0,0
11234,96,0,0
11235,96,0,0
11237,96,0,0
11252,96,0,0
11254,96,0,0
11259,96,0,0
11261,96,0,0
11264,96,0,0
11270,96,0,0
11273,96,0,0
11280,96,0,0
11286,96,0,0
11299,96,0,0
11305,96,0,0
11306,96,0,0
11308,96,0,0
11310,96,0,0
11313,96,0,0
11315,96,0,0
11317,96,0,0
11320,96,0,0
11323,96,0,0
11324,96,0,0
11325,96,0,0
11326,96,0,0
11327,96,0,0
11333,96,0,0
11353,96,0,0
11363,96,0,0
11364,96,0,0
11416,96,0,0
11417,96,0,0
11418,96,0,0
11424,96,0,0
11425,96,0,0
11436,96,0,0
11437,96,0,0
11438,96,0,0
11441,96,0,0
11450,96,0,0
11454,96,0,0
11455,96,0,0
11465,96,0,0
11466,96,0,0
11496,96,0,0
11497,96,0,0
11498,96,0,0
11501,96,0,0
11502,96,0,0
11503,96,0,0
11538,96,0,0
11544,96,0,0
11550,96,0,0
11563,96,0,0
11564,96,0,0
11565,96,0,0
11567,96,0,0
11571,96,0,0
11592,96,0,0
11595,96,0,0
11601,96,0,0
11638,96,0,0
11651,96,2,2
11681,96,2,2
11686,96,1,8
11688,96,10,10
11691,96,18,30
11693,96,1,2
11696,96,4,4
11699,96,2,2
11706,96,4,4
11713,96,12,12
11715,96,1,6
11719,96,0,0
11732,96,991,1424
11733,96,690,690
11744,96,799,876
11749,96,38,38
11750,96,6,6
11751,96,2,2
11753,96,46,46
11754,96,61,86
11755,96,32,32
11757,96,58,58
11758,96,98,187
11759,96,0,16
11762,96,68,68
11763,96,9,9
11764,96,8,12
11765,96,314,394
11766,96,34,53
11767,96,11,11
11769,96,1,1
11771,96,84,496
11775,96,70,70
11781,96,22,22
11783,96,518,518
11784,96,8,24
11785,96,6,6
11786,96,32,32
11787,96,12,12
11789,96,12,42
11790,96,6,12
11791,96,130,130
11794,96,191,384
11799,96,4,4
11808,96,1,4
11821,96,0,0
11828,96,280,280
11840,96,0,0
11841,96,0,0
11878,96,0,0
11882,96,0,0
11892,96,0,0
11905,96,0,0
11911,96,0,0
11913,96,0,0
11916,96,0,0
11934,96,0,0
11935,96,0,0
11936,96,0,0
12272,96,292,292
12273,96,438,438
12277,96,0,0
12300,96,498,498
12301,96,12,12
12320,96,0,0
12323,96,0,0
12337,96,0,0
12341,96,496,496
12342,96,0,0
12344,96,0,0
12346,96,0,0
12347,96,0,0
12384,96,0,0
12618,96,993,1440
509,97,9,12
525,97,4,10
559,97,24,24
561,97,19,33
589,97,0,0
591,97,0,0
595,97,0,0
597,97,0,0
599,97,0,0
602,97,0,0
604,97,0,0
673,97,0,0
684,97,44,44
772,97,0,0
1071,97,0,0
1072,97,0,0
1075,97,0,0
1547,97,10,17
1590,97,1,1
1592,97,1,1
1661,97,0,0
1756,97,0,0
1774,100,0,0
1911,97,0,0
2119,97,0,0
2120,97,0,0
2682,97,0,0
2717,97,0,0
2718,97,0,0
2723,97,0,0
2797,97,0,0
2879,97,0,0
2931,97,0,0
2932,97,0,0
2992,97,0,0
2993,97,0,0
3053,97,0,0
3142,97,0,0
4114,97,0,0
4363,97,0,0
4498,97,0,0
4575,98,0,0
6581,97,3,26
6582,97,2,2
6585,97,0,5
6587,97,2,4
6599,97,0,0
6609,97,0,0
6624,97,0,0
6625,97,0,0
6637,97,5,5
6645,97,0,0
6726,97,5,6
6775,97,0,0
6794,97,0,0
6805,97,6,6
6865,97,0,0
6948,97,16,1136
6952,97,0,0
6995,97,145,509
6998,97,0,0
7018,97,27,46
7040,97,41,136
7041,97,1,110
7043,97,0,0
7062,97,180,520
7072,97,0,0
7080,97,33,33
7083,97,4,25
7104,97,0,0
7115,97,4,4
7135,97,4,4
7202,97,0,0
7215,97,0,0
7218,97,0,4
7285,97,0,1
7425,97,0,0
7436,97,0,0
7440,97,0,0
7501,97,2,2
7526,97,22,34
7531,97,3,5
7536,97,1,12
7538,97,399,1098
7542,97,24,24
7544,97,1,222
7545,97,1332,1920
7548,97,1,8
7551,97,4533,6784
7554,97,21,170
7576,97,18,40
7580,97,64,125
7591,97,0,0
7594,97,0,50
7597,97,54,102
7614,97,1,40
7629,97,2,2
7638,97,5,5
7639,97,71,71
7643,97,29,41
7651,97,7,7
7662,97,108,380
7667,97,3,3
7672,97,6,92
7695,97,22,27
7713,97,11,12
7716,97,0,0
7723,97,188,188
7740,97,0,0
7755,97,0,0
7853,97,0,0
7869,97,0,0
7874,97,0,0
7875,97,0,0
7878,97,0,0
7906,97,0,0
7908,97,0,0
7915,97,0,0
7918,97,0,0
7925,97,0,0
7926,97,0,0
7930,97,0,0
7944,97,0,0
7946,97,0,0
7948,97,0,0
7950,97,0,0
7951,97,0,0
7954,97,0,0
7956,97,0,0
7958,97,0,0
7960,97,0,0
7961,97,0,0
7962,97,0,0
7963,97,0,0
7968,97,0,0
7974,97,0,0
7978,97,0,0
7985,97,0,0
7989,97,0,0
7990,97,0,0
7991,97,0,0
8008,97,0,0
8032,97,0,0
8035,97,0,0
8036,97,0,0
8037,97,0,0
8038,97,0,0
8040,97,0,0
8042,97,0,0
8044,97,0,0
8049,97,0,0
8058,97,0,0
8070,97,0,0
8076,97,0,0
8077,97,0,0
8079,97,0,0
8081,97,0,0
8084,97,0,0
8088,97,0,0
8090,97,0,0
8094,97,0,0
8097,97,0,0
8098,97,0,0
8100,97,0,0
8103,97,0,0
8105,97,0,0
8108,97,0,0
8109,97,0,0
8111,97,0,0
8112,97,0,0
8113,97,0,0
8114,97,0,0
8119,97,0,0
8123,97,0,0
8124,97,0,0
8125,97,0,0
8126,97,0,0
8130,97,0,0
8139,97,0,0
8140,97,0,0
8141,97,0,0
8145,97,0,0
8153,97,0,0
8156,97,0,0
8159,97,0,0
8161,97,0,0
8163,97,0,0
8168,97,0,0
8171,97,0,0
8173,97,0,0
8176,97,0,0
8178,97,0,0
8181,97,0,0
8187,97,0,0
8201,97,0,0
8203,97,0,0
8208,97,0,0
8211,97,0,0
8220,97,0,0
8224,97,0,0
8228,97,0,0
8236,97,0,0
8240,97,0,0
8242,97,0,0
8244,97,0,0
8251,97,0,0
8263,97,0,0
8264,97,0,0
8272,97,0,0
8275,97,0,0
8278,97,0,0
8280,97,0,0
8282,97,0,0
8287,97,0,0
8290,97,0,0
8293,97,0,0
8295,97,0,0
8298,97,0,0
8305,97,0,0
8309,97,0,0
8317,97,0,0
8322,97,0,0
8324,97,0,0
8326,97,0,0
8330,97,0,0
8336,97,0,0
8340,97,0,0
8342,97,0,0
8347,97,0,0
8356,97,0,0
8358,97,0,0
8369,97,0,0
8372,97,0,0
8374,97,0,0
8377,97,0,0
8379,97,0,0
8382,97,0,0
8384,97,0,0
8386,97,0,0
8393,97,0,0
8396,97,0,0
8400,97,0,0
8403,97,0,0
8417,97,0,0
8419,97,0,0
8426,97,0,0
8430,97,0,0
8436,97,0,0
8438,97,0,0
8441,97,0,0
8449,97,0,0
8453,97,0,0
8455,97,0,0
8463,97,0,0
8472,97,0,0
8481,97,0,0
8482,97,0,0
8487,97,0,0
8492,97,0,0
8495,97,0,0
8500,97,0,0
8502,97,0,0
8507,97,0,0
8516,97,0,0
8520,97,0,0
8524,97,0,0
8528,97,0,0
8530,97,0,0
8532,97,0,0
8537,97,0,0
8540,97,0,0
8542,97,0,0
8546,97,0,0
8554,97,0,0
8558,97,0,0
8564,97,0,0
8567,97,0,0
8571,97,0,0
8573,97,0,0
8579,97,0,0
8590,97,0,0
8599,97,0,0
8605,97,0,0
8610,97,0,0
8615,97,0,0
8619,97,0,0
8622,97,0,0
8630,97,0,0
8655,97,0,0
8656,97,0,0
8715,97,0,0
8717,97,0,0
8731,97,0,0
8732,97,0,0
8734,97,0,0
8737,97,0,0
8739,97,0,0
8755,97,0,0
8757,97,0,0
8764,97,0,0
8766,97,0,0
8776,97,0,0
8779,97,0,0
8783,97,0,0
8788,97,0,0
8790,97,0,0
8792,97,0,0
8794,97,0,0
8798,97,0,0
8805,97,0,0
8810,97,0,0
8812,97,0,0
8816,97,0,0
8821,97,0,0
8823,97,0,0
8827,97,0,0
8830,97,0,0
8833,97,0,0
8839,97,0,0
8843,97,0,0
8844,97,0,0
8848,97,0,0
8855,97,0,0
8858,97,0,0
8859,97,0,0
8861,97,0,0
8865,97,0,0
8873,97,0,0
8874,97,0,0
8875,97,0,0
8876,97,0,0
8877,97,0,0
8879,97,0,0
8887,97,0,0
8889,97,0,0
8893,97,0,0
8895,97,0,0
8901,97,0,0
8904,97,0,0
8906,97,0,0
8909,97,0,0
8910,97,0,0
8917,97,0,0
8918,97,0,0
8920,97,0,0
8933,97,0,0
8934,97,0,0
8936,97,0,0
8937,97,0,0
8945,97,0,0
8949,97,0,0
8958,97,0,0
8963,97,0,0
8964,97,0,0
8969,97,0,0
8973,97,0,0
8982,97,0,0
8983,97,0,0
8988,97,0,0
8989,97,0,0
8992,97,0,0
8996,97,0,0
8999,97,0,0
9000,97,0,0
9002,97,0,0
9004,97,0,0
9013,97,0,0
9015,97,0,0
9017,97,0,0
9019,97,0,0
9020,97,0,0
9022,97,0,0
9023,97,0,0
9029,97,0,0
9033,97,0,0
9035,97,0,0
9036,97,0,0
9045,97,0,0
9046,97,0,0
9056,97,0,0
9058,97,0,0
9059,97,0,0
9062,97,0,0
9066,97,0,0
9072,97,0,0
9080,97,0,0
9083,97,0,0
9098,97,0,0
9099,97,0,0
9100,97,0,0
9102,97,0,0
9104,97,0,0
9106,97,0,0
9108,97,0,0
9109,97,0,0
9111,97,0,0
9113,97,0,0
9147,97,0,0
9159,97,0,0
9163,97,0,0
9166,97,0,0
9169,97,0,0
9172,97,0,0
9174,97,0,0
9176,97,0,0
9187,97,0,0
9192,97,0,0
9193,97,0,0
9194,97,0,0
9195,97,0,0
9196,97,0,0
9201,97,0,0
9208,97,0,0
9213,97,0,0
9215,97,0,0
9219,97,0,0
9245,97,0,0
9249,97,0,0
9251,97,0,0
9252,97,0,0
9254,97,0,0
9255,97,0,0
9258,97,0,0
9260,97,0,0
9263,97,0,0
9275,97,0,0
9279,97,0,0
9291,97,0,0
9294,97,0,0
9296,97,0,0
9299,97,0,0
9304,97,0,0
9307,97,0,0
9309,97,0,0
9311,97,0,0
9347,97,0,0
9348,97,0,0
9349,97,0,0
9373,97,0,0
9389,97,0,0
9394,97,0,0
9395,97,0,0
9398,97,0,0
9407,97,0,0
9415,97,0,0
9422,97,0,0
9433,97,246,246
9440,97,0,0
9443,97,490,490
9461,97,0,0
9462,97,0,0
9467,97,0,0
9468,97,0,0
9478,97,0,0
9495,97,0,0
9508,97,0,0
9631,97,0,0
9632,97,0,0
9635,97,0,0
9636,97,0,0
9669,97,0,0
9681,97,0,0
9684,97,0,0
9697,97,0,0
9715,97,0,0
9733,97,0,0
9753,97,0,0
9755,97,0,0
9756,97,0,0
9765,97,0,0
9768,97,0,0
9771,97,0,0
9780,97,0,0
9796,97,0,0
9831,97,0,0
9832,97,0,0
9834,97,0,0
9842,97,0,0
9871,97,0,0
9890,97,0,0
9917,97,0,0
9934,97,0,0
9935,97,0,0
9936,97,0,0
9967,97,0,0
9968,97,0,0
9970,97,0,0
9971,97,0,0
9972,97,0,0
9973,97,0,0
9974,97,0,0
9976,97,0,0
9977,97,0,0
9978,97,0,0
9979,97,0,0
9983,97,0,0
9985,97,0,0
10021,97,0,0
10023,97,0,0
10024,97,0,0
10030,97,0,0
10044,97,0,0
10049,97,0,0
10052,97,0,0
10058,97,0,0
10066,97,0,0
10067,97,0,0
10070,97,0,0
10075,97,0,0
10084,97,2,2
10108,97,10,10
10114,97,0,0
10124,97,0,0
10125,97,0,0
10127,97,106,106
10138,97,5,5
10161,97,38,38
10243,97,2903,2903
10272,97,5451,5451
10273,97,265,265
10274,97,3,3
10322,97,5,5
10397,97,34,34
10456,97,40,40
10457,97,4,4
10483,97,0,0
10488,97,0,0
10493,97,0,0
10499,97,0,0
10565,97,4,4
10566,97,29,64
10567,97,46,46
10568,97,144,144
10581,97,0,0
10617,97,0,0
10628,97,24,24
10629,97,0,0
10635,97,1058,1058
10674,97,0,0
10678,97,0,0
10689,97,2,2
10720,97,234,393
10722,97,596,596
10725,97,1276,1276
10726,97,122,122
10727,97,0,0
10729,97,3487,3487
10731,97,60,60
10732,97,15,15
10742,97,6,6
10744,97,0,0
10753,97,4,4
10758,97,0,0
10760,97,0,0
10766,97,40,40
10773,97,43,43
10779,97,576,576
10780,97,0,0
10787,97,40,40
10792,97,0,0
10827,97,2,4
10832,97,19,19
10833,97,18,18
10834,97,354,354
10836,97,29,29
10837,97,5,5
10841,97,137,137
10849,97,664,745
10850,97,192,192
10895,97,782,782
10907,97,3673,3673
10908,97,3939,3939
10912,97,14,14
10983,97,4,4
11050,97,31,31
11063,97,0,0
11067,97,0,0
11071,97,0,0
11072,97,0,0
11075,97,0,0
11080,97,0,0
11088,97,0,0
11098,97,31,40
11105,97,3,3
11112,97,20,20
11147,97,0,0
11192,97,0,0
11198,97,0,0
11207,97,0,0
11216,97,0,0
11234,97,0,0
11237,97,0,0
11251,97,0,0
11270,97,0,0
11302,97,0,0
11305,97,0,0
11319,97,0,0
11325,97,0,0
11333,97,0,0
11363,97,0,0
11369,97,0,0
11424,97,0,0
11434,97,0,0
11435,97,0,0
11441,97,0,0
11450,97,0,0
11454,97,0,0
11460,97,0,0
11493,97,0,0
11543,97,0,0
11563,97,0,0
11564,97,0,0
11565,97,0,0
11589,97,0,0
11592,97,0,0
11638,97,0,0
11656,97,1,2
11680,97,0,0
11708,97,34,34
11732,97,557,800
11733,97,60,60
11739,97,2,2
11740,97,1,2
11741,97,2,4
11755,97,20,20
11758,97,36,68
11765,97,16,20
11766,97,6,8
11781,97,0,0
11783,97,0,0
11789,97,11,40
11794,97,0,0
11821,97,0,0
11837,97,0,0
11840,97,0,0
11851,97,0,0
11915,97,0,0
12272,97,0,0
12277,97,0,0
12283,97,20,20
12300,97,96,96
12301,97,12,12
12337,97,0,0
12363,97,0,0
12384,97,0,0
12688,97,0,0
526,81,3,4
559,81,20,20
561,81,11,19
588,81,34,184
589,81,0,0
591,81,0,500
595,81,2517,2517
599,81,0,0
602,81,0,2166
604,81,101,2235
700,81,4,6
1071,81,0,0
1075,81,0,0
1618,81,2,2
1682,81,7,7
1703,81,45,45
1756,81,0,0
1792,81,6,6
1886,81,112,131
1897,81,0,0
1906,81,2,2
1911,81,0,0
2082,81,0,0
2119,81,0,0
2120,81,0,0
2176,81,1,7
2271,81,673,1416
2445,81,0,0
2797,81,0,0
2939,81,452,452
2940,86,1275,1876
2992,81,490,4832
2993,81,60,712
3142,81,0,0
3899,81,0,0
4114,81,0,0
4498,81,2638,2638
4575,99,0,0
6563,81,9,20
6625,81,0,0
6635,81,6,6
6646,81,10,10
6654,81,1,1
6811,81,0,0
6952,81,0,0
7062,81,0,0
7106,81,0,0
7202,81,0,0
7315,81,0,0
7444,81,0,4
7501,81,16,16
7528,81,323,323
7532,81,1,6
7535,81,135,460
7536,81,8,4976
7538,81,1234,3396
7544,81,3,3200
7545,81,1441,2077
7547,81,815,815
7548,81,77,6222
7551,81,2675,4002
7552,81,2512,2512
7554,81,17,136
7555,81,258,2904
7559,81,58,108
7576,81,20,44
7577,81,24,132
7580,81,816,1601
7585,81,2,2
7587,81,17,25
7590,81,52,1770
7591,81,1,309
7594,81,0,443
7597,81,47,88
7607,81,161,161
7613,81,3,32
7614,81,1,792
7615,81,23,216
7617,81,88,88
7629,81,595,595
7632,81,1416,1416
7639,81,1422,1422
7643,81,421,611
7651,81,4744,4744
7653,81,0,54
7662,81,11,38
7663,81,232,472
7666,81,1,1
7667,81,4,4
7672,81,1,12
7689,81,3,5
7691,81,14,68
7707,81,1,3
7713,81,49,56
7714,81,15,57
7715,81,2,2
7716,81,57,121
7719,81,22,36
7723,81,306,306
7729,81,69,302
7741,81,34,34
7755,81,1940,1940
7784,81,48,48
7785,81,240,240
7807,81,8000,8000
7809,81,65000,65000
7810,81,10000,10000
7815,81,4000,4000
7816,81,3000,3000
7853,81,0,0
7877,81,0,0
7906,81,0,0
7927,81,0,0
7930,81,0,0
7945,81,0,0
7951,81,0,0
7953,81,0,0
7954,81,0,0
7956,81,0,0
7959,81,0,0
7962,81,0,0
7974,81,0,0
7985,81,0,0
7990,81,0,0
7994,81,0,0
8048,81,10000,10000
8051,81,0,0
8070,81,0,0
8080,81,0,0
8085,81,0,0
8086,81,0,0
8088,81,0,0
8089,81,0,0
8099,81,0,0
8102,81,0,0
8106,81,0,0
8125,81,0,0
8130,81,0,0
8143,81,25000,25000
8146,81,0,0
8148,81,10000,10000
8150,81,20000,20000
8151,81,0,0
8156,81,0,0
8162,81,0,0
8163,81,50000,50000
8164,81,0,0
8168,81,180000,180000
8169,81,0,0
8170,81,155000,155000
8171,81,0,0
8172,81,0,0
8173,81,70000,70000
8174,81,0,0
8176,81,0,0
8177,81,0,0
8178,81,41000,41000
8179,81,0,0
8180,81,15000,15000
8181,81,0,0
8182,81,0,0
8187,81,0,0
8188,81,0,0
8189,81,145000,145000
8190,81,0,0
8196,81,0,0
8198,81,0,0
8199,81,5000,5000
8201,81,40000,40000
8202,81,0,0
8203,81,0,0
8204,81,0,0
8205,81,45000,45000
8208,81,0,0
8209,81,20000,20000
8213,81,107000,107000
8214,81,0,0
8220,81,225000,225000
8222,81,5000,5000
8224,81,0,0
8225,81,0,0
8226,81,0,0
8227,81,5000,5000
8228,81,10000,10000
8230,81,15000,15000
8231,81,0,0
8232,81,0,0
8235,81,5000,5000
8236,81,57000,57000
8237,81,0,0
8239,81,0,0
8240,81,10000,10000
8241,81,10000,10000
8242,81,0,0
8243,81,0,0
8244,81,45000,45000
8245,81,0,0
8246,81,55000,55000
8247,81,0,0
8248,81,31000,31000
8249,81,0,0
8251,81,5000,5000
8252,81,0,0
8253,81,100000,100000
8259,81,0,0
8260,81,0,0
8263,81,0,0
8264,81,0,0
8265,81,0,0
8267,81,0,0
8268,81,0,0
8269,81,0,0
8270,81,10000,10000
8272,81,35000,35000
8275,81,0,0
8277,81,5000,5000
8279,81,0,0
8280,81,0,0
8281,81,0,0
8282,81,80000,80000
8283,81,0,0
8284,81,5000,5000
8285,81,0,0
8287,81,65000,65000
8288,81,0,0
8289,81,40000,40000
8290,81,100000,100000
8291,81,0,0
8293,81,70000,70000
8294,81,0,0
8296,81,0,0
8299,81,0,0
8301,81,0,0
8304,81,0,0
8305,81,0,0
8306,81,0,0
8307,81,20000,20000
8308,81,0,0
8309,81,0,0
8311,81,15000,15000
8313,81,5000,5000
8314,81,35000,35000
8316,81,20000,20000
8317,81,10000,10000
8318,81,0,0
8322,81,10000,10000
8324,81,5000,5000
8326,81,110000,110000
8327,81,0,0
8330,81,20000,20000
8331,81,0,0
8334,81,20000,20000
8338,81,0,0
8340,81,10000,10000
8342,81,70000,70000
8343,81,0,0
8345,81,0,0
8346,81,10000,10000
8348,81,0,0
8352,81,5000,5000
8358,81,100000,100000
8359,81,0,0
8362,81,5000,5000
8366,81,210000,210000
8367,81,5000,5000
8369,81,90000,90000
8370,81,0,0
8372,81,60000,60000
8377,81,400000,400000
8378,81,0,0
8381,81,5000,5000
8383,81,0,0
8386,81,35000,35000
8387,81,0,0
8389,81,0,0
8391,81,5000,5000
8393,81,168000,168000
8394,81,0,0
8395,81,5000,5000
8396,81,35000,35000
8397,81,10000,10000
8401,81,0,0
8403,81,50000,50000
8404,81,0,0
8405,81,5000,5000
8411,81,0,0
8413,81,0,0
8414,81,0,0
8417,81,1346000,1346000
8418,81,0,0
8419,81,200000,200000
8427,81,0,0
8428,81,5000,5000
8430,81,0,0
8431,81,0,0
8432,81,20000,20000
8435,81,0,0
8436,81,0,0
8438,81,205000,205000
8439,81,0,0
8440,81,0,0
8441,81,200000,200000
8442,81,0,0
8443,81,0,0
8444,81,0,0
8447,81,10000,10000
8448,81,0,0
8449,81,0,0
8450,81,0,0
8453,81,540000,540000
8454,81,0,0
8455,81,40000,40000
8456,81,0,0
8457,81,0,0
8458,81,40000,40000
8459,81,0,0
8461,81,0,0
8463,81,10000,10000
8466,81,0,0
8467,81,10000,10000
8472,81,30000,30000
8473,81,0,0
8474,81,5000,5000
8476,81,0,0
8481,81,20000,20000
8482,81,0,0
8483,81,0,0
8484,81,10000,10000
8486,81,0,0
8487,81,10000,10000
8488,81,0,0
8491,81,55000,55000
8492,81,0,0
8493,81,0,0
8495,81,0,0
8497,81,0,0
8507,81,0,0
8508,81,0,0
8515,81,0,0
8517,81,0,0
8520,81,80000,80000
8521,81,0,0
8522,81,10000,10000
8523,81,0,0
8524,81,155000,155000
8525,81,0,0
8526,81,20000,20000
8527,81,0,0
8530,81,10000,10000
8531,81,0,0
8532,81,20000,20000
8533,81,0,0
8535,81,10000,10000
8537,81,0,0
8538,81,0,0
8540,81,10000,10000
8548,81,5000,5000
8551,81,10000,10000
8560,81,0,0
8564,81,0,0
8566,81,20000,20000
8567,81,30000,30000
8579,81,10000,10000
8588,81,35000,35000
8594,81,0,0
8595,81,0,0
8597,81,0,0
8598,81,0,0
8599,81,5000,5000
8600,81,0,0
8601,81,15000,15000
8602,81,0,0
8603,81,30000,30000
8605,81,0,0
8606,81,0,0
8607,81,50000,50000
8608,81,0,0
8611,81,0,0
8612,81,0,0
8616,81,0,0
8618,81,0,0
8619,81,20000,20000
8620,81,0,0
8622,81,8000,8000
8623,81,22000,22000
8631,81,0,0
8632,81,0,0
8637,81,8000,8000
8656,81,0,0
8672,81,3000,3000
8695,81,6000,6000
8698,81,20400,20400
8701,81,2700,2700
8702,81,26100,26100
8708,81,4000,4000
8714,81,12000,12000
8715,81,12000,12000
8716,81,0,0
8717,81,20000,20000
8719,81,0,0
8724,81,12000,12000
8731,81,2000,2000
8733,81,0,0
8734,81,0,0
8736,81,0,0
8737,81,0,0
8738,81,0,0
8739,81,0,0
8740,81,0,0
8741,81,32000,32000
8742,81,0,0
8746,81,0,0
8747,81,0,0
8748,81,5000,5000
8755,81,236000,236000
8756,81,0,0
8757,81,0,0
8758,81,0,0
8760,81,4000,4000
8761,81,0,0
8762,81,0,0
8763,81,0,0
8764,81,8000,8000
8765,81,0,0
8769,81,0,0
8770,81,4000,4000
8774,81,8000,8000
8775,81,0,0
8776,81,60000,60000
8777,81,0,0
8779,81,0,0
8788,81,21000,21000
8789,81,0,0
8790,81,12000,12000
8791,81,0,0
8795,81,0,0
8798,81,24000,24000
8799,81,0,0
8800,81,0,0
8804,81,0,0
8805,81,0,0
8806,81,0,0
8812,81,592000,592000
8813,81,0,0
8816,81,11000,11000
8821,81,0,0
8823,81,204000,204000
8825,81,0,0
8826,81,4000,4000
8827,81,0,0
8830,81,32000,32000
8831,81,0,0
8838,81,12000,12000
8842,81,0,0
8843,81,0,0
8844,81,0,0
8845,81,0,0
8846,81,1000,1000
8848,81,1355526,1355526
8849,81,0,0
8852,81,0,0
8854,81,0,0
8855,81,0,0
8856,81,0,0
8857,81,0,0
8858,81,0,0
8860,81,0,0
8861,81,48000,48000
8862,81,0,0
8865,81,0,0
8866,81,0,0
8867,81,2000,2000
8870,81,4000,4000
8871,81,0,0
8873,81,12500,12500
8874,81,0,0
8875,81,8000,8000
8876,81,280000,280000
8877,81,0,0
8878,81,0,0
8879,81,0,0
8881,81,20000,20000
8883,81,2500,2500
8885,81,0,0
8889,81,0,0
8890,81,0,0
8893,81,12000,12000
8895,81,110000,110000
8896,81,0,0
8897,81,6000,6000
8898,81,0,0
8899,81,0,0
8901,81,12000,12000
8902,81,0,0
8904,81,48000,48000
8905,81,0,0
8906,81,763718,763718
8907,81,0,0
8909,81,150000,150000
8910,81,30000,30000
8911,81,4000,4000
8912,81,19000,19000
8913,81,4000,4000
8919,81,20000,20000
8920,81,90000,90000
8922,81,40000,40000
8925,81,32000,32000
8931,81,4000,4000
8933,81,332000,332000
8934,81,68000,68000
8935,81,0,0
8936,81,1000,1000
8937,81,8000,8000
8939,81,60000,60000
8940,81,21000,21000
8945,81,16000,16000
8948,81,32000,32000
8949,81,0,0
8950,81,12000,12000
8952,81,16000,16000
8953,81,10000,10000
8958,81,8000,8000
8962,81,13500,13500
8963,81,0,0
8964,81,20000,20000
8969,81,0,0
8970,81,18000,18000
8975,81,4000,4000
8976,81,4000,4000
8983,81,10000,10000
8989,81,6000,6000
8990,81,20000,20000
8992,81,66000,66000
8993,81,4000,4000
9000,81,0,0
9001,81,0,0
9002,81,0,0
