item_type,holding_cost,asl,item_code,orig_item,penalty_cost
Raw Material,0.0,128,11924,11924,0.0
Order Only,0.0,30,1236,1236,0.0
Type4 Component,0.003,30,3058,3058,3.0
Type4 Component,0.003,30,3058,3058,3.0
Type4 Component,0.003,30,3058,3058,3.0
Raw Material,0.0,82,2412,2412,0.0
Raw Material,0.0,82,2412,2412,0.0
Raw Material,0.0,180,11557,11557,0.0
Raw Material,0.0,92,11683,11683,0.0
Raw Material,0.0,92,11684,11684,0.0
Raw Material,0.0,92,11686,11686,0.0
Raw Material,0.0,92,11697,11697,0.0
Raw Material,0.0,92,11768,11768,0.0
Raw Material,0.0,114,11875,11875,0.0
Raw Material,0.0,114,11875,11875,0.0
Raw Material,0.0,114,11875,11875,0.0
Raw Material,0.0,152,11892,11892,0.0
Raw Material,0.0,86,11212,11212,0.0
Raw Material,0.0,142,11215,11215,0.0
Raw Material,0.0,62,11520,11520,0.0
Raw Material,0.0,182,11735,11735,0.0
Raw Material,0.0,92,11761,11761,0.0
Raw Material,0.0,92,11785,11785,0.0
Raw Material,0.0,30,11831,11831,0.0
Raw Material,0.0,44,10617,10617,0.0
Raw Material,0.0,44,10617,10617,0.0
Raw Material,0.0,44,10617,10617,0.0
Raw Material,0.0,27,10770,10770,0.0
Raw Material,0.0,17,10964,10964,0.0
Raw Material,0.0,17,11010,11010,0.0
Order Only,0.002,30,1855,1855,2.0
Order Only,0.001,30,1900,1900,1.0
Normal,0.001,30,1976,1976,1.0
Order Only,0.001,30,1997,1997,1.0
Raw Material,0.0,92,7827,7827,0.0
Raw Material,0.0,92,7827,7827,0.0
Raw Material,0.0,92,7827,7827,0.0
Raw Material,0.0,92,7897,7897,0.0
Raw Material,0.0,92,7897,7897,0.0
Raw Material,0.0,92,7897,7897,0.0
Raw Material,0.0,92,7901,7901,0.0
Raw Material,0.0,92,7921,7921,0.0
Raw Material,0.0,92,7952,7952,0.0
Raw Material,0.0,92,7952,7952,0.0
Raw Material,0.0,92,7952,7952,0.0
Raw Material,0.0,92,7991,7991,0.0
Raw Material,0.0,92,7991,7991,0.0
Raw Material,0.0,92,7991,7991,0.0
Raw Material,0.0,92,8016,8016,0.0
Raw Material,0.0,92,8016,8016,0.0
Raw Material,0.0,92,8016,8016,0.0
Raw Material,0.0,92,8060,8060,0.0
Type4 Component,0.0,30,4427,4427,0.0
Type4 Component,0.0,30,4427,4427,0.0
Type4 Component,0.003,30,5048,5048,3.0
Type4 Component,0.003,30,5048,5048,3.0
Order Only,0.002,30,6692,6692,2.0
Order Only,0.002,30,6692,6692,2.0
Order Only,0.002,30,6692,6692,2.0
Order Only,0.003,30,6899,6899,3.0
Order Only,0.003,30,6899,6899,3.0
Type4 Component,0.0,30,6946,6946,0.0
Order Only,0.003,30,7148,7148,3.0
Raw Material,0.0,32,12282,12282,0.0
Raw Material,0.0,62,12347,12347,0.0
Raw Material,0.0,56,12366,12366,0.0
Type4 Component,0.0,30,4218,4218,0.0
Type4 Component,0.0,30,4218,4218,0.0
Order Only,0.0,30,814,814,0.0
Order Only,0.0,30,913,913,0.0
Raw Material,0.0,92,11455,11455,0.0
Raw Material,0.0,42,12321,12321,0.0
Raw Material,0.0,42,12321,12321,0.0
Raw Material,0.0,42,12321,12321,0.0
Raw Material,0.0,17,10961,10961,0.0
Order Only,0.002,30,1698,1698,2.0
Order Only,0.002,30,1698,1698,2.0
Order Only,0.002,30,1698,1698,2.0
Normal,0.0,30,2080,2080,0.0
Raw Material,0.0,47,2300,2300,0.0
Raw Material,0.0,47,2300,2300,0.0
Raw Material,0.0,82,2317,2317,0.0
Raw Material,0.0,82,2317,2317,0.0
Raw Material,0.0,30,11634,11634,0.0
Raw Material,0.0,127,11844,11844,0.0
Raw Material,0.0,131,11914,11914,0.0
Forecast Component,0.002,30,602,602,2.0
Forecast Component,0.002,30,602,602,2.0
Normal,0.001,30,932,932,1.0
Order Only,0.0,30,1104,1104,0.0
Normal,0.002,30,2934,2934,2.0
Normal,0.002,30,2934,2934,2.0
Normal,0.002,30,2934,2934,2.0
Type4 Component,0.002,30,2917,2917,2.0
Type4 Component,0.002,30,2917,2917,2.0
Type4 Component,0.002,30,2917,2917,2.0
Raw Material,0.0,152,11854,11854,0.0
Normal,0.003,30,1652,1652,3.0
Normal,0.003,30,1652,1652,3.0
Normal,0.003,30,1652,1652,3.0
Normal,0.002,30,1904,1904,2.0
Order Only,0.001,30,1913,1913,1.0
Order Only,0.001,30,1998,1998,1.0
Raw Material,0.0,42,2275,2275,0.0
Raw Material,0.0,42,2275,2275,0.0
Raw Material,0.0,52,2327,2327,0.0
Raw Material,0.0,52,2327,2327,0.0
Normal,0.001,30,684,684,1.0
Normal,0.001,30,698,698,1.0
Normal,0.001,30,698,698,1.0
Normal,0.001,30,698,698,1.0
Order Only,0.0,30,819,819,0.0
Order Only,0.0,30,1868,1868,0.0
Order Only,0.001,30,2033,2033,1.0
Raw Material,0.0,64,12329,12329,0.0
Raw Material,0.0,39,585,585,0.0
Order Only,0.001,30,909,909,1.0
Order Only,0.0,30,914,914,0.0
Normal,0.0,30,919,919,0.0
Order Only,0.0,30,940,940,0.0
Order Only,0.0,30,1023,1023,0.0
Order Only,0.0,30,1234,1234,0.0
Raw Material,0.0,77,2407,2407,0.0
Raw Material,0.0,77,2407,2407,0.0
Raw Material,0.0,42,2429,2429,0.0
Raw Material,0.0,42,2429,2429,0.0
Forecast Component,0.001,30,2794,2794,1.0
Forecast Component,0.001,30,2794,2794,1.0
Forecast Component,0.001,30,2794,2794,1.0
Forecast Component,0.001,30,2794,2794,1.0
Order Only,0.002,30,6689,6689,2.0
Order Only,0.002,30,6689,6689,2.0
Order Only,0.002,30,6689,6689,2.0
Order Only,0.003,30,6750,6750,3.0
Order Only,0.0,30,6797,6797,0.0
Type4 Component,0.001,30,6799,6799,1.0
Normal,0.003,30,6833,6833,3.0
Normal,0.003,30,6833,6833,3.0
Normal,0.0,30,4625,4625,0.0
Order Only,0.0,30,5606,5606,0.0
Order Only,0.002,30,6563,6563,2.0
Normal,0.003,30,6785,6785,3.0
Normal,0.002,30,1295,1295,2.0
Order Only,0.002,30,1590,1590,2.0
Order Only,0.002,30,1960,1960,2.0
Order Only,0.0,30,2140,2140,0.0
Raw Material,0.0,115,11087,11087,0.0
Raw Material,0.0,115,11087,11087,0.0
Raw Material,0.0,115,11087,11087,0.0
Raw Material,0.0,58,7439,7439,0.0
Order Only,0.004,30,7009,7009,4.0
Type4 Component,0.0,30,7015,7015,0.0
Order Only,0.004,30,7106,7106,4.0
Type4 Component,0.001,30,7127,7127,1.0
Order Only,0.0,30,7194,7194,0.0
Order Only,0.004,30,7302,7302,4.0
Order Only,0.0,30,7305,7305,0.0
Order Only,0.001,999,7410,7410,1.0
Raw Material,0.0,30,7420,7420,0.0
Order Only,0.0,30,711,711,0.0
Normal,0.001,30,725,725,1.0
Normal,0.001,30,725,725,1.0
Order Only,0.003,30,788,788,3.0
Order Only,0.003,30,788,788,3.0
Order Only,0.003,30,788,788,3.0
Normal,0.001,30,1026,1026,1.0
Normal,0.001,30,1026,1026,1.0
Order Only,0.0,30,1559,1559,0.0
Order Only,0.0,30,1563,1563,0.0
Raw Material,0.0,145,11136,11136,0.0
Raw Material,0.0,145,11136,11136,0.0
Raw Material,0.0,145,11136,11136,0.0
Raw Material,0.0,47,2371,2371,0.0
Raw Material,0.0,47,2371,2371,0.0
Raw Material,0.0,77,2402,2402,0.0
Raw Material,0.0,77,2402,2402,0.0
Raw Material,0.0,77,2402,2402,0.0
Raw Material,0.0,62,2410,2410,0.0
Raw Material,0.0,62,2410,2410,0.0
Normal,0.001,30,2717,2717,1.0
Normal,0.001,30,2717,2717,1.0
Normal,0.0,30,2751,2751,0.0
Normal,0.0,30,2751,2751,0.0
Raw Material,0.0,92,7924,7924,0.0
Raw Material,0.0,92,7924,7924,0.0
Raw Material,0.0,92,7932,7932,0.0
Raw Material,0.0,92,7942,7942,0.0
Raw Material,0.0,92,7942,7942,0.0
Raw Material,0.0,92,7942,7942,0.0
Raw Material,0.0,86,7975,7975,0.0
Raw Material,0.0,86,7975,7975,0.0
Raw Material,0.0,86,7975,7975,0.0
Raw Material,0.0,92,8217,8217,0.0
Raw Material,0.0,92,8217,8217,0.0
Raw Material,0.0,92,8217,8217,0.0
Raw Material,0.0,62,8327,8327,0.0
Raw Material,0.0,62,8327,8327,0.0
Raw Material,0.0,62,8373,8373,0.0
Raw Material,0.0,62,8373,8373,0.0
Raw Material,0.0,62,8503,8503,0.0
Raw Material,0.0,62,8503,8503,0.0
Raw Material,0.0,62,8517,8517,0.0
Raw Material,0.0,62,8549,8549,0.0
Raw Material,0.0,92,8630,8630,0.0
Raw Material,0.0,32,8681,8681,0.0
Raw Material,0.0,120,8833,8833,0.0
Raw Material,0.0,120,8833,8833,0.0
Raw Material,0.0,120,8833,8833,0.0
Raw Material,0.0,120,8848,8848,0.0
Raw Material,0.0,120,8848,8848,0.0
Raw Material,0.0,120,8848,8848,0.0
Raw Material,0.0,122,8927,8927,0.0
Raw Material,0.0,122,8927,8927,0.0
Raw Material,0.0,122,8927,8927,0.0
Raw Material,0.0,87,8957,8957,0.0
Raw Material,0.0,87,8957,8957,0.0
Raw Material,0.0,120,8770,8770,0.0
Raw Material,0.0,120,8770,8770,0.0
Raw Material,0.0,120,8770,8770,0.0
Raw Material,0.0,120,9009,9009,0.0
Raw Material,0.0,114,9098,9098,0.0
Raw Material,0.0,114,9098,9098,0.0
Raw Material,0.0,114,9098,9098,0.0
Raw Material,0.0,122,9111,9111,0.0
Raw Material,0.0,86,9192,9192,0.0
Raw Material,0.0,86,9192,9192,0.0
Raw Material,0.0,86,9192,9192,0.0
Raw Material,0.0,86,9205,9205,0.0
Raw Material,0.0,86,9249,9249,0.0
Raw Material,0.0,122,9288,9288,0.0
Type4 Component,0.003,30,6582,6582,3.0
Normal,0.003,30,6586,6586,3.0
Normal,0.003,30,6586,6586,3.0
Normal,0.002,30,6752,6752,2.0
Raw Material,0.0,17,10846,10846,0.0
Raw Material,0.0,17,10914,10914,0.0
Raw Material,0.0,22,10942,10942,0.0
Raw Material,0.0,17,10945,10945,0.0
Raw Material,0.0,22,10989,10989,0.0
Forecast Component,0.001,30,2964,2964,1.0
Forecast Component,0.001,30,2964,2964,1.0
Normal,0.002,30,3053,3053,2.0
Normal,0.002,30,3053,3053,2.0
Normal,0.003,30,6710,6710,3.0
Normal,0.003,30,6710,6710,3.0
Normal,0.003,30,6710,6710,3.0
Order Only,0.001,30,6798,6798,1.0
Normal,0.003,30,7004,7004,3.0
Normal,0.003,30,7004,7004,3.0
Normal,0.003,30,7004,7004,3.0
Order Only,0.004,30,7255,7255,4.0
Order Only,0.004,30,7295,7295,4.0
Raw Material,0.0,120,9088,9088,0.0
Raw Material,0.0,92,9221,9221,0.0
Raw Material,0.0,122,9279,9279,0.0
Raw Material,0.0,122,9279,9279,0.0
Raw Material,0.0,122,9293,9293,0.0
Raw Material,0.0,122,9293,9293,0.0
Raw Material,0.0,122,9293,9293,0.0
Type4 Component,0.0,999,6842,6842,0.0
Normal,0.004,30,6923,6923,4.0
Normal,0.004,30,6923,6923,4.0
Normal,0.004,30,6923,6923,4.0
Normal,0.001,30,7168,7168,1.0
Normal,0.004,30,7173,7173,4.0
Raw Material,0.0,62,11066,11066,0.0
Raw Material,0.0,177,11152,11152,0.0
Raw Material,0.0,122,11172,11172,0.0
Raw Material,0.0,212,11264,11264,0.0
Normal,0.003,30,6555,6555,3.0
Order Only,0.003,30,6589,6589,3.0
Order Only,0.003,30,6688,6688,3.0
Normal,0.0,30,6897,6897,0.0
Raw Material,0.0,114,11364,11364,0.0
Raw Material,0.0,128,11447,11447,0.0
Raw Material,0.0,142,11468,11468,0.0
Raw Material,0.0,152,11487,11487,0.0
Raw Material,0.0,152,11487,11487,0.0
Raw Material,0.0,152,11487,11487,0.0
Raw Material,0.0,30,12302,12302,0.0
Raw Material,0.0,56,12350,12350,0.0
Type4 Component,0.0,30,3071,3071,0.0
Type4 Component,0.0,30,3071,3071,0.0
Raw Material,0.0,44,7432,7432,0.0
Raw Material,0.0,51,7441,7441,0.0
Raw Material,0.0,12,7541,7541,0.0
Raw Material,0.0,92,7890,7890,0.0
Raw Material,0.0,92,7962,7962,0.0
Raw Material,0.0,92,7964,7964,0.0
Raw Material,0.0,86,8194,8194,0.0
Raw Material,0.0,72,8227,8227,0.0
Raw Material,0.0,72,8227,8227,0.0
Raw Material,0.0,72,8227,8227,0.0
Raw Material,0.0,72,8256,8256,0.0
Raw Material,0.0,72,8256,8256,0.0
Raw Material,0.0,72,8256,8256,0.0
Raw Material,0.0,92,8287,8287,0.0
Raw Material,0.0,92,8287,8287,0.0
Raw Material,0.0,92,8287,8287,0.0
Raw Material,0.0,62,8439,8439,0.0
Raw Material,0.0,62,8439,8439,0.0
Raw Material,0.0,107,12643,12643,0.0
Raw Material,0.0,114,11322,11322,0.0
Raw Material,0.0,104,11360,11360,0.0
Raw Material,0.0,128,11389,11389,0.0
Raw Material,0.0,128,11389,11389,0.0
Raw Material,0.0,128,11389,11389,0.0
Raw Material,0.0,128,11399,11399,0.0
Raw Material,0.0,128,11399,11399,0.0
Raw Material,0.0,128,11399,11399,0.0
Raw Material,0.0,114,11464,11464,0.0
Raw Material,0.0,128,11474,11474,0.0
Raw Material,0.0,70,11570,11570,0.0
Raw Material,0.0,49,11583,11583,0.0
Raw Material,0.0,92,11817,11817,0.0
Raw Material,0.0,62,7657,7657,0.0
Raw Material,0.0,999,7729,7729,0.0
Raw Material,0.0,999,7729,7729,0.0
Raw Material,0.0,44,7800,7800,0.0
Raw Material,0.0,72,7806,7806,0.0
Raw Material,0.0,92,7851,7851,0.0
Raw Material,0.0,92,7857,7857,0.0
Raw Material,0.0,92,7857,7857,0.0
Raw Material,0.0,92,7877,7877,0.0
Raw Material,0.0,92,7877,7877,0.0
Raw Material,0.0,92,7877,7877,0.0
Raw Material,0.0,92,7920,7920,0.0
Raw Material,0.0,92,8024,8024,0.0
Raw Material,0.0,92,8024,8024,0.0
Raw Material,0.0,92,8026,8026,0.0
Raw Material,0.0,92,8066,8066,0.0
Raw Material,0.0,92,8066,8066,0.0
Raw Material,0.0,92,8066,8066,0.0
Raw Material,0.0,92,8142,8142,0.0
Raw Material,0.0,92,8203,8203,0.0
Raw Material,0.0,92,8203,8203,0.0
Raw Material,0.0,92,8203,8203,0.0
Raw Material,0.0,86,8316,8316,0.0
Raw Material,0.0,86,8316,8316,0.0
Raw Material,0.0,86,8316,8316,0.0
Raw Material,0.0,72,8491,8491,0.0
Normal,0.001,30,12689,12689,1.0
Raw Material,0.0,32,12281,12281,0.0
Raw Material,0.0,62,12336,12336,0.0
Raw Material,0.0,37,12340,12340,0.0
Raw Material,0.0,86,11885,11885,0.0
Raw Material,0.0,86,11893,11893,0.0
Raw Material,0.0,92,8139,8139,0.0
Raw Material,0.0,92,8139,8139,0.0
Raw Material,0.0,92,8139,8139,0.0
Raw Material,0.0,92,8191,8191,0.0
Raw Material,0.0,92,8238,8238,0.0
Raw Material,0.0,92,8238,8238,0.0
Raw Material,0.0,92,8238,8238,0.0
Raw Material,0.0,62,8378,8378,0.0
Raw Material,0.0,62,8378,8378,0.0
Raw Material,0.0,92,8474,8474,0.0
Raw Material,0.0,92,8527,8527,0.0
Raw Material,0.0,92,8527,8527,0.0
Raw Material,0.0,92,8527,8527,0.0
Raw Material,0.0,86,8552,8552,0.0
Raw Material,0.0,12,7548,7548,0.0
Raw Material,0.0,12,7548,7548,0.0
Raw Material,0.0,55,7617,7617,0.0
Raw Material,0.0,55,7725,7725,0.0
Raw Material,0.0,92,7837,7837,0.0
Raw Material,0.0,92,7908,7908,0.0
Raw Material,0.0,92,7944,7944,0.0
Raw Material,0.0,92,7944,7944,0.0
Raw Material,0.0,92,7944,7944,0.0
Raw Material,0.0,92,8050,8050,0.0
Raw Material,0.0,92,8236,8236,0.0
Raw Material,0.0,92,8236,8236,0.0
Raw Material,0.0,92,8236,8236,0.0
Raw Material,0.0,92,8268,8268,0.0
Raw Material,0.0,92,8268,8268,0.0
Raw Material,0.0,92,8268,8268,0.0
Raw Material,0.0,92,8321,8321,0.0
Raw Material,0.0,62,8365,8365,0.0
Raw Material,0.0,92,8478,8478,0.0
Raw Material,0.0,92,8478,8478,0.0
Raw Material,0.0,92,8478,8478,0.0
Raw Material,0.0,62,12658,12658,0.0
Raw Material,0.0,92,8653,8653,0.0
Raw Material,0.0,120,8755,8755,0.0
Raw Material,0.0,120,8755,8755,0.0
Raw Material,0.0,120,8755,8755,0.0
Raw Material,0.0,120,8843,8843,0.0
Raw Material,0.0,120,9007,9007,0.0
Raw Material,0.0,92,9021,9021,0.0
Raw Material,0.0,86,9144,9144,0.0
Raw Material,0.0,86,9144,9144,0.0
Raw Material,0.0,86,9237,9237,0.0
Raw Material,0.0,92,9264,9264,0.0
Raw Material,0.0,92,9264,9264,0.0
Raw Material,0.0,92,9267,9267,0.0
Raw Material,0.0,92,9267,9267,0.0
Raw Material,0.0,92,9267,9267,0.0
Raw Material,0.0,270,11639,11639,0.0
Raw Material,0.0,122,11713,11713,0.0
Raw Material,0.0,95,11812,11812,0.0
Raw Material,0.0,95,11815,11815,0.0
Raw Material,0.0,131,11910,11910,0.0
Raw Material,0.0,131,11910,11910,0.0
Raw Material,0.0,131,11910,11910,0.0
Raw Material,0.0,52,7626,7626,0.0
Raw Material,0.0,12,7707,7707,0.0
Raw Material,0.0,92,7829,7829,0.0
Raw Material,0.0,92,7829,7829,0.0
Raw Material,0.0,92,7829,7829,0.0
Raw Material,0.0,92,7881,7881,0.0
Raw Material,0.0,92,8028,8028,0.0
Raw Material,0.0,92,8156,8156,0.0
Raw Material,0.0,62,8190,8190,0.0
Raw Material,0.0,72,8295,8295,0.0
Raw Material,0.0,62,8345,8345,0.0
Raw Material,0.0,999,12656,12656,0.0
Raw Material,0.0,92,8079,8079,0.0
Raw Material,0.0,92,8079,8079,0.0
Raw Material,0.0,92,8079,8079,0.0
Raw Material,0.0,92,8120,8120,0.0
Raw Material,0.0,86,8125,8125,0.0
Raw Material,0.0,86,8125,8125,0.0
Raw Material,0.0,86,8125,8125,0.0
Raw Material,0.0,92,8136,8136,0.0
Raw Material,0.0,92,8136,8136,0.0
Raw Material,0.0,92,8136,8136,0.0
Raw Material,0.0,92,8269,8269,0.0
Raw Material,0.0,86,8278,8278,0.0
Raw Material,0.0,86,8278,8278,0.0
Raw Material,0.0,86,8278,8278,0.0
Raw Material,0.0,62,8325,8325,0.0
Raw Material,0.0,62,8325,8325,0.0
Raw Material,0.0,92,11235,11235,0.0
Raw Material,0.0,88,11279,11279,0.0
Raw Material,0.0,125,11297,11297,0.0
Raw Material,0.0,125,11297,11297,0.0
Raw Material,0.0,125,11297,11297,0.0
Raw Material,0.0,170,11298,11298,0.0
Raw Material,0.0,170,11298,11298,0.0
Raw Material,0.0,170,11298,11298,0.0
Raw Material,0.0,128,11403,11403,0.0
Raw Material,0.0,128,11403,11403,0.0
Raw Material,0.0,128,11406,11406,0.0
Raw Material,0.0,128,11406,11406,0.0
Raw Material,0.0,128,11406,11406,0.0
Raw Material,0.0,49,11619,11619,0.0
Raw Material,0.0,92,11681,11681,0.0
Raw Material,0.0,92,11787,11787,0.0
Raw Material,0.0,182,11822,11822,0.0
Raw Material,0.0,142,11823,11823,0.0
Raw Material,0.0,142,11823,11823,0.0
Raw Material,0.0,142,11823,11823,0.0
Raw Material,0.0,114,11873,11873,0.0
Raw Material,0.0,122,11913,11913,0.0
Raw Material,0.0,106,11922,11922,0.0
Raw Material,0.0,106,11922,11922,0.0
Raw Material,0.0,106,11922,11922,0.0
Type4 Component,0.0,30,6876,6876,0.0
Raw Material,0.0,42,2332,2332,0.0
Raw Material,0.0,42,2332,2332,0.0
Raw Material,0.0,57,2366,2366,0.0
Raw Material,0.0,57,2366,2366,0.0
Raw Material,0.0,62,8466,8466,0.0
Raw Material,0.0,62,8538,8538,0.0
Raw Material,0.0,92,8542,8542,0.0
Raw Material,0.0,92,8542,8542,0.0
Raw Material,0.0,92,8542,8542,0.0
Raw Material,0.0,86,8623,8623,0.0
Raw Material,0.0,62,8706,8706,0.0
Raw Material,0.0,120,8719,8719,0.0
Raw Material,0.0,120,8730,8730,0.0
Raw Material,0.0,120,8730,8730,0.0
Raw Material,0.0,120,8730,8730,0.0
Raw Material,0.0,120,8749,8749,0.0
Raw Material,0.0,120,8783,8783,0.0
Raw Material,0.0,120,8783,8783,0.0
Raw Material,0.0,120,8783,8783,0.0
Raw Material,0.0,120,8816,8816,0.0
Raw Material,0.0,120,8816,8816,0.0
Raw Material,0.0,120,8816,8816,0.0
Raw Material,0.0,120,8835,8835,0.0
Raw Material,0.0,120,8835,8835,0.0
Raw Material,0.0,120,8835,8835,0.0
Raw Material,0.0,120,8865,8865,0.0
Raw Material,0.0,120,8865,8865,0.0
Raw Material,0.0,120,8865,8865,0.0
Raw Material,0.0,120,9052,9052,0.0
Raw Material,0.0,114,9099,9099,0.0
Raw Material,0.0,114,9099,9099,0.0
Raw Material,0.0,114,9099,9099,0.0
Raw Material,0.0,86,9159,9159,0.0
Raw Material,0.0,86,9159,9159,0.0
Type4 Component,0.002,30,2736,2736,2.0
Type4 Component,0.002,30,2736,2736,2.0
Type4 Component,0.002,30,2736,2736,2.0
Normal,0.0,30,3389,3389,0.0
Normal,0.0,30,3389,3389,0.0
Type4 Component,0.0,30,3648,3648,0.0
Type4 Component,0.0,30,3648,3648,0.0
Type4 Component,0.003,30,3843,3843,3.0
Type4 Component,0.003,30,3843,3843,3.0
Raw Material,0.0,92,7520,7520,0.0
Raw Material,0.0,55,7608,7608,0.0
Raw Material,0.0,12,7640,7640,0.0
Raw Material,0.0,55,7645,7645,0.0
Raw Material,0.0,66,7751,7751,0.0
Raw Material,0.0,55,7766,7766,0.0
Raw Material,0.0,92,7844,7844,0.0
Raw Material,0.0,92,8021,8021,0.0
Raw Material,0.0,92,8037,8037,0.0
Raw Material,0.0,92,8047,8047,0.0
Raw Material,0.0,92,8074,8074,0.0
Raw Material,0.0,92,8074,8074,0.0
Raw Material,0.0,92,8074,8074,0.0
Raw Material,0.0,92,8081,8081,0.0
Raw Material,0.0,62,8107,8107,0.0
Raw Material,0.0,62,8357,8357,0.0
Raw Material,0.0,86,8376,8376,0.0
Raw Material,0.0,92,8451,8451,0.0
Raw Material,0.0,92,8451,8451,0.0
Raw Material,0.0,92,8451,8451,0.0
Raw Material,0.0,92,11699,11699,0.0
Raw Material,0.0,92,11801,11801,0.0
Raw Material,0.0,18,11858,11858,0.0
Raw Material,0.0,18,11858,11858,0.0
Normal,0.0,30,4055,4055,0.0
Normal,0.0,30,4055,4055,0.0
Normal,0.0,30,5473,5473,0.0
Normal,0.0,30,6106,6106,0.0
Normal,0.0,30,6106,6106,0.0
Raw Material,0.0,62,2261,2261,0.0
Raw Material,0.0,62,2261,2261,0.0
Raw Material,0.0,30,7445,7445,0.0
Raw Material,0.0,12,7566,7566,0.0
Raw Material,0.0,12,7584,7584,0.0
Raw Material,0.0,44,7621,7621,0.0
Normal,0.0,30,6607,6607,0.0
Normal,0.003,30,6611,6611,3.0
Order Only,0.003,30,6658,6658,3.0
Order Only,0.004,30,6871,6871,4.0
Order Only,0.004,30,6871,6871,4.0
Normal,0.001,30,7128,7128,1.0
Normal,0.0,30,7158,7158,0.0
Normal,0.001,30,7227,7227,1.0
Order Only,0.0,30,7280,7280,0.0
Raw Material,0.0,15,10907,10907,0.0
Raw Material,0.0,15,10907,10907,0.0
Raw Material,0.0,15,10907,10907,0.0
Raw Material,0.0,17,10943,10943,0.0
Type4 Component,0.0,30,3646,3646,0.0
Type4 Component,0.0,30,3646,3646,0.0
Normal,0.001,30,3757,3757,1.0
Normal,0.001,30,3757,3757,1.0
Normal,0.0,30,3779,3779,0.0
Raw Material,0.0,62,11069,11069,0.0
Raw Material,0.0,134,11080,11080,0.0
Raw Material,0.0,134,11080,11080,0.0
Raw Material,0.0,134,11080,11080,0.0
Raw Material,0.0,121,11109,11109,0.0
Raw Material,0.0,152,11160,11160,0.0
Raw Material,0.0,152,11160,11160,0.0
Raw Material,0.0,152,11160,11160,0.0
Raw Material,0.0,100,11183,11183,0.0
Raw Material,0.0,100,11183,11183,0.0
Raw Material,0.0,100,11183,11183,0.0
Raw Material,0.0,122,11340,11340,0.0
Raw Material,0.0,191,11450,11450,0.0
Raw Material,0.0,180,11534,11534,0.0
Raw Material,0.0,92,7863,7863,0.0
Raw Material,0.0,92,8052,8052,0.0
Raw Material,0.0,92,8052,8052,0.0
Raw Material,0.0,92,8052,8052,0.0
Normal,0.0,30,2971,2971,0.0
Normal,0.0,30,2971,2971,0.0
Type4 Component,0.0,30,3048,3048,0.0
Raw Material,0.0,37,11033,11033,0.0
Raw Material,0.0,37,11033,11033,0.0
Raw Material,0.0,57,2343,2343,0.0
Raw Material,0.0,57,2343,2343,0.0
Raw Material,0.0,72,2356,2356,0.0
Raw Material,0.0,72,2356,2356,0.0
Raw Material,0.0,72,2356,2356,0.0
Raw Material,0.0,72,2356,2356,0.0
Raw Material,0.0,82,2398,2398,0.0
Raw Material,0.0,82,2398,2398,0.0
Raw Material,0.0,72,2401,2401,0.0
Raw Material,0.0,72,2401,2401,0.0
Raw Material,0.0,120,8994,8994,0.0
Raw Material,0.0,120,8994,8994,0.0
Raw Material,0.0,120,8994,8994,0.0
Raw Material,0.0,86,9134,9134,0.0
Raw Material,0.0,86,9181,9181,0.0
Raw Material,0.0,86,9182,9182,0.0
Raw Material,0.0,86,9182,9182,0.0
Raw Material,0.0,86,9182,9182,0.0
Raw Material,0.0,92,9207,9207,0.0
Raw Material,0.0,86,9227,9227,0.0
Raw Material,0.0,212,9280,9280,0.0
Type4 Component,0.001,30,3052,3052,1.0
Type4 Component,0.001,30,3052,3052,1.0
Raw Material,0.0,37,7440,7440,0.0
Raw Material,0.0,32,10661,10661,0.0
Raw Material,0.0,30,10670,10670,0.0
Raw Material,0.0,32,10688,10688,0.0
Raw Material,0.0,32,10688,10688,0.0
Raw Material,0.0,32,10688,10688,0.0
Raw Material,0.0,32,10695,10695,0.0
Raw Material,0.0,999,12676,12676,0.0
Raw Material,0.0,25,10106,10106,0.0
Raw Material,0.0,32,10154,10154,0.0
Raw Material,0.0,42,10329,10329,0.0
Raw Material,0.0,30,10354,10354,0.0
Normal,0.003,30,6591,6591,3.0
Normal,0.003,30,6637,6637,3.0
Order Only,0.0,30,6678,6678,0.0
Type4 Component,0.0,30,7022,7022,0.0
