alter_cost,multiplier,period,plant,priority_col,type,assembly,item_code1,item_code2
-1.0,1,39,27,2,alternate,517,2449,2450
-1.0,1,40,27,2,alternate,517,2449,2450
-1.0,1,41,27,2,alternate,517,2449,2450
-1.0,1,42,27,2,alternate,517,2449,2450
-1.0,1,43,27,2,alternate,517,2449,2450
-1.0,1,44,27,2,alternate,517,2449,2450
-1.0,1,45,27,2,alternate,517,2449,2450
-1.0,1,46,27,2,alternate,517,2449,2450
-1.0,1,47,27,2,alternate,517,2449,2450
-1.0,1,48,27,2,alternate,517,2449,2450
-1.0,1,49,27,2,alternate,517,2449,2450
-1.0,1,50,27,2,alternate,517,2449,2450
-1.0,1,51,27,2,alternate,517,2449,2450
-1.0,1,52,27,2,alternate,517,2449,2450
-1.0,1,53,27,2,alternate,517,2449,2450
-1.0,1,54,27,2,alternate,517,2449,2450
-1.0,1,55,27,2,alternate,517,2449,2450
-1.0,1,56,27,2,alternate,517,2449,2450
-1.0,1,63,27,2,alternate,517,2449,2450
-1.0,1,70,27,2,alternate,517,2449,2450
-1.0,1,77,27,2,alternate,517,2449,2450
-1.0,1,84,27,2,alternate,517,2449,2450
-1.0,1,23,64,2,alternate,517,2449,2450
-1.0,1,24,64,2,alternate,517,2449,2450
-1.0,1,25,64,2,alternate,517,2449,2450
-1.0,1,26,64,2,alternate,517,2449,2450
-1.0,1,27,64,2,alternate,517,2449,2450
-1.0,1,28,64,2,alternate,517,2449,2450
-1.0,1,29,64,2,alternate,517,2449,2450
-1.0,1,30,64,2,alternate,517,2449,2450
-1.0,1,31,64,2,alternate,517,2449,2450
-1.0,1,32,64,2,alternate,517,2449,2450
-1.0,1,33,64,2,alternate,517,2449,2450
-1.0,1,34,64,2,alternate,517,2449,2450
-1.0,1,35,64,2,alternate,517,2449,2450
-1.0,1,36,64,2,alternate,517,2449,2450
-1.0,1,37,64,2,alternate,517,2449,2450
-1.0,1,38,64,2,alternate,517,2449,2450
-1.0,1,39,64,2,alternate,517,2449,2450
-1.0,1,40,64,2,alternate,517,2449,2450
-1.0,1,41,64,2,alternate,517,2449,2450
-1.0,1,42,64,2,alternate,517,2449,2450
-1.0,1,43,64,2,alternate,517,2449,2450
-1.0,1,44,64,2,alternate,517,2449,2450
-1.0,1,45,64,2,alternate,517,2449,2450
-1.0,1,46,64,2,alternate,517,2449,2450
-1.0,1,47,64,2,alternate,517,2449,2450
-1.0,1,48,64,2,alternate,517,2449,2450
-1.0,1,49,64,2,alternate,517,2449,2450
-1.0,1,50,64,2,alternate,517,2449,2450
-1.0,1,51,64,2,alternate,517,2449,2450
-1.0,1,52,64,2,alternate,517,2449,2450
-1.0,1,53,64,2,alternate,517,2449,2450
-1.0,1,54,64,2,alternate,517,2449,2450
-1.0,1,55,64,2,alternate,517,2449,2450
-1.0,1,56,64,2,alternate,517,2449,2450
-1.0,1,63,64,2,alternate,517,2449,2450
-1.0,1,70,64,2,alternate,517,2449,2450
-1.0,1,77,64,2,alternate,517,2449,2450
-1.0,1,84,64,2,alternate,517,2449,2450
-1.0,1,23,3,2,alternate,523,3935,3936
-1.0,1,24,3,2,alternate,523,3935,3936
-1.0,1,25,3,2,alternate,523,3935,3936
-1.0,1,26,3,2,alternate,523,3935,3936
-1.0,1,27,3,2,alternate,523,3935,3936
-1.0,1,28,3,2,alternate,523,3935,3936
-1.0,1,29,3,2,alternate,523,3935,3936
-1.0,1,30,3,2,alternate,523,3935,3936
-1.0,1,31,3,2,alternate,523,3935,3936
-1.0,1,32,3,2,alternate,523,3935,3936
-1.0,1,33,3,2,alternate,523,3935,3936
-1.0,1,34,3,2,alternate,523,3935,3936
-1.0,1,35,3,2,alternate,523,3935,3936
-1.0,1,36,3,2,alternate,523,3935,3936
-1.0,1,37,3,2,alternate,523,3935,3936
-1.0,1,38,3,2,alternate,523,3935,3936
-1.0,1,39,3,2,alternate,523,3935,3936
-1.0,1,40,3,2,alternate,523,3935,3936
-1.0,1,41,3,2,alternate,523,3935,3936
-1.0,1,42,3,2,alternate,523,3935,3936
-1.0,1,43,3,2,alternate,523,3935,3936
-1.0,1,44,3,2,alternate,523,3935,3936
-1.0,1,45,3,2,alternate,523,3935,3936
-1.0,1,46,3,2,alternate,523,3935,3936
-1.0,1,47,3,2,alternate,523,3935,3936
-1.0,1,48,3,2,alternate,523,3935,3936
-1.0,1,49,3,2,alternate,523,3935,3936
-1.0,1,50,3,2,alternate,523,3935,3936
-1.0,1,51,3,2,alternate,523,3935,3936
-1.0,1,52,3,2,alternate,523,3935,3936
-1.0,1,53,3,2,alternate,523,3935,3936
-1.0,1,54,3,2,alternate,523,3935,3936
-1.0,1,55,3,2,alternate,523,3935,3936
-1.0,1,56,3,2,alternate,523,3935,3936
-1.0,1,63,3,2,alternate,523,3935,3936
-1.0,1,70,3,2,alternate,523,3935,3936
-1.0,1,77,3,2,alternate,523,3935,3936
-1.0,1,84,3,2,alternate,523,3935,3936
-1.0,1,91,3,2,alternate,523,3935,3936
-1.0,1,98,3,2,alternate,523,3935,3936
-1.0,1,105,3,2,alternate,523,3935,3936
-1.0,1,112,3,2,alternate,523,3935,3936
-1.0,1,119,3,2,alternate,523,3935,3936
-1.0,1,23,27,2,alternate,523,3935,3936
-1.0,1,24,27,2,alternate,523,3935,3936
-1.0,1,25,27,2,alternate,523,3935,3936
-1.0,1,26,27,2,alternate,523,3935,3936
-1.0,1,27,27,2,alternate,523,3935,3936
-1.0,1,28,27,2,alternate,523,3935,3936
-1.0,1,29,27,2,alternate,523,3935,3936
-1.0,1,30,27,2,alternate,523,3935,3936
-1.0,1,31,27,2,alternate,523,3935,3936
-1.0,1,32,27,2,alternate,523,3935,3936
-1.0,1,33,27,2,alternate,523,3935,3936
-1.0,1,34,27,2,alternate,523,3935,3936
-1.0,1,35,27,2,alternate,523,3935,3936
-1.0,1,36,27,2,alternate,523,3935,3936
-1.0,1,37,27,2,alternate,523,3935,3936
-1.0,1,38,27,2,alternate,523,3935,3936
-1.0,1,39,27,2,alternate,523,3935,3936
-1.0,1,40,27,2,alternate,523,3935,3936
-1.0,1,41,27,2,alternate,523,3935,3936
-1.0,1,42,27,2,alternate,523,3935,3936
-1.0,1,43,27,2,alternate,523,3935,3936
-1.0,1,44,27,2,alternate,523,3935,3936
-1.0,1,45,27,2,alternate,523,3935,3936
-1.0,1,46,27,2,alternate,523,3935,3936
-1.0,1,47,27,2,alternate,523,3935,3936
-1.0,1,48,27,2,alternate,523,3935,3936
-1.0,1,49,27,2,alternate,523,3935,3936
-1.0,1,50,27,2,alternate,523,3935,3936
-1.0,1,51,27,2,alternate,523,3935,3936
-1.0,1,52,27,2,alternate,523,3935,3936
-1.0,1,53,27,2,alternate,523,3935,3936
-1.0,1,54,27,2,alternate,523,3935,3936
-1.0,1,55,27,2,alternate,523,3935,3936
-1.0,1,56,27,2,alternate,523,3935,3936
-1.0,1,63,27,2,alternate,523,3935,3936
-1.0,1,70,27,2,alternate,523,3935,3936
-1.0,1,77,27,2,alternate,523,3935,3936
-1.0,1,84,27,2,alternate,523,3935,3936
-1.0,1,91,27,2,alternate,523,3935,3936
-1.0,1,98,27,2,alternate,523,3935,3936
-1.0,1,105,27,2,alternate,523,3935,3936
-1.0,1,112,27,2,alternate,523,3935,3936
-1.0,1,119,27,2,alternate,523,3935,3936
-1.0,1,23,64,2,alternate,523,3935,3936
-1.0,1,24,64,2,alternate,523,3935,3936
-1.0,1,25,64,2,alternate,523,3935,3936
-1.0,1,26,64,2,alternate,523,3935,3936
-1.0,1,27,64,2,alternate,523,3935,3936
-1.0,1,28,64,2,alternate,523,3935,3936
-1.0,1,29,64,2,alternate,523,3935,3936
-1.0,1,30,64,2,alternate,523,3935,3936
-1.0,1,31,64,2,alternate,523,3935,3936
-1.0,1,32,64,2,alternate,523,3935,3936
-1.0,1,33,64,2,alternate,523,3935,3936
-1.0,1,34,64,2,alternate,523,3935,3936
-1.0,1,35,64,2,alternate,523,3935,3936
-1.0,1,36,64,2,alternate,523,3935,3936
-1.0,1,37,64,2,alternate,523,3935,3936
-1.0,1,38,64,2,alternate,523,3935,3936
-1.0,1,39,64,2,alternate,523,3935,3936
-1.0,1,40,64,2,alternate,523,3935,3936
-1.0,1,41,64,2,alternate,523,3935,3936
-1.0,1,42,64,2,alternate,523,3935,3936
-1.0,1,43,64,2,alternate,523,3935,3936
-1.0,1,44,64,2,alternate,523,3935,3936
-1.0,1,45,64,2,alternate,523,3935,3936
-1.0,1,46,64,2,alternate,523,3935,3936
-1.0,1,47,64,2,alternate,523,3935,3936
-1.0,1,48,64,2,alternate,523,3935,3936
-1.0,1,49,64,2,alternate,523,3935,3936
-1.0,1,50,64,2,alternate,523,3935,3936
-1.0,1,51,64,2,alternate,523,3935,3936
-1.0,1,52,64,2,alternate,523,3935,3936
-1.0,1,53,64,2,alternate,523,3935,3936
-1.0,1,54,64,2,alternate,523,3935,3936
-1.0,1,55,64,2,alternate,523,3935,3936
-1.0,1,56,64,2,alternate,523,3935,3936
-1.0,1,63,64,2,alternate,523,3935,3936
-1.0,1,70,64,2,alternate,523,3935,3936
-1.0,1,77,64,2,alternate,523,3935,3936
-1.0,1,84,64,2,alternate,523,3935,3936
-1.0,1,91,64,2,alternate,523,3935,3936
-1.0,1,98,64,2,alternate,523,3935,3936
-1.0,1,105,64,2,alternate,523,3935,3936
-1.0,1,112,64,2,alternate,523,3935,3936
-1.0,1,119,64,2,alternate,523,3935,3936
-1.0,1,23,71,2,alternate,523,3935,3936
-1.0,1,24,71,2,alternate,523,3935,3936
-1.0,1,25,71,2,alternate,523,3935,3936
-1.0,1,26,71,2,alternate,523,3935,3936
-1.0,1,27,71,2,alternate,523,3935,3936
-1.0,1,28,71,2,alternate,523,3935,3936
-1.0,1,29,71,2,alternate,523,3935,3936
-1.0,1,30,71,2,alternate,523,3935,3936
-1.0,1,31,71,2,alternate,523,3935,3936
-1.0,1,32,71,2,alternate,523,3935,3936
-1.0,1,33,71,2,alternate,523,3935,3936
-1.0,1,34,71,2,alternate,523,3935,3936
-1.0,1,35,71,2,alternate,523,3935,3936
-1.0,1,36,71,2,alternate,523,3935,3936
-1.0,1,37,71,2,alternate,523,3935,3936
-1.0,1,38,71,2,alternate,523,3935,3936
-1.0,1,39,71,2,alternate,523,3935,3936
-1.0,1,40,71,2,alternate,523,3935,3936
-1.0,1,41,71,2,alternate,523,3935,3936
-1.0,1,42,71,2,alternate,523,3935,3936
-1.0,1,43,71,2,alternate,523,3935,3936
-1.0,1,44,71,2,alternate,523,3935,3936
-1.0,1,45,71,2,alternate,523,3935,3936
-1.0,1,46,71,2,alternate,523,3935,3936
-1.0,1,47,71,2,alternate,523,3935,3936
-1.0,1,48,71,2,alternate,523,3935,3936
-1.0,1,49,71,2,alternate,523,3935,3936
-1.0,1,50,71,2,alternate,523,3935,3936
-1.0,1,51,71,2,alternate,523,3935,3936
-1.0,1,52,71,2,alternate,523,3935,3936
-1.0,1,53,71,2,alternate,523,3935,3936
-1.0,1,54,71,2,alternate,523,3935,3936
-1.0,1,55,71,2,alternate,523,3935,3936
-1.0,1,56,71,2,alternate,523,3935,3936
-1.0,1,63,71,2,alternate,523,3935,3936
-1.0,1,70,71,2,alternate,523,3935,3936
-1.0,1,77,71,2,alternate,523,3935,3936
-1.0,1,84,71,2,alternate,523,3935,3936
-1.0,1,91,71,2,alternate,523,3935,3936
-1.0,1,98,71,2,alternate,523,3935,3936
-1.0,1,105,71,2,alternate,523,3935,3936
-1.0,1,112,71,2,alternate,523,3935,3936
-1.0,1,119,71,2,alternate,523,3935,3936
-1.0,1,23,114,2,alternate,523,3935,3936
-1.0,1,24,114,2,alternate,523,3935,3936
-1.0,1,25,114,2,alternate,523,3935,3936
-1.0,1,26,114,2,alternate,523,3935,3936
-1.0,1,27,114,2,alternate,523,3935,3936
-1.0,1,28,114,2,alternate,523,3935,3936
-1.0,1,29,114,2,alternate,523,3935,3936
-1.0,1,30,114,2,alternate,523,3935,3936
-1.0,1,31,114,2,alternate,523,3935,3936
-1.0,1,32,114,2,alternate,523,3935,3936
-1.0,1,33,114,2,alternate,523,3935,3936
-1.0,1,34,114,2,alternate,523,3935,3936
-1.0,1,35,114,2,alternate,523,3935,3936
-1.0,1,36,114,2,alternate,523,3935,3936
-1.0,1,37,114,2,alternate,523,3935,3936
-1.0,1,38,114,2,alternate,523,3935,3936
-1.0,1,39,114,2,alternate,523,3935,3936
-1.0,1,40,114,2,alternate,523,3935,3936
-1.0,1,41,114,2,alternate,523,3935,3936
-1.0,1,42,114,2,alternate,523,3935,3936
-1.0,1,43,114,2,alternate,523,3935,3936
-1.0,1,44,114,2,alternate,523,3935,3936
-1.0,1,45,114,2,alternate,523,3935,3936
-1.0,1,46,114,2,alternate,523,3935,3936
-1.0,1,47,114,2,alternate,523,3935,3936
-1.0,1,48,114,2,alternate,523,3935,3936
-1.0,1,49,114,2,alternate,523,3935,3936
-1.0,1,50,114,2,alternate,523,3935,3936
-1.0,1,51,114,2,alternate,523,3935,3936
-1.0,1,52,114,2,alternate,523,3935,3936
-1.0,1,53,114,2,alternate,523,3935,3936
-1.0,1,54,114,2,alternate,523,3935,3936
-1.0,1,55,114,2,alternate,523,3935,3936
-1.0,1,56,114,2,alternate,523,3935,3936
-1.0,1,63,114,2,alternate,523,3935,3936
-1.0,1,70,114,2,alternate,523,3935,3936
-1.0,1,77,114,2,alternate,523,3935,3936
-1.0,1,84,114,2,alternate,523,3935,3936
-1.0,1,91,114,2,alternate,523,3935,3936
-1.0,1,98,114,2,alternate,523,3935,3936
-1.0,1,105,114,2,alternate,523,3935,3936
-1.0,1,112,114,2,alternate,523,3935,3936
-1.0,1,119,114,2,alternate,523,3935,3936
-1.0,1,23,123,2,alternate,523,3935,3936
-1.0,1,24,123,2,alternate,523,3935,3936
-1.0,1,25,123,2,alternate,523,3935,3936
-1.0,1,26,123,2,alternate,523,3935,3936
-1.0,1,27,123,2,alternate,523,3935,3936
-1.0,1,28,123,2,alternate,523,3935,3936
-1.0,1,29,123,2,alternate,523,3935,3936
-1.0,1,30,123,2,alternate,523,3935,3936
-1.0,1,31,123,2,alternate,523,3935,3936
-1.0,1,32,123,2,alternate,523,3935,3936
-1.0,1,33,123,2,alternate,523,3935,3936
-1.0,1,34,123,2,alternate,523,3935,3936
-1.0,1,35,123,2,alternate,523,3935,3936
-1.0,1,36,123,2,alternate,523,3935,3936
-1.0,1,37,123,2,alternate,523,3935,3936
-1.0,1,38,123,2,alternate,523,3935,3936
-1.0,1,39,123,2,alternate,523,3935,3936
-1.0,1,40,123,2,alternate,523,3935,3936
-1.0,1,41,123,2,alternate,523,3935,3936
-1.0,1,42,123,2,alternate,523,3935,3936
-1.0,1,43,123,2,alternate,523,3935,3936
-1.0,1,44,123,2,alternate,523,3935,3936
-1.0,1,45,123,2,alternate,523,3935,3936
-1.0,1,46,123,2,alternate,523,3935,3936
-1.0,1,47,123,2,alternate,523,3935,3936
-1.0,1,48,123,2,alternate,523,3935,3936
-1.0,1,49,123,2,alternate,523,3935,3936
-1.0,1,50,123,2,alternate,523,3935,3936
-1.0,1,51,123,2,alternate,523,3935,3936
-1.0,1,52,123,2,alternate,523,3935,3936
-1.0,1,53,123,2,alternate,523,3935,3936
-1.0,1,54,123,2,alternate,523,3935,3936
-1.0,1,55,123,2,alternate,523,3935,3936
-1.0,1,56,123,2,alternate,523,3935,3936
-1.0,1,63,123,2,alternate,523,3935,3936
-1.0,1,70,123,2,alternate,523,3935,3936
-1.0,1,77,123,2,alternate,523,3935,3936
-1.0,1,84,123,2,alternate,523,3935,3936
-1.0,1,91,123,2,alternate,523,3935,3936
-1.0,1,98,123,2,alternate,523,3935,3936
-1.0,1,105,123,2,alternate,523,3935,3936
-1.0,1,112,123,2,alternate,523,3935,3936
-1.0,1,119,123,2,alternate,523,3935,3936
0.0,1,23,114,1,alternate,523,44,44
0.0,1,24,114,1,alternate,523,44,44
0.0,1,25,114,1,alternate,523,44,44
0.0,1,26,114,1,alternate,523,44,44
0.0,1,27,114,1,alternate,523,44,44
0.0,1,28,114,1,alternate,523,44,44
0.0,1,29,114,1,alternate,523,44,44
0.0,1,30,114,1,alternate,523,44,44
0.0,1,31,114,1,alternate,523,44,44
0.0,1,32,114,1,alternate,523,44,44
0.0,1,33,114,1,alternate,523,44,44
0.0,1,34,114,1,alternate,523,44,44
0.0,1,35,114,1,alternate,523,44,44
0.0,1,36,114,1,alternate,523,44,44
0.0,1,37,114,1,alternate,523,44,44
0.0,1,38,114,1,alternate,523,44,44
0.0,1,39,114,1,alternate,523,44,44
0.0,1,40,114,1,alternate,523,44,44
0.0,1,41,114,1,alternate,523,44,44
0.0,1,42,114,1,alternate,523,44,44
0.0,1,43,114,1,alternate,523,44,44
0.0,1,44,114,1,alternate,523,44,44
0.0,1,45,114,1,alternate,523,44,44
0.0,1,46,114,1,alternate,523,44,44
0.0,1,47,114,1,alternate,523,44,44
0.0,1,48,114,1,alternate,523,44,44
0.0,1,49,114,1,alternate,523,44,44
0.0,1,50,114,1,alternate,523,44,44
0.0,1,51,114,1,alternate,523,44,44
0.0,1,52,114,1,alternate,523,44,44
0.0,1,53,114,1,alternate,523,44,44
0.0,1,54,114,1,alternate,523,44,44
0.0,1,55,114,1,alternate,523,44,44
0.0,1,56,114,1,alternate,523,44,44
0.0,1,63,114,1,alternate,523,44,44
0.0,1,70,114,1,alternate,523,44,44
0.0,1,77,114,1,alternate,523,44,44
0.0,1,84,114,1,alternate,523,44,44
0.0,1,91,114,1,alternate,523,44,44
0.0,1,98,114,1,alternate,523,44,44
0.0,1,105,114,1,alternate,523,44,44
0.0,1,112,114,1,alternate,523,44,44
0.0,1,119,114,1,alternate,523,44,44
0.0,1,126,114,1,alternate,523,44,44
0.0,1,23,3,1,alternate,523,44,44
0.0,1,24,3,1,alternate,523,44,44
0.0,1,25,3,1,alternate,523,44,44
0.0,1,26,3,1,alternate,523,44,44
0.0,1,27,3,1,alternate,523,44,44
0.0,1,28,3,1,alternate,523,44,44
0.0,1,29,3,1,alternate,523,44,44
0.0,1,30,3,1,alternate,523,44,44
0.0,1,31,3,1,alternate,523,44,44
0.0,1,32,3,1,alternate,523,44,44
0.0,1,33,3,1,alternate,523,44,44
0.0,1,34,3,1,alternate,523,44,44
0.0,1,35,3,1,alternate,523,44,44
0.0,1,36,3,1,alternate,523,44,44
0.0,1,37,3,1,alternate,523,44,44
0.0,1,38,3,1,alternate,523,44,44
0.0,1,39,3,1,alternate,523,44,44
0.0,1,40,3,1,alternate,523,44,44
0.0,1,41,3,1,alternate,523,44,44
0.0,1,42,3,1,alternate,523,44,44
0.0,1,43,3,1,alternate,523,44,44
0.0,1,44,3,1,alternate,523,44,44
0.0,1,45,3,1,alternate,523,44,44
0.0,1,46,3,1,alternate,523,44,44
0.0,1,47,3,1,alternate,523,44,44
0.0,1,48,3,1,alternate,523,44,44
0.0,1,49,3,1,alternate,523,44,44
0.0,1,50,3,1,alternate,523,44,44
0.0,1,51,3,1,alternate,523,44,44
0.0,1,52,3,1,alternate,523,44,44
0.0,1,53,3,1,alternate,523,44,44
0.0,1,54,3,1,alternate,523,44,44
0.0,1,55,3,1,alternate,523,44,44
0.0,1,56,3,1,alternate,523,44,44
0.0,1,63,3,1,alternate,523,44,44
0.0,1,70,3,1,alternate,523,44,44
0.0,1,77,3,1,alternate,523,44,44
0.0,1,84,3,1,alternate,523,44,44
0.0,1,91,3,1,alternate,523,44,44
0.0,1,98,3,1,alternate,523,44,44
0.0,1,105,3,1,alternate,523,44,44
0.0,1,112,3,1,alternate,523,44,44
0.0,1,119,3,1,alternate,523,44,44
0.0,1,126,3,1,alternate,523,44,44
0.0,1,23,27,1,alternate,523,44,44
0.0,1,24,27,1,alternate,523,44,44
0.0,1,25,27,1,alternate,523,44,44
0.0,1,26,27,1,alternate,523,44,44
0.0,1,27,27,1,alternate,523,44,44
0.0,1,28,27,1,alternate,523,44,44
0.0,1,29,27,1,alternate,523,44,44
0.0,1,30,27,1,alternate,523,44,44
0.0,1,31,27,1,alternate,523,44,44
0.0,1,32,27,1,alternate,523,44,44
0.0,1,33,27,1,alternate,523,44,44
0.0,1,34,27,1,alternate,523,44,44
0.0,1,35,27,1,alternate,523,44,44
0.0,1,36,27,1,alternate,523,44,44
0.0,1,37,27,1,alternate,523,44,44
0.0,1,38,27,1,alternate,523,44,44
0.0,1,39,27,1,alternate,523,44,44
0.0,1,40,27,1,alternate,523,44,44
0.0,1,41,27,1,alternate,523,44,44
0.0,1,42,27,1,alternate,523,44,44
0.0,1,43,27,1,alternate,523,44,44
0.0,1,44,27,1,alternate,523,44,44
0.0,1,45,27,1,alternate,523,44,44
0.0,1,46,27,1,alternate,523,44,44
0.0,1,47,27,1,alternate,523,44,44
0.0,1,48,27,1,alternate,523,44,44
0.0,1,49,27,1,alternate,523,44,44
0.0,1,50,27,1,alternate,523,44,44
0.0,1,51,27,1,alternate,523,44,44
0.0,1,52,27,1,alternate,523,44,44
0.0,1,53,27,1,alternate,523,44,44
0.0,1,54,27,1,alternate,523,44,44
0.0,1,55,27,1,alternate,523,44,44
0.0,1,56,27,1,alternate,523,44,44
0.0,1,63,27,1,alternate,523,44,44
0.0,1,70,27,1,alternate,523,44,44
0.0,1,77,27,1,alternate,523,44,44
0.0,1,84,27,1,alternate,523,44,44
0.0,1,91,27,1,alternate,523,44,44
0.0,1,98,27,1,alternate,523,44,44
0.0,1,105,27,1,alternate,523,44,44
0.0,1,112,27,1,alternate,523,44,44
0.0,1,119,27,1,alternate,523,44,44
0.0,1,126,27,1,alternate,523,44,44
0.0,1,23,64,1,alternate,523,44,44
0.0,1,24,64,1,alternate,523,44,44
0.0,1,25,64,1,alternate,523,44,44
0.0,1,26,64,1,alternate,523,44,44
0.0,1,27,64,1,alternate,523,44,44
0.0,1,28,64,1,alternate,523,44,44
0.0,1,29,64,1,alternate,523,44,44
0.0,1,30,64,1,alternate,523,44,44
0.0,1,31,64,1,alternate,523,44,44
0.0,1,32,64,1,alternate,523,44,44
0.0,1,33,64,1,alternate,523,44,44
0.0,1,34,64,1,alternate,523,44,44
0.0,1,35,64,1,alternate,523,44,44
0.0,1,36,64,1,alternate,523,44,44
0.0,1,37,64,1,alternate,523,44,44
0.0,1,38,64,1,alternate,523,44,44
0.0,1,39,64,1,alternate,523,44,44
0.0,1,40,64,1,alternate,523,44,44
0.0,1,41,64,1,alternate,523,44,44
0.0,1,42,64,1,alternate,523,44,44
0.0,1,43,64,1,alternate,523,44,44
0.0,1,44,64,1,alternate,523,44,44
0.0,1,45,64,1,alternate,523,44,44
0.0,1,46,64,1,alternate,523,44,44
0.0,1,47,64,1,alternate,523,44,44
0.0,1,48,64,1,alternate,523,44,44
0.0,1,49,64,1,alternate,523,44,44
0.0,1,50,64,1,alternate,523,44,44
0.0,1,51,64,1,alternate,523,44,44
0.0,1,52,64,1,alternate,523,44,44
0.0,1,53,64,1,alternate,523,44,44
0.0,1,54,64,1,alternate,523,44,44
0.0,1,55,64,1,alternate,523,44,44
0.0,1,56,64,1,alternate,523,44,44
0.0,1,63,64,1,alternate,523,44,44
0.0,1,70,64,1,alternate,523,44,44
0.0,1,77,64,1,alternate,523,44,44
0.0,1,84,64,1,alternate,523,44,44
0.0,1,91,64,1,alternate,523,44,44
0.0,1,98,64,1,alternate,523,44,44
0.0,1,105,64,1,alternate,523,44,44
0.0,1,112,64,1,alternate,523,44,44
0.0,1,119,64,1,alternate,523,44,44
0.0,1,126,64,1,alternate,523,44,44
0.0,1,23,71,1,alternate,523,44,44
0.0,1,24,71,1,alternate,523,44,44
0.0,1,25,71,1,alternate,523,44,44
0.0,1,26,71,1,alternate,523,44,44
0.0,1,27,71,1,alternate,523,44,44
0.0,1,28,71,1,alternate,523,44,44
0.0,1,29,71,1,alternate,523,44,44
0.0,1,30,71,1,alternate,523,44,44
0.0,1,31,71,1,alternate,523,44,44
0.0,1,32,71,1,alternate,523,44,44
0.0,1,33,71,1,alternate,523,44,44
0.0,1,34,71,1,alternate,523,44,44
0.0,1,35,71,1,alternate,523,44,44
0.0,1,36,71,1,alternate,523,44,44
0.0,1,37,71,1,alternate,523,44,44
0.0,1,38,71,1,alternate,523,44,44
0.0,1,39,71,1,alternate,523,44,44
0.0,1,40,71,1,alternate,523,44,44
0.0,1,41,71,1,alternate,523,44,44
0.0,1,42,71,1,alternate,523,44,44
0.0,1,43,71,1,alternate,523,44,44
0.0,1,44,71,1,alternate,523,44,44
0.0,1,45,71,1,alternate,523,44,44
0.0,1,46,71,1,alternate,523,44,44
0.0,1,47,71,1,alternate,523,44,44
0.0,1,48,71,1,alternate,523,44,44
0.0,1,49,71,1,alternate,523,44,44
0.0,1,50,71,1,alternate,523,44,44
0.0,1,51,71,1,alternate,523,44,44
0.0,1,52,71,1,alternate,523,44,44
0.0,1,53,71,1,alternate,523,44,44
0.0,1,54,71,1,alternate,523,44,44
0.0,1,55,71,1,alternate,523,44,44
0.0,1,56,71,1,alternate,523,44,44
0.0,1,63,71,1,alternate,523,44,44
0.0,1,70,71,1,alternate,523,44,44
0.0,1,77,71,1,alternate,523,44,44
0.0,1,84,71,1,alternate,523,44,44
0.0,1,91,71,1,alternate,523,44,44
0.0,1,98,71,1,alternate,523,44,44
0.0,1,105,71,1,alternate,523,44,44
0.0,1,112,71,1,alternate,523,44,44
0.0,1,119,71,1,alternate,523,44,44
0.0,1,126,71,1,alternate,523,44,44
0.0,1,23,123,1,alternate,523,44,44
0.0,1,24,123,1,alternate,523,44,44
0.0,1,25,123,1,alternate,523,44,44
0.0,1,26,123,1,alternate,523,44,44
0.0,1,27,123,1,alternate,523,44,44
0.0,1,28,123,1,alternate,523,44,44
0.0,1,29,123,1,alternate,523,44,44
0.0,1,30,123,1,alternate,523,44,44
0.0,1,31,123,1,alternate,523,44,44
0.0,1,32,123,1,alternate,523,44,44
0.0,1,33,123,1,alternate,523,44,44
0.0,1,34,123,1,alternate,523,44,44
0.0,1,35,123,1,alternate,523,44,44
0.0,1,36,123,1,alternate,523,44,44
0.0,1,37,123,1,alternate,523,44,44
0.0,1,38,123,1,alternate,523,44,44
0.0,1,39,123,1,alternate,523,44,44
0.0,1,40,123,1,alternate,523,44,44
0.0,1,41,123,1,alternate,523,44,44
0.0,1,42,123,1,alternate,523,44,44
0.0,1,43,123,1,alternate,523,44,44
0.0,1,44,123,1,alternate,523,44,44
0.0,1,45,123,1,alternate,523,44,44
0.0,1,46,123,1,alternate,523,44,44
0.0,1,47,123,1,alternate,523,44,44
0.0,1,48,123,1,alternate,523,44,44
0.0,1,49,123,1,alternate,523,44,44
0.0,1,50,123,1,alternate,523,44,44
0.0,1,51,123,1,alternate,523,44,44
0.0,1,52,123,1,alternate,523,44,44
0.0,1,53,123,1,alternate,523,44,44
0.0,1,54,123,1,alternate,523,44,44
0.0,1,55,123,1,alternate,523,44,44
0.0,1,56,123,1,alternate,523,44,44
0.0,1,63,123,1,alternate,523,44,44
0.0,1,70,123,1,alternate,523,44,44
0.0,1,77,123,1,alternate,523,44,44
0.0,1,84,123,1,alternate,523,44,44
0.0,1,91,123,1,alternate,523,44,44
0.0,1,98,123,1,alternate,523,44,44
0.0,1,105,123,1,alternate,523,44,44
0.0,1,112,123,1,alternate,523,44,44
0.0,1,119,123,1,alternate,523,44,44
0.0,1,126,123,1,alternate,523,44,44
0.0,1,23,3,1,alternate,480,44,44
0.0,1,24,3,1,alternate,480,44,44
0.0,1,25,3,1,alternate,480,44,44
0.0,1,26,3,1,alternate,480,44,44
0.0,1,27,3,1,alternate,480,44,44
0.0,1,28,3,1,alternate,480,44,44
0.0,1,29,3,1,alternate,480,44,44
0.0,1,30,3,1,alternate,480,44,44
0.0,1,31,3,1,alternate,480,44,44
