period,bucket,order_demand,forecast_demand_with_fr,item_code
32,0,4,0,3461
36,0,3,0,3461
38,0,83,0,3461
40,0,1,0,3461
42,0,1,0,3461
43,0,1,0,3461
45,0,2,0,3461
46,0,10,0,3461
49,0,2,0,3461
50,0,3,0,3461
51,0,4,0,3461
53,0,2,0,3461
54,0,31,0,3461
56,0,1,0,3461
57,0,1,0,3461
59,0,2,0,3461
63,0,0,14,3461
77,0,1,0,3461
80,0,3,0,3461
23,0,558,0,3462
28,0,1059,0,3462
46,0,2,0,3462
27,0,30,0,3463
49,0,24,0,3463
23,0,16,0,3465
24,0,718,0,3465
27,0,49,0,3465
28,0,10,11,3465
29,0,3024,21,3465
30,0,1,11,3465
31,0,53,11,3465
32,0,68,11,3465
33,0,43,0,3465
34,0,64,0,3465
35,0,7,0,3465
37,0,5,0,3465
38,0,49,0,3465
39,0,24,0,3465
40,0,33,0,3465
41,0,36,0,3465
42,0,3,0,3465
43,0,50,0,3465
45,0,56,0,3465
47,0,40,0,3465
48,0,5,0,3465
49,0,14,0,3465
51,0,50,0,3465
52,0,35,0,3465
54,0,72,0,3465
56,0,181,0,3465
63,0,48,0,3465
70,0,13,0,3465
77,0,5,0,3465
84,0,2,0,3465
91,0,1,0,3465
98,0,15,0,3465
112,0,1,0,3465
119,0,1,0,3465
24,0,788,0,3466
25,0,6,0,3466
28,0,0,11,3466
29,0,2800,11,3466
30,0,0,11,3466
31,0,0,11,3466
32,0,0,11,3466
40,0,2,0,3466
46,0,12,0,3466
24,0,73,0,3468
25,0,2,0,3468
31,0,128,0,3468
32,0,2,0,3468
33,0,1,0,3468
41,0,3,0,3468
43,0,1,0,3468
55,0,1,0,3468
56,0,2,0,3468
91,0,1,0,3468
36,0,24,0,3470
49,0,1,0,3470
51,0,57,0,3470
27,0,46,0,3473
48,0,5,0,3473
23,0,1316,0,3480
24,0,2968,0,3480
28,0,0,200,3480
29,0,2,200,3480
30,0,0,200,3480
31,0,0,199,3480
32,0,0,199,3480
35,0,1,4285,3480
36,0,0,4284,3480
37,0,0,4284,3480
38,0,0,4284,3480
39,0,0,4284,3480
41,0,3,0,3480
42,0,1,4038,3480
43,0,0,4038,3480
44,0,1,4037,3480
45,0,0,4037,3480
46,0,0,4037,3480
23,0,7,0,3481
39,0,0,420,3481
25,0,6,0,3483
26,0,13,0,3483
27,0,40,0,3483
28,0,12,4,3483
29,0,0,4,3483
30,0,0,3,3483
31,0,0,3,3483
32,0,0,3,3483
35,0,0,12,3483
36,0,0,11,3483
37,0,0,11,3483
38,0,0,11,3483
39,0,0,11,3483
42,0,0,9,3483
43,0,0,9,3483
44,0,0,9,3483
45,0,0,9,3483
46,0,0,9,3483
84,0,0,30,3483
91,0,20,0,3483
28,0,0,40,3488
29,0,0,12,3488
56,0,0,40,3488
84,0,0,20,3488
25,0,0,20,3491
29,0,0,70,3491
23,0,84000,0,3492
24,0,0,8,3492
28,0,0,190,3492
29,0,0,300,3492
39,0,0,35,3492
56,0,0,40,3492
24,0,0,10,3493
28,0,0,360,3493
29,0,0,155,3493
34,0,2069,0,3493
23,0,0,6,3495
24,0,0,2,3495
25,0,0,2,3495
44,0,0,120,3495
28,0,0,20,3496
29,0,0,78,3496
30,0,0,75,3496
35,0,0,100,3496
36,0,0,100,3496
37,0,0,100,3496
38,0,0,100,3496
39,0,0,100,3496
24,0,0,130,3497
25,0,15120,403,3497
26,0,4000,500,3497
27,0,0,143,3497
28,0,0,194,3497
29,0,0,1801,3497
30,0,0,321,3497
31,0,0,229,3497
32,0,0,65,3497
35,0,0,60,3497
36,0,0,420,3497
37,0,0,166,3497
38,0,0,62,3497
39,0,0,435,3497
41,0,5,0,3497
44,0,0,200,3497
46,0,0,110,3497
52,0,0,118,3497
53,0,0,120,3497
56,0,0,1537,3497
84,0,0,220,3497
98,0,0,10,3497
119,0,0,12,3497
24,0,0,15,3498
29,0,0,370,3498
30,0,0,150,3498
31,0,0,82,3498
34,0,1283,0,3498
36,0,0,18,3498
40,0,0,150,3498
41,0,2,0,3498
63,0,0,160,3498
25,0,0,60,3499
29,0,0,1702,3499
34,0,600,0,3499
56,0,0,499,3499
23,0,184,0,3502
24,0,59,0,3502
25,0,27,0,3502
26,0,77,0,3502
27,0,100,0,3502
28,0,22,0,3502
29,0,143,0,3502
30,0,44,0,3502
31,0,16,0,3502
32,0,20,0,3502
33,0,40,0,3502
34,0,360,0,3502
35,0,78,0,3502
36,0,32,0,3502
37,0,8,176,3502
38,0,32,0,3502
39,0,64,0,3502
40,0,49,0,3502
41,0,93,0,3502
42,0,79,0,3502
43,0,76,0,3502
45,0,60,0,3502
46,0,32,0,3502
47,0,32,0,3502
48,0,21,0,3502
49,0,37,0,3502
50,0,9,0,3502
51,0,192,0,3502
55,0,55,0,3502
56,0,83,16,3502
63,0,168,0,3502
70,0,62,8,3502
77,0,14,8,3502
84,0,18,20,3502
91,0,6,0,3502
105,0,4,8,3502
23,0,160,0,3503
24,0,197,0,3503
25,0,400,0,3503
26,0,77,0,3503
27,0,71,0,3503
28,0,84,0,3503
29,0,554,0,3503
30,0,198,0,3503
31,0,100,0,3503
32,0,305,0,3503
33,0,152,0,3503
34,0,296,0,3503
35,0,64,0,3503
36,0,120,0,3503
37,0,690,358,3503
38,0,1752,40,3503
39,0,298,8,3503
40,0,101,0,3503
41,0,133,8,3503
42,0,79,0,3503
43,0,24,4,3503
44,0,155,0,3503
45,0,156,0,3503
46,0,787,16,3503
47,0,84,16,3503
48,0,48,0,3503
49,0,185,0,3503
50,0,224,0,3503
51,0,68,0,3503
53,0,145,0,3503
54,0,60,16,3503
55,0,164,0,3503
56,0,154,12,3503
63,0,168,212,3503
70,0,408,56,3503
77,0,407,64,3503
84,0,291,172,3503
91,0,88,16,3503
98,0,600,0,3503
105,0,0,44,3503
112,0,24,8,3503
119,0,16,0,3503
24,0,11,0,3504
25,0,35,0,3504
27,0,15,0,3504
28,0,379,0,3504
30,0,1,0,3504
32,0,72,0,3504
34,0,5,0,3504
35,0,302,0,3504
36,0,302,0,3504
37,0,0,32,3504
38,0,0,63,3504
39,0,29,0,3504
41,0,6,0,3504
42,0,218,0,3504
45,0,262,0,3504
46,0,150,0,3504
47,0,2,0,3504
50,0,128,0,3504
54,0,2,0,3504
63,0,0,5,3504
77,0,150,0,3504
84,0,39,50,3504
98,0,0,3,3504
112,0,0,4,3504
23,0,104,0,3505
24,0,124,0,3505
25,0,96,0,3505
26,0,88,0,3505
27,0,32,0,3505
28,0,160,0,3505
29,0,120,0,3505
30,0,136,0,3505
31,0,132,0,3505
32,0,64,0,3505
33,0,64,0,3505
34,0,72,0,3505
35,0,30,0,3505
36,0,32,0,3505
37,0,88,416,3505
38,0,102,32,3505
39,0,80,0,3505
40,0,24,0,3505
41,0,240,8,3505
42,0,56,0,3505
43,0,16,8,3505
44,0,96,0,3505
45,0,132,0,3505
46,0,56,0,3505
47,0,56,0,3505
48,0,8,0,3505
49,0,24,0,3505
50,0,16,0,3505
51,0,80,0,3505
52,0,200,0,3505
53,0,16,0,3505
54,0,42,16,3505
56,0,32,24,3505
63,0,112,48,3505
77,0,0,8,3505
84,0,0,84,3505
91,0,0,16,3505
105,0,0,40,3505
41,0,8,0,3506
51,0,64,0,3506
56,0,8,0,3506
23,0,50,0,3507
24,0,6,0,3507
26,0,160,0,3507
28,0,96,0,3507
29,0,4,0,3507
31,0,67,0,3507
34,0,97,0,3507
35,0,251,0,3507
36,0,212,0,3507
37,0,0,48,3507
38,0,80,0,3507
39,0,10,0,3507
40,0,228,0,3507
41,0,21,0,3507
42,0,212,0,3507
47,0,136,0,3507
49,0,200,0,3507
52,0,456,0,3507
56,0,924,16,3507
63,0,220,202,3507
98,0,0,120,3507
23,0,56,0,3508
24,0,121,0,3508
25,0,216,0,3508
27,0,32,0,3508
29,0,72,0,3508
30,0,136,0,3508
31,0,16,0,3508
32,0,8,0,3508
34,0,266,0,3508
35,0,436,0,3508
36,0,176,0,3508
37,0,72,38,3508
38,0,184,0,3508
40,0,96,0,3508
41,0,32,0,3508
42,0,64,0,3508
43,0,96,0,3508
46,0,216,0,3508
47,0,1130,0,3508
48,0,406,0,3508
49,0,80,0,3508
50,0,128,0,3508
54,0,26,0,3508
55,0,22,0,3508
56,0,92,0,3508
63,0,152,0,3508
84,0,8,0,3508
91,0,8,0,3508
112,0,0,12,3508
24,0,14,0,3510
35,0,7,0,3510
37,0,0,7,3510
41,0,70,0,3510
46,0,966,0,3510
47,0,2,0,3510
50,0,30,0,3510
32,0,10,0,3511
35,0,60,0,3511
25,0,0,20,3513
25,0,0,22,3518
26,0,0,10,3518
29,0,0,226,3518
34,0,504,0,3518
36,0,0,18,3518
37,0,10,0,3518
49,0,0,500,3518
77,0,50,0,3518
105,0,50,0,3518
24,0,1500,0,3520
25,0,10000,0,3520
29,0,0,335,3520
34,0,891,0,3520
44,0,100,0,3520
27,0,0,20,3521
29,0,0,122,3521
23,0,0,6,3522
24,0,0,2,3522
25,0,0,1,3522
35,0,0,160,3522
36,0,0,160,3522
37,0,0,160,3522
38,0,0,160,3522
39,0,0,160,3522
24,0,40,0,3525
56,0,0,1204,3526
23,0,66495,0,3534
39,0,0,10,3535
30,0,0,8,3542
84,0,0,20,3543
25,0,0,10,3544
29,0,0,5,3544
24,0,6000,410,3545
25,0,0,678,3545
26,0,12000,662,3545
27,0,0,480,3545
29,0,0,4363,3545
30,0,0,859,3545
31,0,0,32,3545
32,0,0,636,3545
35,0,0,8,3545
36,0,0,450,3545
37,0,0,65,3545
39,0,0,250,3545
44,0,0,50,3545
45,0,0,700,3545
46,0,0,200,3545
52,0,0,168,3545
56,0,0,657,3545
84,0,0,90,3545
23,0,116,0,3546
27,0,10474,0,3546
23,0,12821,0,3547
23,0,0,3,3548
30,0,0,30,3548
32,0,0,80,3550
25,0,5300,91,3551
26,0,0,223,3551
29,0,0,2379,3551
34,0,3000,0,3551
36,0,0,90,3551
37,0,0,30,3551
45,0,0,200,3551
46,0,0,110,3551
56,0,0,8,3551
63,0,0,1760,3551
29,0,0,240,3552
30,0,0,8,3552
84,0,0,140,3552
119,0,0,8,3552
24,0,0,255,3553
25,0,0,232,3553
26,0,2500,234,3553
27,0,0,155,3553
28,0,0,80,3553
29,0,0,1289,3553
30,0,0,134,3553
36,0,0,270,3553
37,0,0,30,3553
38,0,0,4,3553
40,0,0,90,3553
56,0,0,171,3553
25,0,0,60,3555
26,0,0,17,3555
27,0,0,40,3555
29,0,0,340,3555
30,0,0,110,3555
37,0,0,30,3555
56,0,0,443,3555
84,0,0,45,3555
28,0,934,0,3558
24,0,0,150,3559
25,0,0,236,3559
26,0,0,20,3559
28,0,0,220,3559
29,0,0,2244,3559
30,0,0,720,3559
32,0,0,20,3559
39,0,0,260,3559
44,0,0,280,3559
53,0,0,180,3559
56,0,0,1651,3559
84,0,0,90,3559
24,0,0,34,3564
25,0,0,20,3564
26,0,0,60,3564
29,0,0,13,3564
33,0,0,166,3564
45,0,0,100,3564
56,0,0,40,3564
23,0,0,1,3565
105,0,50,0,3565
23,0,0,1,3568
30,0,0,4,3570
24,0,0,12,3572
25,0,0,2,3572
28,0,0,70,3572
39,0,0,5,3572
44,0,0,70,3572
119,0,0,4,3572
24,0,0,70,3577
25,0,0,166,3577
26,0,0,127,3577
27,0,0,30,3577
29,0,0,790,3577
30,0,0,468,3577
32,0,0,4,3577
50,0,100,0,3577
56,0,0,708,3577
84,0,0,180,3577
98,0,0,30,3577
23,0,0,2918,3581
24,0,1229,1006,3581
25,0,0,1272,3581
26,0,6000,146,3581
27,0,0,80,3581
28,0,0,1000,3581
29,0,0,2034,3581
30,0,0,1726,3581
31,0,0,1009,3581
32,0,0,1000,3581
33,0,0,166,3581
35,0,0,60,3581
36,0,0,60,3581
37,0,0,60,3581
38,0,0,60,3581
39,0,0,60,3581
44,0,0,120,3581
56,0,0,687,3581
98,0,0,10,3581
24,0,0,40,3584
25,0,0,2,3584
27,0,0,300,3584
29,0,0,660,3584
31,0,0,28,3584
29,0,0,40,3586
23,0,0,1,3587
27,0,2321,0,3587
28,0,0,242,3587
29,0,0,358,3587
30,0,0,232,3587
31,0,0,9,3587
35,0,0,160,3587
36,0,0,160,3587
37,0,0,160,3587
38,0,0,160,3587
39,0,0,170,3587
44,0,0,150,3587
56,0,0,472,3587
26,0,0,300,3588
29,0,0,20,3588
30,0,0,4,3588
24,0,0,250,3589
25,0,11320,52,3589
26,0,3500,110,3589
27,0,0,85,3589
28,0,0,62,3589
29,0,0,908,3589
30,0,0,184,3589
31,0,0,99,3589
36,0,0,90,3589
37,0,0,23,3589
38,0,0,1,3589
39,0,0,160,3589
44,0,0,10,3589
46,0,0,55,3589
53,0,0,212,3589
56,0,0,633,3589
105,0,0,210,3589
119,0,0,4,3589
24,0,0,304,3591
25,0,0,160,3591
26,0,0,50,3591
29,0,0,604,3591
30,0,0,160,3591
35,0,0,210,3591
37,0,0,26,3591
39,0,0,160,3591
56,0,0,490,3591
24,0,0,25,3593
26,0,0,100,3593
29,0,0,274,3593
30,0,0,30,3593
35,0,0,160,3593
36,0,0,160,3593
37,0,0,159,3593
38,0,0,159,3593
39,0,0,159,3593
40,0,0,30,3593
24,0,0,80,3594
25,0,0,2,3594
26,0,0,298,3594
27,0,0,300,3594
29,0,0,1050,3594
30,0,0,164,3594
31,0,0,56,3594
39,0,0,100,3594
52,0,0,236,3594
56,0,0,1014,3594
84,0,0,90,3594
119,0,0,8,3594
30,0,0,58,3597
23,0,5000,0,3602
26,0,0,350,3602
30,0,0,8,3602
50,0,227,0,3602
24,0,0,52,3603
25,0,0,52,3603
26,0,0,40,3603
28,0,300,414,3603
29,0,0,557,3603
30,0,0,432,3603
31,0,0,9,3603
39,0,0,20,3603
44,0,0,300,3603
56,0,0,1589,3603
105,0,50,0,3604
25,0,0,4,3607
39,0,0,270,3614
24,0,0,20,3615
28,0,0,20,3615
29,0,0,52,3615
30,0,0,36,3615
31,0,0,14,3615
35,0,0,8,3615
37,0,0,32,3615
23,0,0,12,3616
24,0,0,3,3616
25,0,0,3,3616
26,0,0,48,3616
29,0,0,130,3616
30,0,3000,0,3616
35,0,0,320,3616
36,0,0,320,3616
37,0,0,320,3616
38,0,0,320,3616
39,0,0,320,3616
52,0,0,118,3616
26,0,0,148,3617
28,0,0,70,3617
29,0,3000,5019,3617
30,0,0,36,3617
35,0,0,8,3617
36,0,0,40,3617
37,0,0,32,3617
39,0,0,35,3617
44,0,0,490,3617
56,0,0,682,3617
23,0,5000,0,3618
24,0,0,65,3618
26,0,0,390,3618
29,0,0,2343,3618
31,0,0,64,3618
32,0,0,900,3618
34,0,8392,0,3618
36,0,0,126,3618
44,0,310,270,3618
45,0,0,200,3618
52,0,0,150,3618
56,0,0,64,3618
63,0,0,320,3618
28,0,0,240,3619
26,0,0,250,3628
24,0,0,50,3629
25,0,1500,110,3629
26,0,12000,340,3629
27,0,0,65,3629
28,0,0,440,3629
29,0,0,3689,3629
30,0,0,40,3629
31,0,0,30,3629
37,0,0,23,3629
39,0,0,485,3629
44,0,0,28730,3629
53,0,0,11000,3629
56,0,0,31561,3629
25,0,0,180,3631
26,0,0,800,3631
24,0,0,25,3633
28,0,0,20,3633
29,0,0,100,3633
30,0,0,30,3633
35,0,0,300,3633
36,0,0,300,3633
37,0,0,300,3633
38,0,0,300,3633
39,0,0,300,3633
23,0,1000,0,3634
24,0,0,440,3634
25,0,0,1257,3634
26,0,0,588,3634
27,0,0,726,3634
28,0,0,936,3634
29,0,0,5956,3634
30,0,0,611,3634
31,0,0,353,3634
32,0,0,94,3634
34,0,900,0,3634
35,0,0,188,3634
36,0,0,180,3634
37,0,0,318,3634
38,0,0,180,3634
39,0,0,590,3634
44,0,0,1260,3634
45,0,0,50,3634
46,0,0,420,3634
52,0,0,118,3634
53,0,0,480,3634
56,0,0,2254,3634
84,0,0,315,3634
119,0,0,8,3634
25,0,0,400,3636
45,0,0,150,3636
28,0,0,18,3637
29,0,0,200,3637
25,0,0,152,3638
26,0,0,110,3638
27,0,0,40,3638
28,0,300,396,3638
29,0,3000,611,3638
30,0,0,119,3638
36,0,0,90,3638
37,0,0,60,3638
39,0,0,170,3638
44,0,0,100,3638
56,0,0,417,3638
84,0,0,180,3638
23,0,0,1,3639
26,0,0,100,3641
23,0,0,2,3644
24,0,0,50,3645
26,0,0,96,3645
29,0,0,67,3645
30,0,0,120,3645
38,0,0,2,3645
49,0,10,0,3645
52,0,0,236,3645
29,0,0,78,3646
35,0,0,100,3646
36,0,0,100,3646
37,0,0,100,3646
38,0,0,100,3646
39,0,0,100,3646
25,0,0,186,3647
26,0,0,219,3647
27,0,0,25,3647
28,0,0,60,3647
29,0,0,913,3647
30,0,0,134,3647
36,0,0,180,3647
37,0,0,83,3647
39,0,0,200,3647
41,0,5,0,3647
56,0,0,483,3647
98,0,0,80,3647
27,0,0,30,3648
29,0,0,60,3648
30,0,0,174,3648
26,0,0,48,3649
52,0,0,118,3649
29,0,0,298,3651
36,0,0,198,3651
56,0,0,40,3651
63,0,0,160,3651
84,0,0,45,3651
24,0,0,114,3652
25,0,0,452,3652
26,0,0,237,3652
27,0,0,20,3652
28,0,0,26,3652
29,0,0,2150,3652
30,0,0,945,3652
34,0,300,0,3652
36,0,0,90,3652
37,0,0,30,3652
39,0,0,100,3652
40,0,0,60,3652
44,0,0,60,3652
49,0,0,500,3652
56,0,0,626,3652
84,0,0,45,3652
119,0,0,4,3652
29,0,0,200,3653
24,0,0,90,3654
25,0,0,80,3654
26,0,0,130,3654
28,0,0,132,3654
29,0,0,454,3654
30,0,0,87,3654
31,0,0,90,3654
32,0,0,25,3654
39,0,0,100,3654
44,0,0,60,3654
46,0,0,200,3654
53,0,0,60,3654
56,0,0,50,3654
26,0,0,120,3655
29,0,0,125,3655
39,0,0,70,3655
54,0,0,400,3655
25,0,9011,0,3656
25,0,0,24,3659
28,0,0,484,3659
29,0,0,52,3659
39,0,0,70,3659
29,0,0,9515,3661
30,0,0,60,3661
35,0,0,312,3661
56,0,0,10,3661
50,0,31681,0,3662
25,0,0,182,3664
26,0,0,120,3664
27,0,0,375,3664
28,0,0,398,3664
29,0,202,300,3664
32,0,0,40,3664
35,0,0,314,3664
36,0,0,313,3664
37,0,0,336,3664
38,0,0,313,3664
39,0,0,633,3664
44,0,0,350,3664
53,0,0,120,3664
56,0,0,692,3664
24,0,0,22,3665
26,0,0,30,3665
29,0,0,38,3665
34,0,145,0,3665
24,0,0,70,3671
25,0,0,40,3671
29,0,0,852,3671
30,0,0,30,3671
24,0,0,70,3673
25,0,0,270,3673
26,0,0,40,3673
28,0,0,122,3673
29,0,0,4666,3673
30,0,0,20,3673
31,0,0,110,3673
32,0,0,25,3673
36,0,0,130,3673
44,0,0,60,3673
46,0,0,55,3673
53,0,0,60,3673
56,0,0,275,3673
29,0,0,100,3679
44,0,0,50,3679
23,0,1000,9,3681
24,0,0,168,3681
25,0,0,3,3681
26,0,0,206,3681
27,0,0,46,3681
28,0,0,60,3681
29,0,0,2981,3681
30,0,0,36,3681
31,0,0,30,3681
32,0,0,150,3681
34,0,2195,0,3681
35,0,0,308,3681
36,0,0,300,3681
37,0,0,332,3681
38,0,0,300,3681
39,0,0,330,3681
44,0,410,720,3681
45,0,0,200,3681
56,0,0,20,3681
28,0,0,180,3682
25,0,0,400,3684
26,0,0,40,3684
28,0,300,20,3684
29,0,0,950,3684
30,0,0,168,3684
32,0,0,150,3684
38,0,0,1,3684
44,0,0,100,3684
45,0,0,400,3684
56,0,0,24,3684
24,0,0,25,3685
29,0,0,111,3685
44,0,110,0,3685
24,0,0,150,3686
26,0,0,75,3686
27,0,119200,0,3686
29,0,0,2458,3686
30,0,0,66,3686
31,0,0,10,3686
32,0,0,600,3686
34,0,2100,0,3686
35,0,0,8,3686
37,0,0,32,3686
44,0,410,280,3686
45,0,0,150,3686
50,0,800,0,3686
52,0,0,100,3686
27,0,0,300,3687
29,0,0,260,3687
25,0,4840,0,3689
26,0,0,120,3689
29,0,0,100,3689
24,0,0,100,3691
29,0,0,300,3691
30,0,0,60,3691
31,0,0,70,3691
44,0,0,100,3691
45,0,0,50,3691
29,0,0,895,3692
30,0,0,15,3692
56,0,0,632,3692
84,0,0,20,3692
98,0,1000,0,3692
119,0,0,8,3692
23,0,2000,0,3693
24,0,0,630,3693
25,0,9187,706,3693
26,0,3000,550,3693
27,0,0,6640,3693
28,0,0,30,3693
29,0,0,5744,3693
30,0,0,959,3693
31,0,0,56,3693
34,0,3200,0,3693
35,0,0,832,3693
36,0,0,540,3693
37,0,0,106,3693
39,0,0,90,3693
40,0,0,810,3693
41,0,5,0,3693
44,0,0,260,3693
53,0,0,120,3693
56,0,0,741,3693
84,0,0,135,3693
29,0,0,20,3696
39,0,0,90,3696
50,0,919,0,3700
23,0,30287,0,3704
29,0,0,30,3704
24,0,0,124,3705
29,0,0,383,3705
31,0,0,14,3705
45,0,0,50,3705
50,0,9986,0,3711
23,0,511,0,3712
23,0,0,2400,3713
24,0,0,800,3713
25,0,0,800,3713
28,0,0,277,3713
29,0,0,596,3713
30,0,0,276,3713
31,0,0,276,3713
32,0,0,276,3713
23,0,10000,0,3715
24,0,0,64,3715
25,0,0,29,3715
27,0,0,70,3715
29,0,0,1109,3715
31,0,0,30,3715
32,0,0,450,3715
36,0,0,120,3715
45,0,0,100,3715
46,0,0,200,3715
50,0,251600,0,3715
98,0,0,30,3715
29,0,0,65,3716
84,0,0,40,3716
50,0,628205,0,3718
39,0,0,270,3724
24,0,0,25,3727
25,0,5300,92,3727
26,0,0,30,3727
28,0,0,560,3727
29,0,0,268,3727
39,0,0,40,3727
44,0,0,560,3727
56,0,0,602,3727
30,0,0,15,3729
23,0,0,3,3736
24,0,0,1,3736
25,0,0,50,3737
29,0,0,40,3737
91,0,6648,0,3737
24,0,0,175,3738
25,0,0,24,3738
26,0,0,50,3738
29,0,0,215,3738
56,0,2739,0,3738
26,0,0,470,3739
28,0,0,20,3739
29,0,0,337,3739
30,0,0,48,3739
35,0,0,4,3739
37,0,0,16,3739
39,0,0,170,3739
44,0,0,150,3742
24,0,0,14,3751
25,0,0,40,3751
26,0,0,650,3751
29,0,0,54,3751
84,0,0,40,3751
23,0,0,12,3752
24,0,0,78,3752
25,0,0,3,3752
29,0,0,423,3752
35,0,0,320,3752
36,0,0,320,3752
37,0,0,320,3752
38,0,0,320,3752
39,0,0,320,3752
24,0,4500,50,3754
25,0,9891,0,3754
26,0,13500,164,3754
27,0,0,23,3754
28,0,0,80,3754
29,0,0,4662,3754
30,0,0,310,3754
31,0,0,41,3754
32,0,0,4,3754
38,0,0,9,3754
39,0,0,110,3754
40,0,0,30,3754
41,0,10,0,3754
44,0,0,170,3754
56,0,0,686,3754
98,0,0,20,3754
29,0,0,752,3759
30,0,0,72,3759
45,0,0,300,3759
28,0,0,960,3760
29,0,0,500,3760
29,0,0,376,3762
45,0,0,100,3762
27,0,0,3,3769
35,0,0,200,3769
36,0,0,200,3769
37,0,0,200,3769
38,0,0,200,3769
39,0,0,200,3769
23,0,1900,15741,3773
24,0,0,5247,3773
25,0,0,6206,3773
26,0,0,272,3773
35,0,0,2600,3773
36,0,0,2600,3773
37,0,0,3080,3773
38,0,0,2600,3773
39,0,0,2600,3773
56,0,0,80,3773
119,0,0,8,3774
24,0,0,129,3775
25,0,0,1492,3775
26,0,0,1185,3775
27,0,0,75,3775
29,0,0,15648,3775
30,0,0,1190,3775
32,0,0,44,3775
33,0,0,166,3775
34,0,796,0,3775
36,0,0,752,3775
37,0,0,330,3775
44,0,0,760,3775
45,0,0,100,3775
53,0,0,420,3775
56,0,0,3358,3775
63,0,0,240,3775
84,0,0,1200,3775
28,0,2700,680,3777
29,0,600,651,3777
39,0,0,160,3777
44,0,0,1600,3777
56,0,0,400,3777
23,0,0,3633,3779
24,0,0,1211,3779
25,0,0,1210,3779
35,0,0,600,3779
36,0,0,600,3779
37,0,0,600,3779
38,0,0,600,3779
39,0,0,600,3779
25,0,0,60,3784
29,0,0,340,3784
34,0,160580,0,3784
45,0,7940,0,3784
49,0,5,0,3784
77,0,54280,0,3784
23,0,110350,0,3785
24,0,0,60,3785
25,0,0,100,3785
26,0,0,260,3785
29,0,0,625,3785
31,0,0,42,3785
34,0,161120,0,3785
39,0,0,270,3785
44,0,0,250,3785
45,0,7600,100,3785
77,0,54280,0,3785
84,0,0,100,3785
26,0,0,150,3788
27,0,2500,0,3788
29,0,0,1940,3788
56,0,0,65,3788
84,0,0,20,3788
26,0,0,36,3789
28,0,0,140,3789
29,0,0,934,3789
39,0,0,40,3789
44,0,0,400,3789
56,0,0,816,3789
23,0,0,2,3791
26,0,0,80,3791
23,0,0,1,3792
44,0,0,200,3794
29,0,0,100,3796
44,0,0,100,3796
27,0,0,300,3799
24,0,0,30,3800
28,0,0,240,3800
31,0,0,30,3800
34,0,880,0,3800
25,0,0,100,3802
29,0,0,376,3802
44,0,0,100,3802
26,0,0,240,3804
28,0,0,720,3804
29,0,0,200,3804
56,0,0,1204,3804
28,0,0,276,3805
29,0,0,10092,3805
56,0,0,12664,3805
24,0,5000,20,3806
25,0,0,40,3806
26,0,0,540,3806
28,0,0,3840,3806
29,0,0,1902,3806
30,0,0,20,3806
31,0,0,360,3806
36,0,0,440,3806
37,0,0,102,3806
38,0,0,18,3806
39,0,220,0,3806
44,0,0,165,3806
56,0,0,4212,3806
27,0,25000,0,3808
23,0,2000,0,3809
34,0,1468,0,3809
24,0,0,105,3810
25,0,2420,0,3810
26,0,0,60,3810
29,0,0,1115,3810
31,0,0,30,3810
32,0,0,150,3810
36,0,0,180,3810
44,0,300,0,3810
56,0,0,30,3810
50,0,300,0,3811
28,0,0,240,3812
34,0,864,0,3812
27,0,240,0,3814
28,0,0,240,3814
45,0,0,50,3814
29,0,0,420,3816
35,0,0,104,3816
29,0,0,32,3818
49,0,0,200,3818
24,0,0,25,3826
84,0,0,60,3826
24,0,0,22,3827
26,0,0,48,3827
28,0,300,0,3827
29,0,0,47,3827
30,0,0,62,3827
34,0,200,0,3827
41,0,38,0,3827
52,0,0,118,3827
63,0,0,80,3827
24,0,0,70,3828
25,0,3000,82,3828
26,0,0,180,3828
27,0,0,65,3828
28,0,0,70,3828
29,0,0,479,3828
30,0,0,40,3828
37,0,0,23,3828
38,0,0,1,3828
39,0,0,35,3828
44,0,0,70,3828
56,0,0,62,3828
63,0,0,80,3828
23,0,0,6,3830
24,0,0,39,3830
25,0,0,121,3830
26,0,0,48,3830
29,0,0,200,3830
30,0,0,30,3830
31,0,0,30,3830
35,0,0,160,3830
36,0,0,160,3830
37,0,0,160,3830
38,0,0,160,3830
39,0,0,160,3830
52,0,0,118,3830
24,0,0,140,3832
25,0,9820,172,3832
26,0,4000,126,3832
27,0,0,120,3832
28,0,0,164,3832
29,0,60,1679,3832
30,0,0,325,3832
31,0,0,40,3832
32,0,0,44,3832
34,0,897,0,3832
35,0,0,4,3832
36,0,0,218,3832
37,0,0,62,3832
38,0,0,2,3832
39,0,0,70,3832
41,0,3,0,3832
44,0,0,260,3832
46,0,0,310,3832
53,0,0,240,3832
56,0,0,1390,3832
63,0,0,320,3832
24,0,0,60,3833
29,0,0,172,3833
30,0,0,30,3833
31,0,0,60,3833
56,0,0,4,3833
24,0,0,70,3834
25,0,0,220,3834
26,0,0,362,3834
27,0,0,28,3834
28,0,0,732,3834
29,0,0,645,3834
30,0,0,27,3834
31,0,0,90,3834
32,0,0,35,3834
36,0,0,180,3834
37,0,0,10,3834
39,0,0,145,3834
41,0,5,0,3834
44,0,0,220,3834
52,0,0,118,3834
53,0,0,180,3834
56,0,0,1033,3834
25,0,0,20,3836
34,0,80610,0,3836
45,0,3500,0,3836
77,0,27140,0,3836
