set,period,plant,line,shift,i_shift,capacity_type,work_day,max_capacity
145,53,27,,1.0,1,Pcs,1.0,2000.0
145,53,27,,1.0,1,Pcs,1.0,2000.0
145,54,27,,1.0,1,Pcs,1.0,2000.0
145,54,27,,1.0,1,Pcs,1.0,2000.0
145,55,27,,1.0,1,Pcs,0.0,0.0
145,55,27,,1.0,1,Pcs,0.0,0.0
145,56,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,56,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,63,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,63,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,70,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,70,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,77,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,77,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,84,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,84,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,91,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,91,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,98,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,98,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,105,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,105,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,112,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,112,27,,1.0,1,Pcs,0.8571428571428571,12000.0
145,119,27,,1.0,1,Pcs,1.0,14000.0
145,119,27,,1.0,1,Pcs,1.0,14000.0
146,23,64,,1.0,1,Pcs,1.0,500.0
146,24,64,,1.0,1,Pcs,1.0,500.0
146,25,64,,1.0,1,Pcs,1.0,500.0
146,26,64,,1.0,1,Pcs,1.0,500.0
146,27,64,,1.0,1,Pcs,1.0,500.0
146,28,64,,1.0,1,Pcs,1.0,500.0
146,29,64,,1.0,1,Pcs,1.0,500.0
146,30,64,,1.0,1,Pcs,1.0,500.0
146,31,64,,1.0,1,Pcs,1.0,500.0
146,32,64,,1.0,1,Pcs,1.0,500.0
146,33,64,,1.0,1,Pcs,1.0,500.0
146,34,64,,1.0,1,Pcs,1.0,500.0
146,35,64,,1.0,1,Pcs,1.0,500.0
146,36,64,,1.0,1,Pcs,1.0,500.0
146,37,64,,1.0,1,Pcs,1.0,500.0
146,38,64,,1.0,1,Pcs,1.0,500.0
146,39,64,,1.0,1,Pcs,1.0,500.0
146,40,64,,1.0,1,Pcs,1.0,500.0
146,41,64,,1.0,1,Pcs,1.0,500.0
146,42,64,,1.0,1,Pcs,1.0,500.0
146,43,64,,1.0,1,Pcs,1.0,500.0
146,44,64,,1.0,1,Pcs,1.0,500.0
146,45,64,,1.0,1,Pcs,1.0,500.0
146,46,64,,1.0,1,Pcs,1.0,500.0
146,47,64,,1.0,1,Pcs,1.0,500.0
146,48,64,,1.0,1,Pcs,1.0,500.0
146,49,64,,1.0,1,Pcs,1.0,500.0
146,50,64,,1.0,1,Pcs,1.0,500.0
146,51,64,,1.0,1,Pcs,1.0,500.0
146,52,64,,1.0,1,Pcs,1.0,500.0
146,53,64,,1.0,1,Pcs,1.0,500.0
146,54,64,,1.0,1,Pcs,1.0,500.0
146,55,64,,1.0,1,Pcs,1.0,500.0
146,56,64,,1.0,1,Pcs,1.0,3500.0
146,63,64,,1.0,1,Pcs,1.0,3500.0
146,70,64,,1.0,1,Pcs,1.0,3500.0
146,77,64,,1.0,1,Pcs,1.0,3500.0
146,84,64,,1.0,1,Pcs,1.0,3500.0
146,91,64,,1.0,1,Pcs,1.0,3500.0
146,98,64,,1.0,1,Pcs,1.0,3500.0
146,105,64,,1.0,1,Pcs,1.0,3500.0
146,112,64,,1.0,1,Pcs,1.0,3500.0
146,119,64,,1.0,1,Pcs,1.0,3500.0
147,23,64,,1.0,1,Pcs,1.0,500.0
147,23,64,,1.0,1,Pcs,1.0,500.0
147,24,64,,1.0,1,Pcs,1.0,500.0
147,24,64,,1.0,1,Pcs,1.0,500.0
147,25,64,,1.0,1,Pcs,1.0,500.0
147,25,64,,1.0,1,Pcs,1.0,500.0
147,26,64,,1.0,1,Pcs,1.0,500.0
147,26,64,,1.0,1,Pcs,1.0,500.0
147,27,64,,1.0,1,Pcs,1.0,500.0
147,27,64,,1.0,1,Pcs,1.0,500.0
147,28,64,,1.0,1,Pcs,1.0,500.0
147,28,64,,1.0,1,Pcs,1.0,500.0
147,29,64,,1.0,1,Pcs,1.0,500.0
147,29,64,,1.0,1,Pcs,1.0,500.0
147,30,64,,1.0,1,Pcs,1.0,500.0
147,30,64,,1.0,1,Pcs,1.0,500.0
147,31,64,,1.0,1,Pcs,1.0,500.0
147,31,64,,1.0,1,Pcs,1.0,500.0
147,32,64,,1.0,1,Pcs,1.0,500.0
147,32,64,,1.0,1,Pcs,1.0,500.0
147,33,64,,1.0,1,Pcs,1.0,500.0
147,33,64,,1.0,1,Pcs,1.0,500.0
147,34,64,,1.0,1,Pcs,1.0,500.0
147,34,64,,1.0,1,Pcs,1.0,500.0
147,35,64,,1.0,1,Pcs,1.0,500.0
147,35,64,,1.0,1,Pcs,1.0,500.0
147,36,64,,1.0,1,Pcs,1.0,500.0
147,36,64,,1.0,1,Pcs,1.0,500.0
147,37,64,,1.0,1,Pcs,1.0,500.0
147,37,64,,1.0,1,Pcs,1.0,500.0
147,38,64,,1.0,1,Pcs,1.0,500.0
147,38,64,,1.0,1,Pcs,1.0,500.0
147,39,64,,1.0,1,Pcs,1.0,500.0
147,39,64,,1.0,1,Pcs,1.0,500.0
147,40,64,,1.0,1,Pcs,1.0,500.0
147,40,64,,1.0,1,Pcs,1.0,500.0
147,41,64,,1.0,1,Pcs,1.0,500.0
147,41,64,,1.0,1,Pcs,1.0,500.0
147,42,64,,1.0,1,Pcs,1.0,500.0
147,42,64,,1.0,1,Pcs,1.0,500.0
147,43,64,,1.0,1,Pcs,1.0,500.0
147,43,64,,1.0,1,Pcs,1.0,500.0
147,44,64,,1.0,1,Pcs,1.0,500.0
147,44,64,,1.0,1,Pcs,1.0,500.0
147,45,64,,1.0,1,Pcs,1.0,500.0
147,45,64,,1.0,1,Pcs,1.0,500.0
147,46,64,,1.0,1,Pcs,1.0,500.0
147,46,64,,1.0,1,Pcs,1.0,500.0
147,47,64,,1.0,1,Pcs,1.0,500.0
147,47,64,,1.0,1,Pcs,1.0,500.0
147,48,64,,1.0,1,Pcs,1.0,500.0
147,48,64,,1.0,1,Pcs,1.0,500.0
147,49,64,,1.0,1,Pcs,1.0,500.0
147,49,64,,1.0,1,Pcs,1.0,500.0
147,50,64,,1.0,1,Pcs,1.0,500.0
147,50,64,,1.0,1,Pcs,1.0,500.0
147,51,64,,1.0,1,Pcs,1.0,500.0
147,51,64,,1.0,1,Pcs,1.0,500.0
147,52,64,,1.0,1,Pcs,1.0,500.0
147,52,64,,1.0,1,Pcs,1.0,500.0
147,53,64,,1.0,1,Pcs,1.0,500.0
147,53,64,,1.0,1,Pcs,1.0,500.0
147,54,64,,1.0,1,Pcs,1.0,500.0
147,54,64,,1.0,1,Pcs,1.0,500.0
147,55,64,,1.0,1,Pcs,1.0,500.0
147,55,64,,1.0,1,Pcs,1.0,500.0
147,56,64,,1.0,1,Pcs,1.0,3500.0
147,56,64,,1.0,1,Pcs,1.0,3500.0
147,63,64,,1.0,1,Pcs,1.0,3500.0
147,63,64,,1.0,1,Pcs,1.0,3500.0
147,70,64,,1.0,1,Pcs,1.0,3500.0
147,70,64,,1.0,1,Pcs,1.0,3500.0
147,77,64,,1.0,1,Pcs,1.0,3500.0
147,77,64,,1.0,1,Pcs,1.0,3500.0
147,84,64,,1.0,1,Pcs,1.0,3500.0
147,84,64,,1.0,1,Pcs,1.0,3500.0
147,91,64,,1.0,1,Pcs,1.0,3500.0
147,91,64,,1.0,1,Pcs,1.0,3500.0
147,98,64,,1.0,1,Pcs,1.0,3500.0
147,98,64,,1.0,1,Pcs,1.0,3500.0
147,105,64,,1.0,1,Pcs,1.0,3500.0
147,105,64,,1.0,1,Pcs,1.0,3500.0
147,112,64,,1.0,1,Pcs,1.0,3500.0
147,112,64,,1.0,1,Pcs,1.0,3500.0
147,119,64,,1.0,1,Pcs,1.0,3500.0
147,119,64,,1.0,1,Pcs,1.0,3500.0
148,23,3,,1.0,1,Pcs,1.0,500.0
148,24,3,,1.0,1,Pcs,1.0,500.0
148,25,3,,1.0,1,Pcs,1.0,500.0
148,26,3,,1.0,1,Pcs,1.0,500.0
148,27,3,,1.0,1,Pcs,0.0,0.0
148,28,3,,1.0,1,Pcs,1.0,500.0
148,29,3,,1.0,1,Pcs,1.0,500.0
148,30,3,,1.0,1,Pcs,1.0,500.0
148,31,3,,1.0,1,Pcs,1.0,500.0
148,32,3,,1.0,1,Pcs,1.0,500.0
148,33,3,,1.0,1,Pcs,1.0,500.0
148,34,3,,1.0,1,Pcs,0.0,0.0
148,35,3,,1.0,1,Pcs,1.0,500.0
148,36,3,,1.0,1,Pcs,1.0,500.0
148,37,3,,1.0,1,Pcs,1.0,500.0
148,38,3,,1.0,1,Pcs,1.0,500.0
148,39,3,,1.0,1,Pcs,1.0,500.0
148,40,3,,1.0,1,Pcs,1.0,500.0
148,41,3,,1.0,1,Pcs,0.0,0.0
148,42,3,,1.0,1,Pcs,1.0,500.0
148,43,3,,1.0,1,Pcs,1.0,500.0
148,44,3,,1.0,1,Pcs,1.0,500.0
148,45,3,,1.0,1,Pcs,1.0,500.0
148,46,3,,1.0,1,Pcs,1.0,500.0
148,47,3,,1.0,1,Pcs,1.0,500.0
148,48,3,,1.0,1,Pcs,0.0,0.0
148,49,3,,1.0,1,Pcs,1.0,500.0
148,50,3,,1.0,1,Pcs,1.0,500.0
148,51,3,,1.0,1,Pcs,1.0,500.0
148,52,3,,1.0,1,Pcs,1.0,500.0
148,53,3,,1.0,1,Pcs,1.0,500.0
148,54,3,,1.0,1,Pcs,1.0,500.0
148,55,3,,1.0,1,Pcs,0.0,0.0
148,56,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,63,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,70,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,77,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,84,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,91,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,98,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,105,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,112,3,,1.0,1,Pcs,0.8571428571428571,3000.0
148,119,3,,1.0,1,Pcs,1.0,3500.0
149,23,27,,1.0,1,Pcs,1.0,500.0
149,24,27,,1.0,1,Pcs,1.0,500.0
149,25,27,,1.0,1,Pcs,1.0,500.0
149,26,27,,1.0,1,Pcs,1.0,500.0
149,27,27,,1.0,1,Pcs,0.0,0.0
149,28,27,,1.0,1,Pcs,1.0,500.0
149,29,27,,1.0,1,Pcs,1.0,500.0
149,30,27,,1.0,1,Pcs,1.0,500.0
149,31,27,,1.0,1,Pcs,1.0,500.0
149,32,27,,1.0,1,Pcs,1.0,500.0
149,33,27,,1.0,1,Pcs,1.0,500.0
149,34,27,,1.0,1,Pcs,0.0,0.0
149,35,27,,1.0,1,Pcs,1.0,500.0
149,36,27,,1.0,1,Pcs,1.0,500.0
149,37,27,,1.0,1,Pcs,1.0,500.0
149,38,27,,1.0,1,Pcs,1.0,500.0
149,39,27,,1.0,1,Pcs,1.0,500.0
149,40,27,,1.0,1,Pcs,1.0,500.0
149,41,27,,1.0,1,Pcs,0.0,0.0
149,42,27,,1.0,1,Pcs,1.0,500.0
149,43,27,,1.0,1,Pcs,1.0,500.0
149,44,27,,1.0,1,Pcs,1.0,500.0
149,45,27,,1.0,1,Pcs,1.0,500.0
149,46,27,,1.0,1,Pcs,1.0,500.0
149,47,27,,1.0,1,Pcs,1.0,500.0
149,48,27,,1.0,1,Pcs,0.0,0.0
149,49,27,,1.0,1,Pcs,1.0,500.0
149,50,27,,1.0,1,Pcs,1.0,500.0
149,51,27,,1.0,1,Pcs,1.0,500.0
149,52,27,,1.0,1,Pcs,1.0,500.0
149,53,27,,1.0,1,Pcs,1.0,500.0
149,54,27,,1.0,1,Pcs,1.0,500.0
149,55,27,,1.0,1,Pcs,0.0,0.0
149,56,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,63,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,70,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,77,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,84,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,91,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,98,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,105,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,112,27,,1.0,1,Pcs,0.8571428571428571,3000.0
149,119,27,,1.0,1,Pcs,1.0,3500.0
150,23,3,,1.0,1,Pcs,1.0,500.0
150,23,3,,1.0,1,Pcs,1.0,500.0
150,24,3,,1.0,1,Pcs,1.0,500.0
150,24,3,,1.0,1,Pcs,1.0,500.0
150,25,3,,1.0,1,Pcs,1.0,500.0
150,25,3,,1.0,1,Pcs,1.0,500.0
150,26,3,,1.0,1,Pcs,1.0,500.0
150,26,3,,1.0,1,Pcs,1.0,500.0
150,27,3,,1.0,1,Pcs,0.0,0.0
150,27,3,,1.0,1,Pcs,0.0,0.0
150,28,3,,1.0,1,Pcs,1.0,500.0
150,28,3,,1.0,1,Pcs,1.0,500.0
150,29,3,,1.0,1,Pcs,1.0,500.0
150,29,3,,1.0,1,Pcs,1.0,500.0
150,30,3,,1.0,1,Pcs,1.0,500.0
150,30,3,,1.0,1,Pcs,1.0,500.0
150,31,3,,1.0,1,Pcs,1.0,500.0
150,31,3,,1.0,1,Pcs,1.0,500.0
150,32,3,,1.0,1,Pcs,1.0,500.0
150,32,3,,1.0,1,Pcs,1.0,500.0
150,33,3,,1.0,1,Pcs,1.0,500.0
150,33,3,,1.0,1,Pcs,1.0,500.0
150,34,3,,1.0,1,Pcs,0.0,0.0
150,34,3,,1.0,1,Pcs,0.0,0.0
150,35,3,,1.0,1,Pcs,1.0,500.0
150,35,3,,1.0,1,Pcs,1.0,500.0
150,36,3,,1.0,1,Pcs,1.0,500.0
150,36,3,,1.0,1,Pcs,1.0,500.0
150,37,3,,1.0,1,Pcs,1.0,500.0
150,37,3,,1.0,1,Pcs,1.0,500.0
150,38,3,,1.0,1,Pcs,1.0,500.0
150,38,3,,1.0,1,Pcs,1.0,500.0
150,39,3,,1.0,1,Pcs,1.0,500.0
150,39,3,,1.0,1,Pcs,1.0,500.0
150,40,3,,1.0,1,Pcs,1.0,500.0
150,40,3,,1.0,1,Pcs,1.0,500.0
150,41,3,,1.0,1,Pcs,0.0,0.0
150,41,3,,1.0,1,Pcs,0.0,0.0
150,42,3,,1.0,1,Pcs,1.0,500.0
150,42,3,,1.0,1,Pcs,1.0,500.0
150,43,3,,1.0,1,Pcs,1.0,500.0
150,43,3,,1.0,1,Pcs,1.0,500.0
150,44,3,,1.0,1,Pcs,1.0,500.0
150,44,3,,1.0,1,Pcs,1.0,500.0
150,45,3,,1.0,1,Pcs,1.0,500.0
150,45,3,,1.0,1,Pcs,1.0,500.0
150,46,3,,1.0,1,Pcs,1.0,500.0
150,46,3,,1.0,1,Pcs,1.0,500.0
150,47,3,,1.0,1,Pcs,1.0,500.0
150,47,3,,1.0,1,Pcs,1.0,500.0
150,48,3,,1.0,1,Pcs,0.0,0.0
150,48,3,,1.0,1,Pcs,0.0,0.0
150,49,3,,1.0,1,Pcs,1.0,500.0
150,49,3,,1.0,1,Pcs,1.0,500.0
150,50,3,,1.0,1,Pcs,1.0,500.0
150,50,3,,1.0,1,Pcs,1.0,500.0
150,51,3,,1.0,1,Pcs,1.0,500.0
150,51,3,,1.0,1,Pcs,1.0,500.0
150,52,3,,1.0,1,Pcs,1.0,500.0
150,52,3,,1.0,1,Pcs,1.0,500.0
150,53,3,,1.0,1,Pcs,1.0,500.0
150,53,3,,1.0,1,Pcs,1.0,500.0
150,54,3,,1.0,1,Pcs,1.0,500.0
150,54,3,,1.0,1,Pcs,1.0,500.0
150,55,3,,1.0,1,Pcs,0.0,0.0
150,55,3,,1.0,1,Pcs,0.0,0.0
150,56,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,56,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,63,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,63,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,70,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,70,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,77,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,77,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,84,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,84,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,91,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,91,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,98,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,98,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,105,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,105,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,112,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,112,3,,1.0,1,Pcs,0.8571428571428571,3000.0
150,119,3,,1.0,1,Pcs,1.0,3500.0
150,119,3,,1.0,1,Pcs,1.0,3500.0
151,23,3,,1.0,1,Pcs,1.0,3000.0
151,24,3,,1.0,1,Pcs,1.0,3000.0
151,25,3,,1.0,1,Pcs,1.0,3000.0
151,26,3,,1.0,1,Pcs,1.0,3000.0
151,27,3,,1.0,1,Pcs,0.0,0.0
151,28,3,,1.0,1,Pcs,1.0,3000.0
151,29,3,,1.0,1,Pcs,1.0,3000.0
151,30,3,,1.0,1,Pcs,1.0,3000.0
151,31,3,,1.0,1,Pcs,1.0,3000.0
151,32,3,,1.0,1,Pcs,1.0,3000.0
151,33,3,,1.0,1,Pcs,1.0,3000.0
151,34,3,,1.0,1,Pcs,0.0,0.0
151,35,3,,1.0,1,Pcs,1.0,3000.0
151,36,3,,1.0,1,Pcs,1.0,3000.0
151,37,3,,1.0,1,Pcs,1.0,3000.0
151,38,3,,1.0,1,Pcs,1.0,3000.0
151,39,3,,1.0,1,Pcs,1.0,3000.0
151,40,3,,1.0,1,Pcs,1.0,3000.0
151,41,3,,1.0,1,Pcs,0.0,0.0
151,42,3,,1.0,1,Pcs,1.0,3000.0
151,43,3,,1.0,1,Pcs,1.0,3000.0
151,44,3,,1.0,1,Pcs,1.0,3000.0
151,45,3,,1.0,1,Pcs,1.0,3000.0
151,46,3,,1.0,1,Pcs,1.0,3000.0
151,47,3,,1.0,1,Pcs,1.0,3000.0
151,48,3,,1.0,1,Pcs,0.0,0.0
151,49,3,,1.0,1,Pcs,1.0,3000.0
151,50,3,,1.0,1,Pcs,1.0,3000.0
151,51,3,,1.0,1,Pcs,1.0,3000.0
151,52,3,,1.0,1,Pcs,1.0,3000.0
151,53,3,,1.0,1,Pcs,1.0,3000.0
151,54,3,,1.0,1,Pcs,1.0,3000.0
151,55,3,,1.0,1,Pcs,0.0,0.0
151,56,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,63,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,70,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,77,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,84,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,91,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,98,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,105,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,112,3,,1.0,1,Pcs,0.8571428571428571,18000.0
151,119,3,,1.0,1,Pcs,1.0,21000.0
152,23,27,,1.0,1,Pcs,1.0,2500.0
152,24,27,,1.0,1,Pcs,1.0,2500.0
152,25,27,,1.0,1,Pcs,1.0,2500.0
152,26,27,,1.0,1,Pcs,1.0,2500.0
152,27,27,,1.0,1,Pcs,0.0,0.0
152,28,27,,1.0,1,Pcs,1.0,2500.0
152,29,27,,1.0,1,Pcs,1.0,2500.0
152,30,27,,1.0,1,Pcs,1.0,2500.0
152,31,27,,1.0,1,Pcs,1.0,2500.0
152,32,27,,1.0,1,Pcs,1.0,2500.0
152,33,27,,1.0,1,Pcs,1.0,2500.0
152,34,27,,1.0,1,Pcs,0.0,0.0
152,35,27,,1.0,1,Pcs,1.0,2500.0
152,36,27,,1.0,1,Pcs,1.0,2500.0
152,37,27,,1.0,1,Pcs,1.0,2500.0
152,38,27,,1.0,1,Pcs,1.0,2500.0
152,39,27,,1.0,1,Pcs,1.0,2500.0
152,40,27,,1.0,1,Pcs,1.0,2500.0
152,41,27,,1.0,1,Pcs,0.0,0.0
152,42,27,,1.0,1,Pcs,1.0,2500.0
152,43,27,,1.0,1,Pcs,1.0,2500.0
152,44,27,,1.0,1,Pcs,1.0,2500.0
152,45,27,,1.0,1,Pcs,1.0,2500.0
152,46,27,,1.0,1,Pcs,1.0,2500.0
152,47,27,,1.0,1,Pcs,1.0,2500.0
152,48,27,,1.0,1,Pcs,0.0,0.0
152,49,27,,1.0,1,Pcs,1.0,2500.0
152,50,27,,1.0,1,Pcs,1.0,2500.0
152,51,27,,1.0,1,Pcs,1.0,2500.0
152,52,27,,1.0,1,Pcs,1.0,2500.0
152,53,27,,1.0,1,Pcs,1.0,2500.0
152,54,27,,1.0,1,Pcs,1.0,2500.0
152,55,27,,1.0,1,Pcs,0.0,0.0
152,56,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,63,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,70,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,77,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,84,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,91,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,98,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,105,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,112,27,,1.0,1,Pcs,0.8571428571428571,15000.0
152,119,27,,1.0,1,Pcs,1.0,17500.0
153,23,123,,1.0,1,Pcs,1.0,12000.0
153,24,123,,1.0,1,Pcs,1.0,12000.0
153,25,123,,1.0,1,Pcs,1.0,12000.0
153,26,123,,1.0,1,Pcs,1.0,12000.0
153,27,123,,1.0,1,Pcs,1.0,12000.0
153,28,123,,1.0,1,Pcs,1.0,12000.0
153,29,123,,1.0,1,Pcs,1.0,12000.0
153,30,123,,1.0,1,Pcs,1.0,12000.0
153,31,123,,1.0,1,Pcs,1.0,12000.0
153,32,123,,1.0,1,Pcs,1.0,12000.0
153,33,123,,1.0,1,Pcs,1.0,12000.0
153,34,123,,1.0,1,Pcs,0.0,0.0
153,35,123,,1.0,1,Pcs,1.0,12000.0
153,36,123,,1.0,1,Pcs,1.0,12000.0
153,37,123,,1.0,1,Pcs,1.0,12000.0
153,38,123,,1.0,1,Pcs,1.0,12000.0
153,39,123,,1.0,1,Pcs,1.0,12000.0
153,40,123,,1.0,1,Pcs,1.0,12000.0
153,41,123,,1.0,1,Pcs,0.0,0.0
153,42,123,,1.0,1,Pcs,1.0,12000.0
153,43,123,,1.0,1,Pcs,1.0,12000.0
153,44,123,,1.0,1,Pcs,1.0,12000.0
153,45,123,,1.0,1,Pcs,1.0,12000.0
153,46,123,,1.0,1,Pcs,1.0,12000.0
153,47,123,,1.0,1,Pcs,1.0,12000.0
153,48,123,,1.0,1,Pcs,0.0,0.0
153,49,123,,1.0,1,Pcs,1.0,12000.0
153,50,123,,1.0,1,Pcs,1.0,12000.0
153,51,123,,1.0,1,Pcs,1.0,12000.0
153,52,123,,1.0,1,Pcs,1.0,12000.0
153,53,123,,1.0,1,Pcs,1.0,12000.0
153,54,123,,1.0,1,Pcs,1.0,12000.0
153,55,123,,1.0,1,Pcs,0.0,0.0
153,56,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,63,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,70,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,77,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,84,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,91,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,98,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,105,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,112,123,,1.0,1,Pcs,0.8571428571428571,72000.0
153,119,123,,1.0,1,Pcs,1.0,84000.0
154,23,3,,1.0,1,Pcs,1.0,640.0
154,24,3,,1.0,1,Pcs,1.0,640.0
154,25,3,,1.0,1,Pcs,1.0,640.0
154,26,3,,1.0,1,Pcs,1.0,640.0
154,27,3,,1.0,1,Pcs,0.0,0.0
154,28,3,,1.0,1,Pcs,1.0,640.0
154,29,3,,1.0,1,Pcs,1.0,640.0
154,30,3,,1.0,1,Pcs,1.0,640.0
154,31,3,,1.0,1,Pcs,1.0,640.0
154,32,3,,1.0,1,Pcs,1.0,640.0
154,33,3,,1.0,1,Pcs,1.0,640.0
154,34,3,,1.0,1,Pcs,0.0,0.0
154,35,3,,1.0,1,Pcs,1.0,640.0
154,36,3,,1.0,1,Pcs,1.0,640.0
154,37,3,,1.0,1,Pcs,1.0,640.0
154,38,3,,1.0,1,Pcs,1.0,640.0
154,39,3,,1.0,1,Pcs,1.0,640.0
154,40,3,,1.0,1,Pcs,1.0,640.0
154,41,3,,1.0,1,Pcs,0.0,0.0
154,42,3,,1.0,1,Pcs,1.0,640.0
154,43,3,,1.0,1,Pcs,1.0,640.0
154,44,3,,1.0,1,Pcs,1.0,640.0
154,45,3,,1.0,1,Pcs,1.0,640.0
154,46,3,,1.0,1,Pcs,1.0,640.0
154,47,3,,1.0,1,Pcs,1.0,640.0
154,48,3,,1.0,1,Pcs,0.0,0.0
154,49,3,,1.0,1,Pcs,1.0,640.0
154,50,3,,1.0,1,Pcs,1.0,640.0
154,51,3,,1.0,1,Pcs,1.0,640.0
154,52,3,,1.0,1,Pcs,1.0,640.0
154,53,3,,1.0,1,Pcs,1.0,640.0
154,54,3,,1.0,1,Pcs,1.0,640.0
154,55,3,,1.0,1,Pcs,0.0,0.0
154,56,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,63,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,70,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,77,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,84,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,91,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,98,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,105,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,112,3,,1.0,1,Pcs,0.8571428571428571,3840.0
154,119,3,,1.0,1,Pcs,1.0,4480.0
155,23,27,,1.0,1,Pcs,1.0,640.0
155,24,27,,1.0,1,Pcs,1.0,640.0
155,25,27,,1.0,1,Pcs,1.0,640.0
155,26,27,,1.0,1,Pcs,1.0,640.0
155,27,27,,1.0,1,Pcs,0.0,0.0
155,28,27,,1.0,1,Pcs,1.0,640.0
155,29,27,,1.0,1,Pcs,1.0,640.0
155,30,27,,1.0,1,Pcs,1.0,640.0
155,31,27,,1.0,1,Pcs,1.0,640.0
155,32,27,,1.0,1,Pcs,1.0,640.0
155,33,27,,1.0,1,Pcs,1.0,640.0
155,34,27,,1.0,1,Pcs,0.0,0.0
