period,bucket,order_demand,forecast_demand_with_fr,item_code
25,0.0,100.0,0.0,3310
26,0.0,500.0,0.0,3310
27,0.0,870.0,0.0,3310
28,0.0,448.0,236.0,3310
29,0.0,21450.0,236.0,3310
30,0.0,1184.0,236.0,3310
31,0.0,2678.0,236.0,3310
32,0.0,220.0,236.0,3310
33,0.0,28.0,0.0,3310
34,0.0,1160.0,0.0,3310
36,0.0,580.0,0.0,3310
37,0.0,360.0,0.0,3310
38,0.0,406.0,0.0,3310
39,0.0,360.0,0.0,3310
40,0.0,224.0,0.0,3310
41,0.0,108.0,0.0,3310
43,0.0,1084.0,0.0,3310
45,0.0,15872.0,0.0,3310
46,0.0,34996.0,0.0,3310
47,0.0,144.0,0.0,3310
48,0.0,7808.0,0.0,3310
49,0.0,9794.0,0.0,3310
51,0.0,1188.0,0.0,3310
54,0.0,160.0,0.0,3310
55,0.0,28.0,0.0,3310
56,0.0,56.0,0.0,3310
63,0.0,182.0,0.0,3310
84,0.0,88.0,0.0,3310
91,0.0,50.0,0.0,3310
105,0.0,118.0,0.0,3310
24,0.0,270.0,0.0,3311
43,0.0,3.0,0.0,3311
63,0.0,2.0,0.0,3311
24,0.0,12.0,0.0,3312
27,0.0,46.0,0.0,3312
43,0.0,3.0,0.0,3312
48,0.0,5.0,0.0,3312
24,0.0,12.0,0.0,3313
27,0.0,46.0,0.0,3313
28,0.0,256.0,0.0,3313
29,0.0,470.0,0.0,3313
43,0.0,6.0,0.0,3313
48,0.0,5.0,0.0,3313
23,0.0,74.0,0.0,3314
24,0.0,34.0,0.0,3314
25,0.0,54.0,0.0,3314
26,0.0,60.0,0.0,3314
27,0.0,17.0,0.0,3314
28,0.0,15.0,0.0,3314
29,0.0,213.0,30.0,3314
30,0.0,28.0,0.0,3314
31,0.0,21.0,0.0,3314
32,0.0,10.0,0.0,3314
33,0.0,24.0,0.0,3314
34,0.0,23.0,0.0,3314
35,0.0,32.0,0.0,3314
36,0.0,582.0,0.0,3314
37,0.0,156.0,0.0,3314
38,0.0,68.0,0.0,3314
39,0.0,46.0,0.0,3314
40,0.0,4.0,0.0,3314
41,0.0,35.0,0.0,3314
42,0.0,687.0,0.0,3314
43,0.0,6.0,0.0,3314
44,0.0,22.0,0.0,3314
45,0.0,34.0,0.0,3314
46,0.0,20.0,2.0,3314
47,0.0,4.0,2.0,3314
48,0.0,4.0,0.0,3314
49,0.0,10.0,0.0,3314
50,0.0,8.0,0.0,3314
51,0.0,50.0,0.0,3314
53,0.0,8.0,0.0,3314
54,0.0,4.0,0.0,3314
55,0.0,18.0,0.0,3314
56,0.0,77.0,0.0,3314
63,0.0,40.0,0.0,3314
70,0.0,144.0,0.0,3314
77,0.0,0.0,4.0,3314
84,0.0,2.0,18.0,3314
91,0.0,6.0,0.0,3314
98,0.0,4.0,0.0,3314
105,0.0,2.0,0.0,3314
23,0.0,0.0,44.0,3316
24,0.0,0.0,14.0,3316
25,0.0,0.0,14.0,3316
35,0.0,0.0,1280.0,3316
36,0.0,0.0,1280.0,3316
37,0.0,0.0,1280.0,3316
38,0.0,0.0,1280.0,3316
39,0.0,0.0,1280.0,3316
24,0.0,730.0,0.0,3317
25,0.0,2.0,0.0,3317
26,0.0,1.0,0.0,3317
27,0.0,3.0,0.0,3317
28,0.0,0.0,11.0,3317
29,0.0,8.0,11.0,3317
30,0.0,56.0,11.0,3317
31,0.0,36.0,11.0,3317
32,0.0,12.0,11.0,3317
34,0.0,69.0,0.0,3317
36,0.0,36.0,0.0,3317
37,0.0,14.0,0.0,3317
38,0.0,1.0,0.0,3317
39,0.0,32.0,0.0,3317
41,0.0,2.0,0.0,3317
43,0.0,17.0,0.0,3317
47,0.0,12.0,0.0,3317
48,0.0,4.0,0.0,3317
49,0.0,11.0,0.0,3317
51,0.0,84.0,0.0,3317
54,0.0,11.0,0.0,3317
63,0.0,1.0,0.0,3317
84,0.0,1.0,0.0,3317
91,0.0,1.0,0.0,3317
105,0.0,1.0,0.0,3317
112,0.0,6.0,0.0,3317
23,0.0,121.0,0.0,3320
24,0.0,307.0,0.0,3320
25,0.0,268.0,0.0,3320
26,0.0,38.0,0.0,3320
27,0.0,55.0,0.0,3320
28,0.0,21.0,0.0,3320
29,0.0,45.0,0.0,3320
30,0.0,50.0,0.0,3320
31,0.0,220.0,0.0,3320
32,0.0,23.0,0.0,3320
33,0.0,110.0,0.0,3320
34,0.0,324.0,0.0,3320
35,0.0,36.0,0.0,3320
36,0.0,43.0,0.0,3320
37,0.0,2.0,44.0,3320
38,0.0,96.0,0.0,3320
39,0.0,64.0,4.0,3320
40,0.0,536.0,0.0,3320
41,0.0,293.0,0.0,3320
42,0.0,4.0,0.0,3320
43,0.0,453.0,0.0,3320
44,0.0,9.0,0.0,3320
45,0.0,4.0,0.0,3320
46,0.0,25.0,1.0,3320
47,0.0,27.0,0.0,3320
48,0.0,91.0,0.0,3320
49,0.0,80.0,0.0,3320
50,0.0,3.0,0.0,3320
51,0.0,94.0,0.0,3320
52,0.0,20.0,0.0,3320
53,0.0,32.0,0.0,3320
54,0.0,20.0,0.0,3320
55,0.0,337.0,0.0,3320
56,0.0,21.0,43.0,3320
63,0.0,0.0,6.0,3320
70,0.0,3.0,4.0,3320
77,0.0,2.0,0.0,3320
84,0.0,7.0,1.0,3320
91,0.0,1.0,0.0,3320
98,0.0,5.0,0.0,3320
105,0.0,3.0,5.0,3320
112,0.0,3.0,1.0,3320
23,0.0,34.0,0.0,3323
24,0.0,372.0,0.0,3323
25,0.0,6.0,0.0,3323
26,0.0,66.0,0.0,3323
27,0.0,21.0,0.0,3323
28,0.0,62.0,0.0,3323
29,0.0,15.0,0.0,3323
30,0.0,77.0,0.0,3323
31,0.0,26.0,0.0,3323
32,0.0,51.0,0.0,3323
33,0.0,54.0,0.0,3323
34,0.0,74.0,0.0,3323
35,0.0,28.0,0.0,3323
36,0.0,32.0,0.0,3323
37,0.0,1.0,47.0,3323
38,0.0,57.0,13.0,3323
39,0.0,45.0,0.0,3323
40,0.0,29.0,0.0,3323
41,0.0,271.0,0.0,3323
42,0.0,23.0,0.0,3323
43,0.0,70.0,0.0,3323
44,0.0,6.0,0.0,3323
45,0.0,7.0,0.0,3323
46,0.0,32.0,0.0,3323
47,0.0,17.0,0.0,3323
48,0.0,19.0,0.0,3323
49,0.0,3.0,0.0,3323
50,0.0,7.0,0.0,3323
51,0.0,143.0,0.0,3323
52,0.0,0.0,11.0,3323
53,0.0,19.0,0.0,3323
54,0.0,11.0,0.0,3323
55,0.0,161.0,0.0,3323
56,0.0,45.0,0.0,3323
63,0.0,31.0,18.0,3323
70,0.0,51.0,72.0,3323
77,0.0,23.0,0.0,3323
84,0.0,22.0,184.0,3323
98,0.0,20.0,3.0,3323
105,0.0,4.0,0.0,3323
112,0.0,5.0,0.0,3323
119,0.0,3.0,0.0,3323
23,0.0,54.0,0.0,3324
35,0.0,0.0,3.0,3324
36,0.0,0.0,3.0,3324
37,0.0,0.0,2.0,3324
38,0.0,0.0,2.0,3324
39,0.0,0.0,2.0,3324
40,0.0,46.0,0.0,3324
42,0.0,0.0,10.0,3324
43,0.0,0.0,10.0,3324
44,0.0,0.0,10.0,3324
45,0.0,0.0,9.0,3324
46,0.0,0.0,9.0,3324
54,0.0,48.0,0.0,3324
23,0.0,179.0,0.0,3326
24,0.0,254.0,0.0,3326
25,0.0,132.0,0.0,3326
26,0.0,122.0,0.0,3326
27,0.0,265.0,0.0,3326
28,0.0,206.0,11.0,3326
29,0.0,242.0,11.0,3326
30,0.0,209.0,11.0,3326
31,0.0,247.0,11.0,3326
32,0.0,170.0,11.0,3326
33,0.0,450.0,0.0,3326
34,0.0,388.0,0.0,3326
35,0.0,459.0,0.0,3326
36,0.0,610.0,0.0,3326
37,0.0,105.0,40.0,3326
38,0.0,107.0,0.0,3326
39,0.0,281.0,7.0,3326
40,0.0,347.0,0.0,3326
41,0.0,372.0,0.0,3326
42,0.0,225.0,11.0,3326
43,0.0,169.0,0.0,3326
44,0.0,2058.0,0.0,3326
45,0.0,89.0,0.0,3326
46,0.0,137.0,1.0,3326
47,0.0,272.0,0.0,3326
48,0.0,168.0,0.0,3326
49,0.0,168.0,0.0,3326
50,0.0,159.0,0.0,3326
51,0.0,232.0,0.0,3326
52,0.0,407.0,0.0,3326
53,0.0,111.0,0.0,3326
54,0.0,110.0,0.0,3326
55,0.0,320.0,0.0,3326
56,0.0,207.0,43.0,3326
63,0.0,751.0,14.0,3326
70,0.0,405.0,201.0,3326
77,0.0,96.0,71.0,3326
84,0.0,126.0,1.0,3326
91,0.0,2.0,0.0,3326
98,0.0,95.0,136.0,3326
105,0.0,9.0,48.0,3326
112,0.0,16.0,0.0,3326
119,0.0,2.0,0.0,3326
24,0.0,817.0,0.0,3331
25,0.0,2.0,0.0,3331
43,0.0,4.0,0.0,3331
45,0.0,82.0,0.0,3331
70,0.0,7.0,0.0,3331
77,0.0,6.0,0.0,3331
112,0.0,2.0,0.0,3331
23,0.0,14.0,0.0,3332
37,0.0,10.0,0.0,3332
38,0.0,32.0,0.0,3332
39,0.0,50.0,0.0,3332
40,0.0,14.0,0.0,3332
43,0.0,10.0,0.0,3332
46,0.0,2.0,0.0,3332
51,0.0,10.0,0.0,3332
54,0.0,20.0,0.0,3332
70,0.0,50.0,0.0,3332
23,0.0,60.0,117.0,3335
24,0.0,0.0,39.0,3335
25,0.0,96.0,38.0,3335
28,0.0,30.0,15.0,3335
29,0.0,0.0,15.0,3335
30,0.0,0.0,15.0,3335
31,0.0,0.0,15.0,3335
32,0.0,0.0,14.0,3335
35,0.0,0.0,7.0,3335
36,0.0,0.0,7.0,3335
37,0.0,0.0,6.0,3335
38,0.0,0.0,6.0,3335
39,0.0,0.0,6.0,3335
42,0.0,0.0,11.0,3335
43,0.0,0.0,11.0,3335
44,0.0,0.0,11.0,3335
45,0.0,0.0,11.0,3335
46,0.0,0.0,10.0,3335
23,0.0,0.0,24.0,3337
24,0.0,0.0,7.0,3337
25,0.0,30.0,7.0,3337
28,0.0,0.0,4.0,3337
29,0.0,0.0,3.0,3337
30,0.0,0.0,3.0,3337
31,0.0,0.0,3.0,3337
32,0.0,0.0,3.0,3337
23,0.0,5.0,0.0,3339
24,0.0,2.0,0.0,3339
25,0.0,2.0,0.0,3339
26,0.0,9.0,0.0,3339
27,0.0,25.0,0.0,3339
28,0.0,9.0,0.0,3339
29,0.0,8.0,0.0,3339
30,0.0,8.0,0.0,3339
31,0.0,5.0,0.0,3339
32,0.0,10.0,0.0,3339
33,0.0,62.0,0.0,3339
34,0.0,15.0,0.0,3339
35,0.0,59.0,0.0,3339
36,0.0,69.0,0.0,3339
37,0.0,12.0,26.0,3339
38,0.0,3.0,0.0,3339
39,0.0,1.0,0.0,3339
40,0.0,33.0,0.0,3339
41,0.0,25.0,0.0,3339
42,0.0,29.0,0.0,3339
43,0.0,25.0,0.0,3339
44,0.0,12.0,0.0,3339
45,0.0,6.0,0.0,3339
46,0.0,40.0,0.0,3339
47,0.0,3.0,0.0,3339
48,0.0,15.0,0.0,3339
49,0.0,36.0,0.0,3339
50,0.0,30.0,0.0,3339
51,0.0,130.0,0.0,3339
52,0.0,18.0,0.0,3339
53,0.0,1.0,0.0,3339
54,0.0,5.0,0.0,3339
55,0.0,2.0,0.0,3339
56,0.0,5.0,0.0,3339
63,0.0,14.0,0.0,3339
70,0.0,30.0,9.0,3339
77,0.0,9.0,0.0,3339
84,0.0,13.0,0.0,3339
98,0.0,8.0,0.0,3339
105,0.0,3.0,0.0,3339
23,0.0,8.0,0.0,3340
24,0.0,44.0,0.0,3340
27,0.0,5.0,0.0,3340
28,0.0,19.0,6.0,3340
29,0.0,10.0,6.0,3340
30,0.0,10.0,6.0,3340
31,0.0,18.0,6.0,3340
32,0.0,0.0,6.0,3340
34,0.0,4.0,0.0,3340
35,0.0,18.0,0.0,3340
36,0.0,153.0,0.0,3340
38,0.0,65.0,0.0,3340
39,0.0,1.0,0.0,3340
40,0.0,28.0,0.0,3340
41,0.0,12.0,0.0,3340
42,0.0,17.0,0.0,3340
43,0.0,7.0,0.0,3340
44,0.0,8.0,0.0,3340
45,0.0,2.0,0.0,3340
46,0.0,61.0,0.0,3340
48,0.0,9.0,0.0,3340
49,0.0,91.0,0.0,3340
50,0.0,14.0,0.0,3340
51,0.0,67.0,0.0,3340
54,0.0,20.0,0.0,3340
56,0.0,5.0,0.0,3340
63,0.0,116.0,8.0,3340
77,0.0,34.0,0.0,3340
98,0.0,8.0,0.0,3340
23,0.0,3.0,0.0,3341
24,0.0,2.0,0.0,3341
25,0.0,1.0,0.0,3341
26,0.0,3.0,0.0,3341
29,0.0,12.0,0.0,3341
30,0.0,18.0,0.0,3341
31,0.0,1.0,0.0,3341
32,0.0,2.0,0.0,3341
33,0.0,58.0,0.0,3341
34,0.0,2.0,0.0,3341
35,0.0,46.0,0.0,3341
36,0.0,11.0,0.0,3341
37,0.0,9.0,26.0,3341
40,0.0,24.0,0.0,3341
41,0.0,25.0,0.0,3341
42,0.0,20.0,0.0,3341
43,0.0,4.0,0.0,3341
44,0.0,11.0,0.0,3341
45,0.0,4.0,0.0,3341
46,0.0,18.0,0.0,3341
48,0.0,4.0,0.0,3341
49,0.0,3.0,0.0,3341
50,0.0,14.0,0.0,3341
51,0.0,114.0,0.0,3341
52,0.0,0.0,11.0,3341
53,0.0,1.0,0.0,3341
54,0.0,11.0,0.0,3341
55,0.0,2.0,0.0,3341
56,0.0,2.0,0.0,3341
63,0.0,30.0,0.0,3341
70,0.0,0.0,9.0,3341
98,0.0,4.0,0.0,3341
119,0.0,2.0,0.0,3341
23,0.0,66.0,0.0,3342
24,0.0,19.0,0.0,3342
25,0.0,318.0,0.0,3342
26,0.0,19.0,0.0,3342
27,0.0,78.0,0.0,3342
28,0.0,54.0,0.0,3342
29,0.0,75.0,0.0,3342
30,0.0,116.0,0.0,3342
31,0.0,9.0,0.0,3342
32,0.0,77.0,0.0,3342
33,0.0,77.0,0.0,3342
34,0.0,31.0,0.0,3342
35,0.0,222.0,0.0,3342
36,0.0,342.0,0.0,3342
37,0.0,51.0,32.0,3342
38,0.0,135.0,0.0,3342
39,0.0,54.0,0.0,3342
40,0.0,160.0,0.0,3342
41,0.0,70.0,0.0,3342
42,0.0,63.0,0.0,3342
43,0.0,74.0,0.0,3342
44,0.0,43.0,0.0,3342
45,0.0,16.0,0.0,3342
46,0.0,583.0,0.0,3342
47,0.0,13.0,0.0,3342
48,0.0,115.0,0.0,3342
49,0.0,175.0,0.0,3342
50,0.0,212.0,0.0,3342
51,0.0,214.0,0.0,3342
52,0.0,26.0,11.0,3342
53,0.0,1.0,0.0,3342
54,0.0,159.0,0.0,3342
55,0.0,2.0,0.0,3342
56,0.0,319.0,0.0,3342
63,0.0,229.0,22.0,3342
70,0.0,156.0,9.0,3342
77,0.0,28.0,0.0,3342
84,0.0,17.0,0.0,3342
98,0.0,14.0,0.0,3342
105,0.0,3.0,0.0,3342
112,0.0,1404.0,0.0,3342
119,0.0,2.0,0.0,3342
23,0.0,43.0,0.0,3343
24,0.0,1806.0,0.0,3343
25,0.0,11.0,0.0,3343
26,0.0,2.0,0.0,3343
27,0.0,4.0,0.0,3343
28,0.0,0.0,13.0,3343
29,0.0,32.0,13.0,3343
30,0.0,112.0,13.0,3343
31,0.0,72.0,13.0,3343
32,0.0,24.0,13.0,3343
34,0.0,156.0,0.0,3343
35,0.0,609.0,0.0,3343
36,0.0,61.0,0.0,3343
37,0.0,28.0,0.0,3343
38,0.0,2.0,0.0,3343
39,0.0,61.0,0.0,3343
41,0.0,28.0,0.0,3343
42,0.0,2.0,0.0,3343
43,0.0,24.0,0.0,3343
47,0.0,24.0,0.0,3343
48,0.0,20.0,0.0,3343
49,0.0,21.0,0.0,3343
51,0.0,111.0,0.0,3343
54,0.0,22.0,0.0,3343
63,0.0,2.0,0.0,3343
84,0.0,2.0,0.0,3343
91,0.0,2.0,0.0,3343
105,0.0,2.0,0.0,3343
24,0.0,663.0,0.0,3344
25,0.0,2.0,0.0,3344
43,0.0,4.0,0.0,3344
70,0.0,7.0,0.0,3344
77,0.0,6.0,0.0,3344
112,0.0,2.0,0.0,3344
23,0.0,0.0,12.0,3346
24,0.0,0.0,3.0,3346
25,0.0,0.0,3.0,3346
35,0.0,0.0,320.0,3346
36,0.0,0.0,320.0,3346
37,0.0,0.0,320.0,3346
38,0.0,0.0,320.0,3346
39,0.0,0.0,320.0,3346
56,0.0,0.0,301.0,3346
23,0.0,0.0,12.0,3347
24,0.0,0.0,3.0,3347
25,0.0,0.0,3.0,3347
35,0.0,0.0,320.0,3347
36,0.0,0.0,320.0,3347
37,0.0,0.0,320.0,3347
38,0.0,0.0,320.0,3347
39,0.0,0.0,320.0,3347
56,0.0,0.0,301.0,3347
23,0.0,1.0,0.0,3349
24,0.0,1.0,0.0,3349
25,0.0,1.0,0.0,3349
27,0.0,2.0,0.0,3349
29,0.0,2.0,0.0,3349
34,0.0,3.0,0.0,3349
35,0.0,4.0,0.0,3349
36,0.0,16.0,0.0,3349
41,0.0,3.0,0.0,3349
49,0.0,12.0,0.0,3349
51,0.0,57.0,0.0,3349
27,0.0,200.0,0.0,3350
43,0.0,20.0,0.0,3350
23,0.0,14.0,0.0,3351
24,0.0,4.0,0.0,3351
26,0.0,15.0,0.0,3351
27,0.0,40.0,0.0,3351
29,0.0,1.0,0.0,3351
38,0.0,1.0,0.0,3351
112,0.0,0.0,1.0,3351
44,0.0,0.0,70.0,3352
24,0.0,12.0,0.0,3354
27,0.0,46.0,0.0,3354
48,0.0,5.0,0.0,3354
112,0.0,2.0,0.0,3354
23,0.0,55.0,0.0,3355
24,0.0,88.0,0.0,3355
25,0.0,15.0,0.0,3355
26,0.0,7.0,0.0,3355
27,0.0,148.0,0.0,3355
28,0.0,58.0,0.0,3355
29,0.0,30.0,0.0,3355
30,0.0,573.0,0.0,3355
31,0.0,358.0,0.0,3355
32,0.0,334.0,0.0,3355
33,0.0,141.0,0.0,3355
34,0.0,430.0,0.0,3355
35,0.0,32.0,0.0,3355
36,0.0,91.0,0.0,3355
37,0.0,0.0,59.0,3355
38,0.0,77.0,12.0,3355
39,0.0,57.0,7.0,3355
40,0.0,37.0,0.0,3355
41,0.0,246.0,0.0,3355
42,0.0,15.0,0.0,3355
43,0.0,1178.0,0.0,3355
44,0.0,12.0,0.0,3355
45,0.0,4.0,0.0,3355
46,0.0,54.0,1.0,3355
47,0.0,41.0,0.0,3355
48,0.0,97.0,0.0,3355
49,0.0,3.0,0.0,3355
50,0.0,12.0,0.0,3355
51,0.0,38.0,0.0,3355
53,0.0,13.0,0.0,3355
54,0.0,74.0,0.0,3355
55,0.0,337.0,0.0,3355
56,0.0,60.0,43.0,3355
63,0.0,0.0,478.0,3355
70,0.0,3.0,240.0,3355
77,0.0,179.0,30.0,3355
84,0.0,16.0,219.0,3355
98,0.0,3.0,3.0,3355
105,0.0,0.0,8.0,3355
112,0.0,1.0,0.0,3355
119,0.0,3.0,0.0,3355
23,0.0,77.0,0.0,3356
24,0.0,995.0,0.0,3356
25,0.0,412.0,0.0,3356
26,0.0,34.0,0.0,3356
27,0.0,56.0,0.0,3356
28,0.0,25.0,0.0,3356
29,0.0,151.0,0.0,3356
30,0.0,82.0,0.0,3356
31,0.0,404.0,0.0,3356
32,0.0,2364.0,0.0,3356
33,0.0,145.0,0.0,3356
34,0.0,371.0,0.0,3356
35,0.0,42.0,0.0,3356
36,0.0,73.0,0.0,3356
37,0.0,78.0,47.0,3356
38,0.0,101.0,0.0,3356
39,0.0,71.0,7.0,3356
40,0.0,12.0,0.0,3356
41,0.0,1128.0,0.0,3356
42,0.0,15.0,0.0,3356
43,0.0,1219.0,0.0,3356
44,0.0,5018.0,0.0,3356
45,0.0,4.0,0.0,3356
46,0.0,77.0,1.0,3356
47,0.0,94.0,54.0,3356
48,0.0,148.0,0.0,3356
49,0.0,84.0,0.0,3356
50,0.0,9.0,0.0,3356
51,0.0,147.0,0.0,3356
53,0.0,47.0,0.0,3356
54,0.0,74.0,0.0,3356
55,0.0,443.0,0.0,3356
56,0.0,33.0,43.0,3356
63,0.0,0.0,84.0,3356
70,0.0,258.0,517.0,3356
77,0.0,227.0,0.0,3356
84,0.0,24.0,408.0,3356
91,0.0,2.0,0.0,3356
98,0.0,7.0,208.0,3356
105,0.0,5.0,8.0,3356
112,0.0,12.0,0.0,3356
23,0.0,24.0,0.0,3357
24,0.0,40.0,0.0,3357
25,0.0,39.0,0.0,3357
26,0.0,13.0,0.0,3357
27,0.0,15.0,0.0,3357
28,0.0,15.0,0.0,3357
29,0.0,42.0,0.0,3357
30,0.0,29.0,0.0,3357
31,0.0,14.0,0.0,3357
32,0.0,108.0,0.0,3357
33,0.0,21.0,0.0,3357
34,0.0,49.0,0.0,3357
35,0.0,24.0,0.0,3357
36,0.0,18.0,0.0,3357
37,0.0,9.0,46.0,3357
38,0.0,24.0,4.0,3357
39,0.0,141.0,1.0,3357
40,0.0,14.0,0.0,3357
41,0.0,21.0,1.0,3357
42,0.0,8.0,0.0,3357
43,0.0,11.0,0.0,3357
44,0.0,13.0,0.0,3357
45,0.0,27.0,0.0,3357
46,0.0,93.0,1.0,3357
47,0.0,8.0,1.0,3357
48,0.0,8.0,0.0,3357
49,0.0,39.0,0.0,3357
50,0.0,29.0,0.0,3357
51,0.0,57.0,0.0,3357
53,0.0,5.0,0.0,3357
54,0.0,2.0,2.0,3357
55,0.0,18.0,0.0,3357
56,0.0,127.0,2.0,3357
63,0.0,91.0,12.0,3357
70,0.0,1.0,3.0,3357
77,0.0,19.0,4.0,3357
84,0.0,1.0,11.0,3357
91,0.0,3.0,2.0,3357
98,0.0,20.0,0.0,3357
105,0.0,1.0,2.0,3357
112,0.0,0.0,1.0,3357
29,0.0,0.0,2.0,3358
39,0.0,0.0,110.0,3358
44,0.0,0.0,10.0,3358
23,0.0,23.0,0.0,3359
24,0.0,1150.0,0.0,3359
26,0.0,68.0,0.0,3359
27,0.0,92.0,0.0,3359
28,0.0,56.0,0.0,3359
29,0.0,604.0,0.0,3359
30,0.0,16.0,0.0,3359
31,0.0,830.0,0.0,3359
34,0.0,8.0,0.0,3359
36,0.0,5.0,0.0,3359
38,0.0,539.0,0.0,3359
41,0.0,4.0,0.0,3359
43,0.0,27.0,0.0,3359
44,0.0,13.0,0.0,3359
45,0.0,764.0,0.0,3359
46,0.0,1198.0,0.0,3359
48,0.0,250.0,0.0,3359
49,0.0,300.0,0.0,3359
105,0.0,5.0,0.0,3359
23,0.0,296.0,0.0,3360
24,0.0,986.0,0.0,3360
25,0.0,392.0,0.0,3360
26,0.0,157.0,0.0,3360
27,0.0,96.0,0.0,3360
28,0.0,190.0,0.0,3360
29,0.0,1453.0,0.0,3360
30,0.0,314.0,0.0,3360
31,0.0,986.0,0.0,3360
32,0.0,72.0,0.0,3360
33,0.0,244.0,0.0,3360
34,0.0,742.0,0.0,3360
35,0.0,94.0,0.0,3360
36,0.0,144.0,0.0,3360
37,0.0,158.0,118.0,3360
38,0.0,863.0,24.0,3360
39,0.0,134.0,14.0,3360
40,0.0,2218.0,0.0,3360
41,0.0,422.0,0.0,3360
42,0.0,42.0,0.0,3360
43,0.0,254.0,0.0,3360
44,0.0,56.0,0.0,3360
45,0.0,2186.0,0.0,3360
46,0.0,2594.0,2.0,3360
47,0.0,160.0,0.0,3360
48,0.0,668.0,0.0,3360
49,0.0,760.0,500.0,3360
50,0.0,24.0,0.0,3360
51,0.0,186.0,0.0,3360
53,0.0,88.0,0.0,3360
54,0.0,148.0,0.0,3360
55,0.0,886.0,0.0,3360
56,0.0,134.0,86.0,3360
63,0.0,0.0,70.0,3360
70,0.0,18.0,714.0,3360
77,0.0,286.0,370.0,3360
84,0.0,198.0,2.0,3360
91,0.0,4.0,0.0,3360
98,0.0,10.0,6.0,3360
105,0.0,10.0,16.0,3360
112,0.0,8.0,1.0,3360
119,0.0,6.0,0.0,3360
23,0.0,0.0,123.0,3361
24,0.0,0.0,41.0,3361
25,0.0,0.0,41.0,3361
35,0.0,0.0,160.0,3361
36,0.0,0.0,160.0,3361
37,0.0,0.0,160.0,3361
38,0.0,0.0,160.0,3361
39,0.0,0.0,160.0,3361
24,0.0,1498.0,0.0,3362
25,0.0,4.0,0.0,3362
26,0.0,2.0,0.0,3362
27,0.0,16.0,0.0,3362
28,0.0,0.0,22.0,3362
29,0.0,16.0,22.0,3362
30,0.0,112.0,22.0,3362
31,0.0,72.0,22.0,3362
32,0.0,24.0,22.0,3362
34,0.0,138.0,0.0,3362
36,0.0,72.0,0.0,3362
37,0.0,28.0,0.0,3362
38,0.0,2.0,0.0,3362
39,0.0,60.0,0.0,3362
41,0.0,4.0,0.0,3362
43,0.0,34.0,0.0,3362
47,0.0,524.0,0.0,3362
48,0.0,8.0,0.0,3362
49,0.0,22.0,0.0,3362
51,0.0,168.0,0.0,3362
54,0.0,22.0,0.0,3362
63,0.0,2.0,0.0,3362
84,0.0,2.0,0.0,3362
91,0.0,2.0,0.0,3362
105,0.0,2.0,0.0,3362
25,0.0,6.0,0.0,3363
34,0.0,6.0,0.0,3363
36,0.0,6.0,0.0,3363
39,0.0,0.0,20.0,3363
40,0.0,2.0,0.0,3363
46,0.0,12.0,0.0,3363
49,0.0,0.0,30.0,3363
23,0.0,92.0,0.0,3366
24,0.0,65.0,0.0,3366
25,0.0,218.0,0.0,3366
26,0.0,33.0,0.0,3366
27,0.0,28.0,0.0,3366
28,0.0,21.0,0.0,3366
29,0.0,57.0,0.0,3366
30,0.0,45.0,0.0,3366
31,0.0,64.0,0.0,3366
32,0.0,88.0,0.0,3366
33,0.0,68.0,0.0,3366
34,0.0,125.0,0.0,3366
35,0.0,25.0,0.0,3366
36,0.0,72.0,0.0,3366
37,0.0,140.0,128.0,3366
38,0.0,49.0,6.0,3366
39,0.0,377.0,3.0,3366
40,0.0,23.0,0.0,3366
41,0.0,22.0,1.0,3366
42,0.0,31.0,0.0,3366
43,0.0,16.0,1.0,3366
44,0.0,42.0,0.0,3366
45,0.0,38.0,0.0,3366
46,0.0,147.0,4.0,3366
47,0.0,24.0,1.0,3366
48,0.0,18.0,0.0,3366
49,0.0,68.0,0.0,3366
50,0.0,68.0,0.0,3366
51,0.0,108.0,0.0,3366
52,0.0,0.0,23.0,3366
53,0.0,10.0,0.0,3366
54,0.0,17.0,7.0,3366
55,0.0,22.0,0.0,3366
56,0.0,175.0,7.0,3366
63,0.0,96.0,22.0,3366
70,0.0,4.0,10.0,3366
77,0.0,163.0,5.0,3366
84,0.0,26.0,25.0,3366
91,0.0,9.0,4.0,3366
98,0.0,97.0,0.0,3366
105,0.0,51.0,14.0,3366
112,0.0,7.0,2.0,3366
119,0.0,9.0,0.0,3366
29,0.0,0.0,10.0,3367
56,0.0,0.0,10.0,3368
23,0.0,0.0,6.0,3370
24,0.0,0.0,2.0,3370
25,0.0,400.0,1.0,3370
29,0.0,800.0,10.0,3370
34,0.0,30.0,0.0,3370
35,0.0,60.0,160.0,3370
36,0.0,0.0,160.0,3370
37,0.0,0.0,160.0,3370
38,0.0,0.0,160.0,3370
39,0.0,0.0,210.0,3370
56,0.0,0.0,301.0,3370
84,0.0,1.0,0.0,3370
91,0.0,5.0,0.0,3370
26,0.0,1582.0,170.0,3372
27,0.0,1.0,65.0,3372
28,0.0,0.0,70.0,3372
29,0.0,0.0,423.0,3372
30,0.0,0.0,40.0,3372
37,0.0,0.0,23.0,3372
38,0.0,0.0,1.0,3372
39,0.0,0.0,130.0,3372
44,0.0,0.0,70.0,3372
48,0.0,196.0,0.0,3372
56,0.0,0.0,22.0,3372
63,0.0,0.0,160.0,3372
26,0.0,1.0,0.0,3374
29,0.0,2.0,0.0,3374
