plant,qty,item_code
140,2978.0,3656
64,1445.0,3657
78,2827.0,3657
217,32750.0,3657
9,4888.0,3658
27,3123.0,3658
64,2719.0,3658
78,4895.0,3658
110,136264.0,3658
123,1.0,3658
217,11054.0,3658
3,4746.0,3659
9,2213.0,3659
27,2988.0,3659
64,9040.0,3659
78,24741.0,3659
110,4252380.0,3659
123,1902.0,3659
60,1640.0,3660
110,21766.0,3660
5,1482.0,3661
9,3623.0,3661
27,2485.0,3661
41,3222.0,3661
60,5098.0,3661
64,1022.0,3661
76,3979.0,3661
78,3111.0,3661
110,7274211.0,3661
114,3451.0,3661
140,667.0,3661
156,3678.0,3661
3,1840.0,3662
27,493.0,3662
60,439.0,3662
76,2108.0,3662
78,3004.0,3662
110,157287.0,3662
114,1925.0,3662
3,3244.0,3664
5,298.0,3664
9,3805.0,3664
27,384.0,3664
46,1878.0,3664
60,11373.0,3664
64,2691.0,3664
72,7057.0,3664
76,2971.0,3664
78,7797.0,3664
110,13253949.0,3664
114,2389.0,3664
116,1197.0,3664
123,2955.0,3664
140,1546.0,3664
150,1316.0,3664
5,2816.0,3665
27,8389.0,3665
41,3723.0,3665
60,105.0,3665
76,249.0,3665
78,386.0,3665
110,1794709.0,3665
64,382.0,3667
78,848.0,3667
60,807.0,3669
78,4948.0,3669
110,39713.0,3669
114,968.0,3669
64,3494.0,3670
110,199450.0,3670
9,551.0,3671
27,2529.0,3671
41,324.0,3671
60,171.0,3671
64,367.0,3671
76,413.0,3671
78,6019.0,3671
110,3126295.0,3671
116,1784.0,3671
156,8000.0,3671
167,4903.0,3671
169,2007.0,3671
110,4195628.0,3672
156,2780.0,3672
167,1710.0,3672
3,3043.0,3673
41,36589.0,3673
46,2622.0,3673
60,12892.0,3673
64,4221.0,3673
72,3952.0,3673
76,300.0,3673
78,1806.0,3673
86,2324.0,3673
110,10001544.0,3673
114,2128.0,3673
156,123.0,3673
169,19307.0,3673
9,233.0,3674
27,1.0,3674
41,338.0,3674
78,140.0,3674
41,13727.0,3675
76,3570.0,3675
110,12026063.0,3675
169,11307.0,3675
41,1196.0,3676
64,117.0,3676
76,2968.0,3676
110,56988.0,3676
156,20747.0,3676
167,1791.0,3676
169,1610.0,3676
167,11.0,3677
41,2170.0,3678
76,390.0,3678
110,180540.0,3678
156,2525.0,3678
167,3242.0,3678
41,7796.0,3679
72,3474.0,3679
76,9804.0,3679
110,2374907.0,3679
156,3202.0,3679
3,13985.0,3681
27,1406.0,3681
41,2137.0,3681
45,11276.0,3681
64,9422.0,3681
76,2974.0,3681
78,3882.0,3681
110,14017740.0,3681
123,48439.0,3681
167,1812.0,3681
64,13677.0,3682
78,2312.0,3682
110,105988.0,3682
3,11937.0,3683
64,7978.0,3683
110,126674.0,3683
3,1386.0,3684
5,62.0,3684
34,2120.0,3684
41,7427.0,3684
59,1972.0,3684
64,1498.0,3684
76,342.0,3684
78,6967.0,3684
80,67.0,3684
110,18848379.0,3684
114,2472.0,3684
116,3748.0,3684
149,582.0,3684
156,3407.0,3684
167,4155.0,3684
3,2433.0,3685
41,12121.0,3685
45,2890.0,3685
46,1412.0,3685
60,1693.0,3685
76,7695.0,3685
78,8042.0,3685
110,4148919.0,3685
123,35905.0,3685
169,110764.0,3685
3,2928.0,3686
41,5797.0,3686
45,2475.0,3686
64,2029.0,3686
76,2010.0,3686
110,4616664.0,3686
123,11369.0,3686
169,2639.0,3686
5,1092.0,3687
41,9544.0,3687
76,2563.0,3687
78,1840.0,3687
86,2444.0,3687
110,3031686.0,3687
140,1855.0,3687
156,793.0,3687
3,1330.0,3688
60,300.0,3688
110,2336815.0,3688
156,15122.0,3688
167,17420.0,3688
5,1790.0,3689
41,283.0,3689
64,734.0,3689
78,2303.0,3689
83,1447.0,3689
110,3615132.0,3689
140,1489.0,3689
41,859.0,3690
78,60.0,3690
86,2743.0,3690
156,52.0,3690
167,3167.0,3690
169,2385.0,3690
5,1300.0,3691
64,819.0,3691
76,3528.0,3691
78,2156.0,3691
110,9808444.0,3691
150,2275.0,3691
3,2478.0,3692
34,686.0,3692
45,2350.0,3692
46,2690.0,3692
59,436.0,3692
60,43010.0,3692
64,1865.0,3692
76,235.0,3692
78,2567.0,3692
80,616.0,3692
86,1345.0,3692
110,7220911.0,3692
114,1799.0,3692
116,3790.0,3692
123,2703.0,3692
156,1270.0,3692
167,171767.0,3692
169,286.0,3692
3,733.0,3693
45,2707.0,3693
60,10811.0,3693
64,4017.0,3693
76,2087.0,3693
78,1991.0,3693
83,2773.0,3693
86,1830.0,3693
110,66622902.0,3693
123,1820.0,3693
3,687.0,3696
41,3.0,3696
45,244.0,3696
60,4496.0,3696
78,2885.0,3696
80,2939.0,3696
110,12094.0,3696
114,28.0,3696
123,4.0,3696
217,5774.0,3696
9,1907.0,3697
60,2404.0,3697
64,1571.0,3697
80,3119.0,3697
110,27535.0,3697
169,340.0,3697
60,919.0,3700
110,9301.0,3701
3,2427.0,3702
41,1.0,3702
60,598.0,3702
110,40778.0,3702
3,390.0,3703
41,2027.0,3703
60,2092.0,3703
110,23076.0,3703
116,2288.0,3703
217,21571.0,3703
41,568.0,3704
46,5522.0,3704
60,304.0,3704
78,4101.0,3704
110,4913248.0,3704
169,9813.0,3704
3,5195.0,3705
5,33627.0,3705
46,25529.0,3705
64,3543.0,3705
76,501.0,3705
78,12952.0,3705
86,3811.0,3705
110,12766015.0,3705
140,36592.0,3705
156,19776.0,3705
167,74588.0,3705
169,16503.0,3705
110,13289.0,3706
64,2162.0,3707
110,163704.0,3707
41,251.0,3709
60,1108.0,3709
64,2344.0,3709
78,2407.0,3709
110,11611.0,3709
114,1252.0,3709
78,673.0,3710
110,18421.0,3710
217,5120.0,3710
3,2586.0,3711
41,1600.0,3711
60,2353.0,3711
110,2699.0,3711
114,30.0,3711
217,14651.0,3711
3,584.0,3712
41,302.0,3712
110,47334.0,3712
116,118.0,3712
217,15866.0,3712
60,1893.0,3713
80,81.0,3713
217,13166.0,3713
3,4465.0,3715
9,2051.0,3715
27,13166.0,3715
41,3574.0,3715
45,2848.0,3715
60,969.0,3715
64,2139.0,3715
78,7157.0,3715
83,1335.0,3715
110,23025919.0,3715
114,1616.0,3715
123,11086.0,3715
150,3477.0,3715
156,253.0,3715
3,1260.0,3716
41,396.0,3716
60,4796.0,3716
64,798.0,3716
78,11879.0,3716
87,541.0,3716
110,211732.0,3716
114,4301.0,3716
167,4441.0,3716
41,2850.0,3717
76,3930.0,3717
110,1633759.0,3717
41,6096.0,3718
76,335.0,3718
78,763.0,3718
87,1420.0,3718
110,613291.0,3718
167,6300.0,3718
3,340.0,3720
41,1146.0,3720
64,5228.0,3720
78,1246.0,3720
110,106376.0,3720
123,942.0,3720
156,825.0,3720
217,41079.0,3720
110,298.0,3722
167,6.0,3722
60,897.0,3723
64,8057.0,3723
78,3899.0,3723
110,16979.0,3723
114,3942.0,3723
116,1972.0,3723
3,508.0,3724
27,6417.0,3724
64,3901.0,3724
78,1108.0,3724
110,354100.0,3724
116,358.0,3724
217,66881.0,3724
3,127.0,3725
71,2.0,3725
78,792.0,3725
110,2489.0,3725
217,93.0,3725
3,170.0,3726
27,1160.0,3726
59,1080.0,3726
64,3038.0,3726
72,1121.0,3726
78,4404.0,3726
110,21747.0,3726
217,101295.0,3726
3,5438.0,3727
5,12435.0,3727
27,3418.0,3727
46,6836.0,3727
60,3430.0,3727
78,11213.0,3727
83,6460.0,3727
110,8308824.0,3727
114,408.0,3727
116,52384.0,3727
123,48.0,3727
149,381.0,3727
156,2862.0,3727
3,670.0,3729
41,444.0,3729
64,2825.0,3729
78,1272.0,3729
110,7950.0,3729
217,27555.0,3729
110,2388.0,3735
60,100.0,3736
114,170.0,3736
123,378.0,3736
3,1606.0,3737
27,239.0,3737
60,213.0,3737
64,662.0,3737
78,249.0,3737
110,3046.0,3737
116,314.0,3737
217,159.0,3737
3,613.0,3738
27,15.0,3738
46,240.0,3738
59,40.0,3738
60,5029.0,3738
64,1477.0,3738
76,1203.0,3738
78,642.0,3738
110,187089.0,3738
123,292.0,3738
41,5689.0,3739
76,5899.0,3739
78,10277.0,3739
110,1585334.0,3739
123,12451.0,3739
156,9250.0,3739
169,5132.0,3739
220,3853.0,3739
41,1780.0,3740
76,7925.0,3740
110,274457.0,3740
156,25820.0,3740
167,6840.0,3740
76,2094.0,3742
110,2574006.0,3742
156,911.0,3742
167,1786.0,3742
169,335.0,3742
156,6.0,3743
110,233.0,3748
217,4496.0,3748
110,3217.0,3749
116,692.0,3749
217,6547.0,3749
110,11970.0,3750
3,1460.0,3751
27,4038.0,3751
60,2432.0,3751
78,2241.0,3751
60,454.0,3752
71,1.0,3752
76,130.0,3752
78,892.0,3752
80,1.0,3752
110,152272.0,3752
114,1112.0,3752
3,28.0,3754
5,2219.0,3754
9,2646.0,3754
27,250.0,3754
34,870.0,3754
41,1569.0,3754
46,33531.0,3754
59,2910.0,3754
60,37334.0,3754
64,9259.0,3754
76,1852.0,3754
78,2300.0,3754
80,3.0,3754
83,456.0,3754
110,29674864.0,3754
123,7192.0,3754
149,1191.0,3754
156,2074.0,3754
220,2977.0,3754
110,52453.0,3757
45,1.0,3758
9,2868.0,3759
27,1989.0,3759
64,1613.0,3759
76,5539.0,3759
78,11434.0,3759
110,15073409.0,3759
156,3667.0,3759
169,2668.0,3759
76,3313.0,3760
110,92241.0,3760
156,4715.0,3760
169,37642.0,3760
3,404.0,3761
60,1794.0,3761
64,3394.0,3761
78,2488.0,3761
110,185703.0,3761
116,4943.0,3761
217,115608.0,3761
76,482.0,3762
78,1897.0,3762
110,4653652.0,3762
167,946.0,3762
169,3348.0,3762
78,5531.0,3764
110,33998.0,3764
217,44.0,3764
126,4491.0,3766
3,1095.0,3769
27,2069.0,3769
60,2261.0,3769
64,1010.0,3769
78,3151.0,3769
80,5.0,3769
217,150935.0,3769
3,11155.0,3771
27,4509.0,3771
64,11036.0,3771
78,3862.0,3771
110,356367.0,3771
60,4.0,3773
64,2.0,3773
71,1.0,3773
78,24551.0,3773
80,9.0,3773
110,84665.0,3773
114,349.0,3773
27,3.0,3774
41,2112.0,3774
46,1670.0,3774
60,2491.0,3774
64,6611.0,3774
71,1.0,3774
80,5.0,3774
110,15000.0,3774
5,4200.0,3775
27,1542.0,3775
41,4381.0,3775
45,8386.0,3775
46,1662.0,3775
60,26005.0,3775
64,4876.0,3775
76,1180.0,3775
110,48724183.0,3775
114,153.0,3775
156,3560.0,3775
220,2140.0,3775
3,10977.0,3777
27,30064.0,3777
41,68422.0,3777
46,65661.0,3777
60,298.0,3777
76,4840.0,3777
78,14369.0,3777
110,6834066.0,3777
114,3306.0,3777
116,4898.0,3777
64,30.0,3778
78,2848.0,3778
110,4770.0,3778
217,38830.0,3778
3,3046.0,3779
27,6329.0,3779
59,614.0,3779
60,4218.0,3779
64,3438.0,3779
110,9472.0,3779
217,177259.0,3779
3,5122.0,3781
27,10979.0,3781
64,1226.0,3781
110,109414.0,3781
110,112993.0,3782
20,5000.0,3783
46,3176.0,3783
53,1317.0,3783
78,1458.0,3783
110,22456655.0,3783
140,7807.0,3783
149,8320.0,3783
196,1840.0,3783
20,10003.0,3784
41,3550.0,3784
46,44642.0,3784
60,6.0,3784
76,4505.0,3784
78,4485.0,3784
83,5001.0,3784
110,25094561.0,3784
149,148931.0,3784
156,2716.0,3784
196,8152.0,3784
5,12144.0,3785
64,1946.0,3785
72,3851.0,3785
76,8373.0,3785
78,8824.0,3785
110,32354677.0,3785
140,5512.0,3785
149,305998.0,3785
150,912.0,3785
3,2682.0,3788
27,2500.0,3788
46,1.0,3788
60,4727.0,3788
64,1203.0,3788
78,2567.0,3788
116,30.0,3788
123,2660.0,3788
3,12506.0,3789
27,14074.0,3789
41,18312.0,3789
46,19143.0,3789
60,11864.0,3789
64,8932.0,3789
78,3810.0,3789
110,2291666.0,3789
114,2627.0,3789
116,4429.0,3789
78,2076.0,3791
110,5247.0,3791
78,1830.0,3792
110,24367.0,3792
110,1380.0,3793
156,765.0,3793
76,7336.0,3794
110,6875347.0,3794
167,568.0,3794
76,3244.0,3796
110,1546919.0,3796
167,12380.0,3796
169,5602.0,3796
5,5091.0,3799
9,2877.0,3799
20,5.0,3799
27,2.0,3799
34,20661.0,3799
41,2900.0,3799
64,1817.0,3799
78,2679.0,3799
110,8743239.0,3799
140,16695.0,3799
150,1738.0,3799
156,2615.0,3799
3,4497.0,3800
72,19477.0,3800
76,2170.0,3800
78,12130.0,3800
80,8915.0,3800
86,8137.0,3800
110,6378397.0,3800
156,4963.0,3800
167,1783.0,3800
169,4072.0,3800
76,460.0,3801
80,5.0,3801
110,166995.0,3801
72,3089.0,3802
76,456.0,3802
78,2308.0,3802
110,10037971.0,3802
156,2477.0,3802
78,1124.0,3803
110,169487.0,3803
3,4054.0,3804
27,6381.0,3804
60,2058.0,3804
78,4085.0,3804
110,2460981.0,3804
123,5050.0,3804
220,20429.0,3804
60,6.0,3805
78,3042.0,3805
110,557226.0,3805
3,10212.0,3806
5,3378.0,3806
27,5950.0,3806
34,346.0,3806
41,2026.0,3806
45,11177.0,3806
46,8046.0,3806
60,20670.0,3806
76,2606.0,3806
78,6059.0,3806
110,834495.0,3806
114,1072.0,3806
116,14267.0,3806
123,3494.0,3806
149,2341.0,3806
50,197438.0,3807
78,1886.0,3807
110,1170161.0,3807
126,77937.0,3807
150,2172.0,3807
3,5378.0,3808
41,4444.0,3808
50,75000.0,3808
60,8.0,3808
71,20.0,3808
76,4482.0,3808
78,4947.0,3808
110,3726124.0,3808
114,6795.0,3808
126,3601.0,3808
150,4286.0,3808
5,18145.0,3809
41,4737.0,3809
45,5740.0,3809
46,22703.0,3809
50,59622.0,3809
64,2786.0,3809
78,4744.0,3809
110,14961632.0,3809
114,9088.0,3809
116,3010.0,3809
140,3925.0,3809
3,91.0,3810
5,3460.0,3810
41,18842.0,3810
45,4384.0,3810
60,5898.0,3810
64,2163.0,3810
76,8265.0,3810
78,5755.0,3810
83,69871.0,3810
110,8356573.0,3810
123,1547.0,3810
140,9627.0,3810
156,69285.0,3810
167,3803.0,3810
169,2348.0,3810
41,252.0,3811
76,5651.0,3811
78,2978.0,3811
110,1211637.0,3811
156,54.0,3811
169,4740.0,3811
76,7102.0,3812
78,2972.0,3812
80,2316.0,3812
110,3342559.0,3812
64,3563.0,3813
76,3960.0,3813
110,136000.0,3813
5,637.0,3814
9,1527.0,3814
27,3489.0,3814
64,6674.0,3814
76,224.0,3814
78,6488.0,3814
86,5126.0,3814
87,45060.0,3814
110,6675418.0,3814
167,7102.0,3814
41,837.0,3815
72,23853.0,3815
78,5000.0,3815
110,387975.0,3815
156,2275.0,3815
167,3992.0,3815
169,1576.0,3815
41,1726.0,3816
76,2248.0,3816
78,2305.0,3816
80,77.0,3816
110,4482088.0,3816
156,2473.0,3816
169,2147.0,3816
156,354.0,3817
167,546.0,3817
9,2994.0,3818
27,600.0,3818
78,14758.0,3818
110,3376464.0,3818
3,748.0,3820
41,4999.0,3820
60,420.0,3820
78,2491.0,3820
110,47460.0,3820
3,870.0,3824
64,1960.0,3824
78,2014.0,3824
110,70583.0,3824
217,27511.0,3824
41,4884.0,3826
46,1300.0,3826
60,2199.0,3826
64,464.0,3826
78,6248.0,3826
110,29474.0,3826
114,5094.0,3826
3,102.0,3827
5,1131.0,3827
27,734.0,3827
34,91.0,3827
41,1787.0,3827
45,1845.0,3827
59,653.0,3827
60,5665.0,3827
64,1958.0,3827
72,1647.0,3827
76,387.0,3827
78,3290.0,3827
83,338.0,3827
110,1130073.0,3827
116,1572.0,3827
123,1518.0,3827
150,1499.0,3827
3,299.0,3828
5,1742.0,3828
27,1651.0,3828
41,1794.0,3828
45,8456.0,3828
46,4808.0,3828
60,329.0,3828
64,4298.0,3828
76,1948.0,3828
78,20721.0,3828
110,2354152.0,3828
114,2489.0,3828
149,3087.0,3828
150,1935.0,3828
110,3183.0,3829
3,1182.0,3830
27,8954.0,3830
46,5175.0,3830
59,2442.0,3830
60,7155.0,3830
64,3533.0,3830
72,6934.0,3830
78,3195.0,3830
110,179600.0,3830
114,12447.0,3830
110,13311.0,3831
3,3852.0,3832
5,34.0,3832
27,8473.0,3832
34,9998.0,3832
41,145.0,3832
45,4228.0,3832
46,9271.0,3832
60,26882.0,3832
64,925.0,3832
76,4980.0,3832
78,17573.0,3832
83,2190.0,3832
110,16363744.0,3832
114,2554.0,3832
116,4407.0,3832
140,3010.0,3832
149,1650.0,3832
169,4970.0,3832
3,1389.0,3833
27,4328.0,3833
60,4055.0,3833
64,72.0,3833
72,7954.0,3833
78,3198.0,3833
80,42.0,3833
110,883476.0,3833
114,963.0,3833
123,2026.0,3833
3,800.0,3834
27,2525.0,3834
34,107471.0,3834
41,7773.0,3834
46,798.0,3834
60,12485.0,3834
64,5861.0,3834
76,2378.0,3834
78,4003.0,3834
83,101741.0,3834
110,14835680.0,3834
116,2133.0,3834
123,49462.0,3834
220,9544.0,3834
46,10527.0,3836
78,2337.0,3836
110,9070841.0,3836
140,3171.0,3836
149,43018.0,3836
196,392.0,3836
72,41075.0,3837
76,1473.0,3837
110,449324.0,3837
156,1416.0,3837
76,1738.0,3838
110,246358.0,3838
156,11046.0,3838
169,8982.0,3838
76,982.0,3840
110,2912132.0,3840
156,43780.0,3840
59,600.0,3841
76,345.0,3841
78,1569.0,3841
110,459878.0,3841
156,145.0,3841
167,778.0,3841
149,6.0,3843
83,1373.0,3844
110,8559718.0,3844
140,3624.0,3844
149,12446.0,3844
196,502.0,3844
83,3009.0,3845
110,6422986.0,3845
140,6872.0,3845
149,6778.0,3845
53,1260.0,3846
196,2536.0,3846
78,3040.0,3847
110,96456.0,3847
3,4666.0,3852
27,1475.0,3852
34,6024.0,3852
60,2231.0,3852
64,924.0,3852
78,1727.0,3852
110,20088.0,3852
123,1.0,3852
3,54.0,3853
110,967.0,3853
110,41673.0,3854
110,330771.0,3855
59,154.0,3857
78,69.0,3857
110,3.0,3857
53,469.0,3858
110,60.0,3858
60,13.0,3859
71,4.0,3859
110,2.0,3859
110,165.0,3860
34,690.0,3861
60,523.0,3861
78,736.0,3861
9,1599.0,3864
27,1526.0,3864
60,354.0,3864
64,2.0,3864
78,5949.0,3864
110,5680.0,3864
110,53678.0,3866
78,1.0,3867
3,327.0,3868
60,2335.0,3868
64,1005.0,3868
78,791.0,3868
110,3824.0,3868
116,92.0,3868
27,2318.0,3869
60,115.0,3869
64,119.0,3869
78,107.0,3869
80,27.0,3869
53,12580.0,3872
78,1459.0,3872
110,378680.0,3872
149,30051.0,3872
196,8956.0,3872
110,60906.0,3874
150,589.0,3874
41,3923.0,3875
46,10969.0,3875
60,2832.0,3875
64,4217.0,3875
72,2445.0,3875
78,2255.0,3875
86,1537.0,3875
110,1893967.0,3875
114,1503.0,3875
116,10943.0,3875
123,80906.0,3875
217,7036.0,3875
220,2495.0,3875
3,7424.0,3876
27,1006.0,3876
41,5052.0,3876
46,6341.0,3876
60,993.0,3876
72,3836.0,3876
76,3617.0,3876
78,3570.0,3876
110,742997.0,3876
116,3927.0,3876
123,6947.0,3876
156,1468.0,3876
167,5771.0,3876
169,15654.0,3876
217,230060.0,3876
3,3175.0,3878
110,462007.0,3878
41,199.0,3879
110,193995.0,3879
3,112.0,3880
27,2.0,3880
41,8576.0,3880
59,2468.0,3880
60,1675.0,3880
64,3711.0,3880
72,2291.0,3880
76,269.0,3880
78,23113.0,3880
83,2448.0,3880
110,281833.0,3880
116,14280.0,3880
156,199.0,3880
167,1186.0,3880
169,1848.0,3880
3,138.0,3881
5,180.0,3881
9,950.0,3881
27,20985.0,3881
60,3182.0,3881
64,766.0,3881
76,7843.0,3881
78,29713.0,3881
110,2065065.0,3881
114,515.0,3881
116,1704.0,3881
156,150144.0,3881
3,7042.0,3882
27,197158.0,3882
41,4176.0,3882
46,40487.0,3882
60,4280.0,3882
64,10351.0,3882
76,4979.0,3882
78,13888.0,3882
87,6381.0,3882
110,3252822.0,3882
114,35201.0,3882
156,12109.0,3882
167,7365.0,3882
217,4696.0,3882
3,1903.0,3883
5,1819.0,3883
9,3946.0,3883
27,23554.0,3883
46,3060.0,3883
60,13465.0,3883
64,1159.0,3883
76,1209.0,3883
78,10468.0,3883
83,2457.0,3883
86,1818.0,3883
87,3585.0,3883
110,7688346.0,3883
114,522.0,3883
140,1667.0,3883
150,858.0,3883
169,451.0,3883
3,11700.0,3884
27,7992.0,3884
60,3312.0,3884
78,3922.0,3884
80,1.0,3884
110,614508.0,3884
123,2514.0,3884
27,4004.0,3885
110,11962.0,3885
123,1598.0,3885
110,22575.0,3886
78,9189.0,3887
110,155120.0,3887
3,213.0,3893
27,12.0,3893
60,134.0,3893
64,236.0,3893
78,826.0,3893
110,16529.0,3893
114,519.0,3893
123,715.0,3893
217,234924.0,3893
27,187.0,3894
110,1525.0,3894
217,20274.0,3894
64,6.0,3895
80,8.0,3895
110,17808.0,3895
27,2.0,3898
110,857.0,3898
110,6479.0,3899
64,1.0,3900
78,63.0,3900
110,1113.0,3900
220,20.0,3900
60,128.0,3902
64,613.0,3902
78,4012.0,3902
110,661.0,3902
27,2.0,3904
110,12604.0,3904
123,1983.0,3904
110,42029.0,3905
3,1000.0,3906
9,1433.0,3906
27,3312.0,3906
41,1428.0,3906
60,2371.0,3906
71,2.0,3906
78,3690.0,3906
110,28615.0,3906
123,2712.0,3906
64,70.0,3909
60,6.0,3910
78,309.0,3910
110,1188.0,3911
78,79.0,3912
114,1248.0,3912
64,239.0,3916
78,60.0,3916
3,2243.0,3918
27,2879.0,3918
60,5755.0,3918
64,2183.0,3918
78,1702.0,3918
110,60332.0,3918
123,1500.0,3918
110,1408.0,3919
110,1434.0,3921
3,2143.0,3922
9,3416.0,3922
27,546.0,3922
60,1026.0,3922
64,470.0,3922
71,2.0,3922
78,1697.0,3922
110,72081.0,3922
217,2.0,3922
110,124155.0,3924
3,3376.0,3925
110,3962.0,3925
3,650.0,3926
27,1530.0,3926
59,740.0,3926
60,3.0,3926
64,1591.0,3926
78,2841.0,3926
110,24687.0,3926
123,760.0,3926
150,1774.0,3926
217,3735.0,3926
110,254538.0,3927
64,1227.0,3928
110,281.0,3928
123,986.0,3928
217,79067.0,3928
53,2090.0,3929
78,16162.0,3929
83,14215.0,3929
110,2681315.0,3929
137,351935.0,3929
140,8705.0,3929
149,4245.0,3929
196,4512.0,3929
149,12.0,3930
217,189101.0,3933
110,22718.0,3936
9,1570.0,3937
27,343.0,3937
64,3510.0,3937
78,3008.0,3937
110,10276.0,3938
9,70.0,3939
110,997083.0,3939
9,461.0,3940
27,1200.0,3940
110,2483616.0,3940
46,4436.0,3941
53,18771.0,3941
78,1920.0,3941
110,932281.0,3941
140,11270.0,3941
149,5834.0,3941
196,51160.0,3941
110,7848.0,3942
169,708.0,3942
27,207.0,3943
110,5625.0,3943
217,25803.0,3943
110,6246.0,3944
110,9688.0,3945
3,10.0,3946
78,784.0,3946
110,1937.0,3946
110,10381.0,3948
167,1407.0,3948
169,717.0,3948
76,20.0,3949
110,1169646.0,3949
169,162.0,3949
3,4860.0,3950
60,3375.0,3950
64,373.0,3950
76,4693.0,3950
78,665.0,3950
110,5483.0,3950
9,2769.0,3951
27,1850.0,3951
64,1016.0,3951
110,6343.0,3951
3,1579.0,3952
27,260.0,3952
64,2800.0,3952
76,2309.0,3952
78,4334.0,3952
110,1575964.0,3952
41,797.0,3954
64,2980.0,3954
76,267.0,3954
87,2192.0,3954
110,2114706.0,3954
41,3006.0,3955
72,9504.0,3955
76,449.0,3955
110,110832.0,3955
167,598.0,3955
72,350.0,3956
110,1237263.0,3956
76,4464.0,3957
110,225276.0,3957
41,643.0,3958
60,4.0,3958
64,273.0,3958
76,480.0,3958
78,1502.0,3958
110,529245.0,3958
156,435.0,3958
167,791.0,3958
110,26.0,3965
64,23.0,3967
110,293.0,3967
64,53.0,3969
110,233.0,3969
110,3509.0,3970
53,94.0,3972
27,4.0,3973
110,5.0,3973
78,3.0,3974
78,45.0,3976
110,642.0,3976
17,17.0,3977
110,1678.0,3977
217,2691.0,3977
13,19.0,3978
64,10.0,3978
110,420.0,3978
53,474.0,3979
149,8073.0,3979
13,36.0,3980
64,148.0,3980
110,2393.0,3980
110,15518.0,3981
3,776.0,3982
27,755.0,3982
60,1724.0,3982
78,919.0,3982
110,50723.0,3982
123,464.0,3982
13,140.0,3983
17,26.0,3983
64,62.0,3983
110,1462.0,3983
217,100.0,3983
110,8037.0,3984
17,2.0,3985
60,8.0,3985
110,2689.0,3985
110,47475.0,3986
110,61842.0,3987
3,57781.0,3988
5,3157.0,3988
27,9658.0,3988
41,7372.0,3988
46,9632.0,3988
59,2490.0,3988
60,355.0,3988
64,1486.0,3988
72,4900.0,3988
76,447.0,3988
78,7758.0,3988
80,335.0,3988
83,1197.0,3988
110,1874835.0,3988
114,11760.0,3988
116,6183.0,3988
123,6968.0,3988
156,32518.0,3988
169,17470.0,3988
3,2644.0,3989
5,10859.0,3989
27,808.0,3989
34,1944.0,3989
41,5977.0,3989
60,42.0,3989
64,2792.0,3989
76,3829.0,3989
78,6140.0,3989
83,1754.0,3989
110,14747842.0,3989
114,5273.0,3989
116,844.0,3989
123,1737.0,3989
140,1340.0,3989
169,3591.0,3989
3,5147.0,3990
27,3452.0,3990
45,8692.0,3990
78,6886.0,3990
110,538173.0,3990
123,1224.0,3990
3,2037.0,3991
34,836.0,3991
46,2366.0,3991
60,8088.0,3991
64,2831.0,3991
78,7887.0,3991
80,958.0,3991
110,234759.0,3991
114,2868.0,3991
217,13213.0,3991
27,1.0,3993
41,179.0,3993
60,177.0,3993
110,54490.0,3993
123,360.0,3993
110,171.0,3994
217,19758.0,3994
110,2494.0,3995
110,458.0,3996
217,1538.0,3996
3,14.0,3998
64,600.0,3998
78,491.0,3998
110,85220.0,3998
3,240.0,3999
64,516.0,3999
110,9079.0,3999
60,8.0,4000
71,2.0,4000
78,765.0,4000
110,2973.0,4000
114,680.0,4000
217,464.0,4000
3,600.0,4004
27,1755.0,4004
46,2745.0,4004
60,7697.0,4004
64,388.0,4004
76,876.0,4004
78,1487.0,4004
110,123990.0,4004
116,3344.0,4004
123,4342.0,4004
156,447.0,4004
3,121.0,4005
5,34.0,4005
27,1225.0,4005
41,1182.0,4005
46,1470.0,4005
59,509.0,4005
60,8600.0,4005
64,4325.0,4005
72,1519.0,4005
76,390.0,4005
78,2082.0,4005
80,2.0,4005
83,2244.0,4005
110,623160.0,4005
114,242.0,4005
123,1717.0,4005
169,3157.0,4005
3,2436.0,4007
27,815.0,4007
60,1827.0,4007
64,17.0,4007
78,2200.0,4007
110,319764.0,4007
114,3455.0,4007
116,6779.0,4007
156,5248.0,4007
3,3301.0,4008
27,1258.0,4008
46,655.0,4008
64,2040.0,4008
78,1755.0,4008
110,4116051.0,4008
114,608.0,4008
116,579.0,4008
3,804.0,4009
27,1851.0,4009
34,3536.0,4009
46,43.0,4009
60,547.0,4009
78,1430.0,4009
110,1453256.0,4009
116,1585.0,4009
64,59.0,4010
110,160.0,4010
217,16312.0,4010
110,91859.0,4011
3,7.0,4012
110,422.0,4012
123,1403.0,4012
217,7922.0,4012
110,937.0,4014
27,1.0,4015
64,14.0,4015
110,167.0,4015
110,680.0,4017
110,2029.0,4018
13,27.0,4019
17,34.0,4019
64,76.0,4019
110,693.0,4019
3,490.0,4020
45,91.0,4020
60,8.0,4020
78,499.0,4020
110,48637.0,4020
123,16.0,4020
9,59.0,4021
60,1105.0,4022
64,525.0,4022
78,1394.0,4022
110,9611.0,4022
114,232.0,4022
3,267.0,4024
64,135.0,4024
78,163.0,4024
110,81680.0,4024
123,170.0,4024
110,7761.0,4026
27,1433.0,4027
110,10212.0,4027
123,1095.0,4027
110,676.0,4028
